"DB010","DB020","DB030","DB040","DB062","DB090"
"2005","SE",20868,"SE02","NA","1212.3"
"2005","SE",20873,"SE02","NA","1212.3"
"2005","SE",20889,"SE02","NA","1173.25"
"2005","SE",20908,"SE02","NA","1171.59"
"2005","SE",20927,"SE02","NA","592.175"
"2005","SE",20948,"SE02","NA","405"
"2005","SE",20977,"SE02","NA","1245.39"
"2005","SE",21004,"SE02","NA","1113.96"
"2005","SE",21029,"SE02","NA","590.54"
"2005","SE",21042,"SE02","NA","1319.57"
"2005","SE",21051,"SE02","NA","559.745"
"2005","SE",21058,"SE02","NA","635.96"
"2005","SE",21063,"SE02","NA","1171.59"
"2005","SE",21108,"SE02","NA","1169.49"
"2005","SE",21111,"SE02","NA","1219.14"
"2005","SE",21123,"SE02","NA","629.935"
"2005","SE",21144,"SE02","NA","1219.14"
"2005","SE",21146,"SE02","NA","1173.25"
"2005","SE",21152,"SE02","NA","629.935"
"2005","SE",21160,"SE02","NA","1259.87"
"2005","SE",21181,"SE02","NA","390.53"
"2005","SE",21185,"SE02","NA","1276.25"
"2005","SE",21186,"SE02","NA","567.865"
"2005","SE",21201,"SE02","NA","1259.87"
"2005","SE",21207,"SE02","NA","1219.14"
"2005","SE",21215,"SE02","NA","585.795"
"2005","SE",21241,"SE02","NA","585.795"
"2005","SE",21244,"SE02","NA","1124.99"
"2005","SE",21272,"SE02","NA","1184.6"
"2005","SE",21297,"SE02","NA","1259.87"
"2005","SE",21299,"SE02","NA","1319.57"
"2005","SE",21316,"SE02","NA","1181.08"
"2005","SE",21330,"SE02","NA","390.53"
"2005","SE",21333,"SE02","NA","1271.92"
"2005","SE",21335,"SE02","NA","1219.14"
"2005","SE",21343,"SE02","NA","594.47"
"2005","SE",21344,"SE02","NA","659.785"
"2005","SE",21393,"SE02","NA","1169.49"
"2005","SE",21425,"SE02","NA","622.695"
"2005","SE",21453,"SE02","NA","1212.3"
"2005","SE",21468,"SE02","NA","1171.59"
"2005","SE",21476,"SE02","NA","1276.25"
"2005","SE",21498,"SE02","NA","1212.3"
"2005","SE",21506,"SE02","NA","1212.3"
"2005","SE",21528,"SE02","NA","1219.14"
"2005","SE",21534,"SE02","NA","659.785"
"2005","SE",21546,"SE02","NA","577.48"
"2005","SE",21548,"SE02","NA","590.54"
"2005","SE",21568,"SE02","NA","1171.59"
"2005","SE",21569,"SE02","NA","562.495"
"2005","SE",21571,"SE02","NA","1169.49"
"2005","SE",21573,"SE02","NA","1184.6"
"2005","SE",21580,"SE02","NA","1171.59"
"2005","SE",21596,"SE02","NA","584.745"
"2005","SE",21601,"SE02","NA","638.125"
"2005","SE",21661,"SE02","NA","586.625"
"2005","SE",21686,"SE02","NA","609.57"
"2005","SE",21697,"SE02","NA","1219.14"
"2005","SE",21708,"SE02","NA","1169.49"
"2005","SE",21712,"SE02","NA","1245.39"
"2005","SE",21724,"SE02","NA","659.785"
"2005","SE",21730,"SE02","NA","1184.6"
"2005","SE",21733,"SE02","NA","1171.59"
"2005","SE",21769,"SE02","NA","1259.87"
"2005","SE",21773,"SE02","NA","1319.57"
"2005","SE",21796,"SE02","NA","1215"
"2005","SE",21800,"SE02","NA","525.965"
"2005","SE",21804,"SE02","NA","1184.35"
"2005","SE",21807,"SE02","NA","1212.3"
"2005","SE",21832,"SE02","NA","1169.49"
"2005","SE",21834,"SE02","NA","1319.57"
"2005","SE",21845,"SE02","NA","629.935"
"2005","SE",21858,"SE02","NA","562.495"
"2005","SE",21863,"SE02","NA","1219.14"
"2005","SE",21887,"SE02","NA","1119.49"
"2005","SE",21895,"SE02","NA","1276.25"
"2005","SE",21902,"SE02","NA","585.795"
"2005","SE",21907,"SE02","NA","1184.35"
"2005","SE",21950,"SE02","NA","1219.14"
"2005","SE",21963,"SE02","NA","590.54"
"2005","SE",21968,"SE02","NA","629.935"
"2005","SE",21983,"SE02","NA","1276.25"
"2005","SE",22003,"SE02","NA","1173.25"
"2005","SE",22024,"SE02","NA","1259.87"
"2005","SE",22028,"SE02","NA","1215"
"2005","SE",22052,"SE02","NA","374.9967"
"2005","SE",22059,"SE02","NA","607.5"
"2005","SE",22070,"SE02","NA","659.785"
"2005","SE",22071,"SE02","NA","562.495"
"2005","SE",22083,"SE02","NA","1173.25"
"2005","SE",22090,"SE02","NA","586.625"
"2005","SE",22092,"SE02","NA","562.495"
"2005","SE",22107,"SE02","NA","585.795"
"2005","SE",22112,"SE02","NA","638.125"
"2005","SE",22126,"SE02","NA","1184.6"
"2005","SE",22130,"SE02","NA","1259.87"
"2005","SE",22134,"SE02","NA","296.15"
"2005","SE",22152,"SE02","NA","1219.14"
"2005","SE",22153,"SE02","NA","423.9733"
"2005","SE",22165,"SE02","NA","1219.14"
"2005","SE",22173,"SE02","NA","1184.35"
"2005","SE",22181,"SE02","NA","609.57"
"2005","SE",22210,"SE02","NA","1173.25"
"2005","SE",22259,"SE02","NA","585.795"
"2005","SE",22261,"SE02","NA","1245.39"
"2005","SE",22274,"SE02","NA","393.6933"
"2005","SE",22276,"SE02","NA","393.6933"
"2005","SE",22302,"SE02","NA","586.625"
"2005","SE",22308,"SE02","NA","1181.08"
"2005","SE",22316,"SE02","NA","1184.6"
"2005","SE",22340,"SE02","NA","1119.49"
"2005","SE",22356,"SE02","NA","622.695"
"2005","SE",22363,"SE02","NA","1245.39"
"2005","SE",22388,"SE02","NA","584.745"
"2005","SE",22395,"SE02","NA","1124.99"
"2005","SE",22399,"SE02","NA","1184.6"
"2005","SE",22430,"SE02","NA","1319.57"
"2005","SE",22436,"SE02","NA","609.57"
"2005","SE",22461,"SE02","NA","1271.92"
"2005","SE",22498,"SE02","NA","607.5"
"2005","SE",22509,"SE02","NA","1173.25"
"2005","SE",22519,"SE02","NA","1035.07"
"2005","SE",22552,"SE02","NA","390.53"
"2005","SE",22569,"SE02","NA","622.695"
"2005","SE",22576,"SE02","NA","635.96"
"2005","SE",22589,"SE02","NA","1184.6"
"2005","SE",22611,"SE02","NA","1169.49"
"2005","SE",22621,"SE02","NA","1051.93"
"2005","SE",22645,"SE02","NA","584.745"
"2005","SE",22649,"SE02","NA","1259.87"
"2005","SE",22653,"SE02","NA","638.125"
"2005","SE",22689,"SE02","NA","607.5"
"2005","SE",22721,"SE02","NA","1212.3"
"2005","SE",22737,"SE02","NA","592.175"
"2005","SE",22749,"SE02","NA","609.57"
"2005","SE",22758,"SE02","NA","559.745"
"2005","SE",22771,"SE02","NA","1184.6"
"2005","SE",22773,"SE02","NA","635.96"
"2005","SE",22808,"SE02","NA","1245.39"
"2005","SE",22815,"SE02","NA","1319.57"
"2005","SE",22842,"SE02","NA","584.745"
"2005","SE",22859,"SE02","NA","592.3"
"2005","SE",22889,"SE02","NA","585.795"
"2005","SE",22908,"SE02","NA","622.695"
"2005","SE",22924,"SE02","NA","559.745"
"2005","SE",22933,"SE02","NA","1171.59"
"2005","SE",22975,"SE02","NA","592.175"
"2005","SE",22980,"SE02","NA","1271.92"
"2005","SE",23017,"SE02","NA","607.5"
"2005","SE",23018,"SE02","NA","1184.6"
"2005","SE",23038,"SE02","NA","584.745"
"2005","SE",23042,"SE02","NA","1276.25"
"2005","SE",23046,"SE02","NA","1219.14"
"2005","SE",23057,"SE02","NA","535.785"
"2005","SE",23077,"SE02","NA","1259.87"
"2005","SE",23084,"SE02","NA","559.745"
"2005","SE",23088,"SE02","NA","609.57"
"2005","SE",23101,"SE02","NA","1184.6"
"2005","SE",23177,"SE02","NA","1245.39"
"2005","SE",23189,"SE02","NA","1276.25"
"2005","SE",23203,"SE02","NA","1171.59"
"2005","SE",23209,"SE02","NA","1212.3"
"2005","SE",23230,"SE02","NA","1184.35"
"2005","SE",23234,"SE02","NA","562.495"
"2005","SE",23237,"SE02","NA","1271.92"
"2005","SE",23244,"SE02","NA","586.625"
"2005","SE",23245,"SE02","NA","389.83"
"2005","SE",23252,"SE02","NA","622.695"
"2005","SE",23253,"SE02","NA","1319.57"
"2005","SE",23254,"SE02","NA","585.795"
"2005","SE",23258,"SE02","NA","638.125"
"2005","SE",23262,"SE02","NA","586.625"
"2005","SE",23305,"SE02","NA","562.495"
"2005","SE",23324,"SE02","NA","585.795"
"2005","SE",23365,"SE02","NA","585.795"
"2005","SE",23373,"SE02","NA","622.695"
"2005","SE",23379,"SE02","NA","1219.14"
"2005","SE",23391,"SE02","NA","1259.87"
"2005","SE",23413,"SE02","NA","584.745"
"2005","SE",23418,"SE02","NA","586.625"
"2005","SE",23421,"SE02","NA","586.625"
"2005","SE",23423,"SE02","NA","1181.08"
"2005","SE",23432,"SE02","NA","525.965"
"2005","SE",23435,"SE02","NA","1169.49"
"2005","SE",23440,"SE02","NA","607.5"
"2005","SE",23474,"SE02","NA","525.965"
"2005","SE",23482,"SE02","NA","586.625"
"2005","SE",23519,"SE02","NA","292.8975"
"2005","SE",23520,"SE02","NA","1181.08"
"2005","SE",23536,"SE02","NA","629.935"
"2005","SE",23537,"SE02","NA","1169.49"
"2005","SE",23561,"SE02","NA","585.795"
"2005","SE",23568,"SE02","NA","1169.49"
"2005","SE",23577,"SE02","NA","390.53"
"2005","SE",23583,"SE02","NA","607.5"
"2005","SE",23589,"SE02","NA","585.795"
"2005","SE",23612,"SE02","NA","592.175"
"2005","SE",23613,"SE02","NA","586.625"
"2005","SE",23620,"SE02","NA","1212.3"
"2005","SE",23626,"SE02","NA","1215"
"2005","SE",23645,"SE02","NA","394.8667"
"2005","SE",23646,"SE02","NA","586.625"
"2005","SE",23648,"SE02","NA","1119.49"
"2005","SE",23652,"SE02","NA","281.2475"
"2005","SE",23660,"SE02","NA","622.695"
"2005","SE",23673,"SE02","NA","1271.92"
"2005","SE",23702,"SE02","NA","609.57"
"2005","SE",23703,"SE02","NA","659.785"
"2005","SE",23706,"SE02","NA","1212.3"
"2005","SE",23710,"SE02","NA","1169.49"
"2005","SE",23718,"SE02","NA","1169.49"
"2005","SE",23722,"SE02","NA","1173.25"
"2005","SE",23726,"SE02","NA","1184.35"
"2005","SE",23734,"SE02","NA","389.83"
"2005","SE",23748,"SE02","NA","374.9967"
"2005","SE",23756,"SE02","NA","1051.93"
"2005","SE",23794,"SE02","NA","622.695"
"2005","SE",23824,"SE02","NA","577.48"
"2005","SE",23827,"SE02","NA","431.1467"
"2005","SE",23830,"SE02","NA","584.745"
"2005","SE",23848,"SE02","NA","1212.3"
"2005","SE",23898,"SE02","NA","1219.14"
"2005","SE",23944,"SE02","NA","635.96"
"2005","SE",23970,"SE02","NA","1319.57"
"2005","SE",23983,"SE02","NA","585.795"
"2005","SE",23988,"SE02","NA","1276.25"
"2005","SE",23994,"SE02","NA","550.605"
"2005","SE",23995,"SE02","NA","1119.49"
"2005","SE",24010,"SE02","NA","1319.57"
"2005","SE",24012,"SE02","NA","390.53"
"2005","SE",24029,"SE02","NA","607.5"
"2005","SE",24074,"SE02","NA","584.745"
"2005","SE",24143,"SE02","NA","1173.25"
"2005","SE",24144,"SE02","NA","592.175"
"2005","SE",24150,"SE02","NA","1184.35"
"2005","SE",24173,"SE02","NA","1319.57"
"2005","SE",24191,"SE02","NA","1184.35"
"2005","SE",24193,"SE02","NA","1219.14"
"2005","SE",24243,"SE02","NA","1181.08"
"2005","SE",24250,"SE02","NA","586.625"
"2005","SE",24273,"SE02","NA","295.27"
"2005","SE",24275,"SE02","NA","590.54"
"2005","SE",24276,"SE02","NA","584.745"
"2005","SE",24280,"SE02","NA","394.8667"
"2005","SE",24283,"SE02","NA","1171.59"
"2005","SE",24290,"SE02","NA","607.5"
"2005","SE",24309,"SE02","NA","419.9567"
"2005","SE",24310,"SE02","NA","319.0625"
"2005","SE",24322,"SE02","NA","1212.3"
"2005","SE",24340,"SE02","NA","607.5"
"2005","SE",24342,"SE02","NA","1212.3"
"2005","SE",24347,"SE02","NA","1319.57"
"2005","SE",24368,"SE02","NA","622.695"
"2005","SE",24371,"SE02","NA","1169.49"
"2005","SE",24380,"SE02","NA","584.745"
"2005","SE",24381,"SE02","NA","585.795"
"2005","SE",24384,"SE02","NA","1259.87"
"2005","SE",24433,"SE02","NA","1184.35"
"2005","SE",24448,"SE02","NA","1124.99"
"2005","SE",24457,"SE02","NA","629.935"
"2005","SE",24459,"SE02","NA","585.795"
"2005","SE",24466,"SE02","NA","586.625"
"2005","SE",24467,"SE02","NA","1276.25"
"2005","SE",24469,"SE02","NA","584.745"
"2005","SE",24506,"SE02","NA","562.495"
"2005","SE",24515,"SE02","NA","1171.59"
"2005","SE",24516,"SE02","NA","1124.99"
"2005","SE",24520,"SE02","NA","592.3"
"2005","SE",24532,"SE02","NA","607.5"
"2005","SE",24561,"SE02","NA","374.9967"
"2005","SE",24566,"SE02","NA","585.795"
"2005","SE",24580,"SE02","NA","584.745"
"2005","SE",24604,"SE02","NA","419.9567"
"2005","SE",24614,"SE02","NA","1276.25"
"2005","SE",24620,"SE02","NA","1169.49"
"2005","SE",24633,"SE02","NA","1276.25"
"2005","SE",24636,"SE02","NA","635.96"
"2005","SE",24657,"SE02","NA","1271.92"
"2005","SE",24686,"SE02","NA","584.745"
"2005","SE",24730,"SE02","NA","585.795"
"2005","SE",24739,"SE02","NA","1319.57"
"2005","SE",24745,"SE02","NA","609.57"
"2005","SE",24746,"SE02","NA","1271.92"
"2005","SE",24751,"SE02","NA","423.9733"
"2005","SE",24775,"SE02","NA","592.175"
"2005","SE",24784,"SE02","NA","233.898"
"2005","SE",24812,"SE02","NA","585.795"
"2005","SE",24814,"SE02","NA","562.495"
"2005","SE",24822,"SE02","NA","607.5"
"2005","SE",24850,"SE02","NA","635.96"
"2005","SE",24913,"SE02","NA","1212.3"
"2005","SE",24925,"SE02","NA","609.57"
"2005","SE",24932,"SE02","NA","374.9967"
"2005","SE",24934,"SE02","NA","1169.49"
"2005","SE",24995,"SE02","NA","609.57"
"2005","SE",25006,"SE02","NA","622.695"
"2005","SE",25047,"SE02","NA","585.795"
"2005","SE",25050,"SE02","NA","1171.59"
"2005","SE",25062,"SE02","NA","585.795"
"2005","SE",25095,"SE02","NA","609.57"
"2005","SE",25099,"SE02","NA","390.53"
"2005","SE",25122,"SE02","NA","622.695"
"2005","SE",25127,"SE02","NA","584.745"
"2005","SE",25151,"SE02","NA","592.175"
"2005","SE",25158,"SE02","NA","584.745"
"2005","SE",25161,"SE02","NA","659.785"
"2005","SE",25171,"SE02","NA","1219.14"
"2005","SE",25185,"SE02","NA","1219.14"
"2005","SE",25223,"SE02","NA","1171.59"
"2005","SE",25225,"SE02","NA","390.53"
"2005","SE",25228,"SE02","NA","419.9567"
"2005","SE",25249,"SE02","NA","1215"
"2005","SE",25251,"SE02","NA","607.5"
"2005","SE",25252,"SE02","NA","607.5"
"2005","SE",25277,"SE02","NA","1276.25"
"2005","SE",25306,"SE02","NA","562.495"
"2005","SE",25356,"SE02","NA","1173.25"
"2005","SE",25365,"SE02","NA","638.125"
"2005","SE",25374,"SE02","NA","1184.6"
"2005","SE",25378,"SE02","NA","1219.14"
"2005","SE",25405,"SE02","NA","1219.14"
"2005","SE",25412,"SE02","NA","1259.87"
"2005","SE",25416,"SE02","NA","1271.92"
"2005","SE",25423,"SE02","NA","419.9567"
"2005","SE",25428,"SE02","NA","1212.3"
"2005","SE",25443,"SE02","NA","638.125"
"2005","SE",25466,"SE02","NA","609.57"
"2005","SE",25467,"SE02","NA","1276.25"
"2005","SE",25481,"SE02","NA","1171.59"
"2005","SE",25491,"SE02","NA","635.96"
"2005","SE",25499,"SE02","NA","1276.25"
"2005","SE",25505,"SE02","NA","584.745"
"2005","SE",25516,"SE02","NA","1171.59"
"2005","SE",25524,"SE02","NA","562.495"
"2005","SE",25530,"SE02","NA","1219.14"
"2005","SE",25541,"SE02","NA","629.935"
"2005","SE",25575,"SE02","NA","1245.39"
"2005","SE",25594,"SE02","NA","1181.08"
"2005","SE",25595,"SE02","NA","635.96"
"2005","SE",25604,"SE02","NA","629.935"
"2005","SE",25605,"SE02","NA","585.795"
"2005","SE",25636,"SE02","NA","1319.57"
"2005","SE",25698,"SE02","NA","607.5"
"2005","SE",25705,"SE02","NA","1169.49"
"2005","SE",25706,"SE02","NA","1169.49"
"2005","SE",25720,"SE02","NA","1319.57"
"2005","SE",25747,"SE02","NA","295.27"
"2005","SE",25763,"SE02","NA","584.745"
"2005","SE",25772,"SE02","NA","584.745"
"2005","SE",25774,"SE02","NA","1259.87"
"2005","SE",25778,"SE02","NA","1245.39"
"2005","SE",25818,"SE02","NA","1169.49"
"2005","SE",25821,"SE02","NA","607.5"
"2005","SE",25823,"SE02","NA","1044.87"
"2005","SE",25831,"SE02","NA","1171.59"
"2005","SE",25833,"SE02","NA","1169.49"
"2005","SE",25836,"SE02","NA","1319.57"
"2005","SE",25850,"SE02","NA","1215"
"2005","SE",25885,"SE02","NA","635.96"
"2005","SE",25910,"SE02","NA","585.795"
"2005","SE",25925,"SE02","NA","584.745"
"2005","SE",25977,"SE02","NA","586.625"
"2005","SE",25983,"SE02","NA","1169.49"
"2005","SE",25984,"SE02","NA","1181.08"
"2005","SE",26009,"SE02","NA","1119.49"
"2005","SE",26010,"SE02","NA","585.795"
"2005","SE",26041,"SE02","NA","635.96"
"2005","SE",26043,"SE02","NA","586.625"
"2005","SE",26074,"SE02","NA","1259.87"
"2005","SE",26078,"SE02","NA","592.175"
"2005","SE",26106,"SE02","NA","659.785"
"2005","SE",26166,"SE02","NA","1212.3"
"2005","SE",26183,"SE02","NA","635.96"
"2005","SE",26240,"SE02","NA","586.625"
"2005","SE",26241,"SE02","NA","629.935"
"2005","SE",26243,"SE02","NA","1319.57"
"2005","SE",26259,"SE02","NA","1276.25"
"2005","SE",26298,"SE02","NA","281.2475"
"2005","SE",26299,"SE02","NA","635.96"
"2005","SE",26324,"SE02","NA","586.625"
"2005","SE",26331,"SE02","NA","1319.57"
"2005","SE",26344,"SE02","NA","1212.3"
"2005","SE",26351,"SE02","NA","585.795"
"2005","SE",26356,"SE02","NA","1245.39"
"2005","SE",26359,"SE02","NA","1212.3"
"2005","SE",26370,"SE02","NA","585.795"
"2005","SE",26371,"SE02","NA","1271.92"
"2005","SE",26383,"SE02","NA","622.695"
"2005","SE",26416,"SE02","NA","425.4167"
"2005","SE",26451,"SE02","NA","638.125"
"2005","SE",26453,"SE02","NA","1319.57"
"2005","SE",26479,"SE02","NA","1171.59"
"2005","SE",26522,"SE02","NA","1124.99"
"2005","SE",26540,"SE02","NA","1169.49"
"2005","SE",26541,"SE02","NA","1219.14"
"2005","SE",26558,"SE02","NA","559.745"
"2005","SE",26577,"SE02","NA","584.745"
"2005","SE",26585,"SE02","NA","1184.35"
"2005","SE",26587,"SE02","NA","586.625"
"2005","SE",26590,"SE02","NA","1245.39"
"2005","SE",26617,"SE02","NA","496.25"
"2005","SE",26655,"SE02","NA","585.795"
"2005","SE",26683,"SE02","NA","1169.49"
"2005","SE",26716,"SE02","NA","609.57"
"2005","SE",26737,"SE02","NA","600.025"
"2005","SE",26746,"SE02","NA","601.405"
"2005","SE",26749,"SE02","NA","585.795"
"2005","SE",26758,"SE02","NA","601.405"
"2005","SE",26778,"SE02","NA","584.745"
"2005","SE",26781,"SE02","NA","584.745"
"2005","SE",26790,"SE02","NA","607.5"
"2005","SE",26798,"SE02","NA","281.2475"
"2005","SE",26853,"SE02","NA","371.32"
"2005","SE",26872,"SE02","NA","393.6933"
"2005","SE",26878,"SE02","NA","584.745"
"2005","SE",26882,"SE02","NA","1128.11"
"2005","SE",26915,"SE02","NA","525.965"
"2005","SE",26921,"SE02","NA","1271.92"
"2005","SE",26923,"SE02","NA","1184.35"
"2005","SE",26925,"SE02","NA","1319.57"
"2005","SE",26934,"SE02","NA","1184.6"
"2005","SE",26951,"SE02","NA","609.57"
"2005","SE",26976,"SE02","NA","592.175"
"2005","SE",26980,"SE02","NA","1184.6"
"2005","SE",26989,"SE02","NA","1169.49"
"2005","SE",26994,"SE02","NA","607.5"
"2005","SE",27003,"SE02","NA","1184.6"
"2005","SE",27024,"SE02","NA","622.695"
"2005","SE",27025,"SE02","NA","586.625"
"2005","SE",27047,"SE02","NA","607.5"
"2005","SE",27056,"SE02","NA","607.5"
"2005","SE",27058,"SE02","NA","585.795"
"2005","SE",27074,"SE02","NA","1212.3"
"2005","SE",27136,"SE02","NA","1276.25"
"2005","SE",27142,"SE02","NA","584.745"
"2005","SE",27158,"SE02","NA","389.83"
"2005","SE",27163,"SE02","NA","659.785"
"2005","SE",27167,"SE02","NA","1124.99"
"2005","SE",27195,"SE02","NA","585.795"
"2005","SE",27209,"SE02","NA","635.96"
"2005","SE",27211,"SE02","NA","1124.99"
"2005","SE",27221,"SE02","NA","638.125"
"2005","SE",27287,"SE02","NA","586.625"
"2005","SE",27291,"SE02","NA","1319.57"
"2005","SE",27308,"SE02","NA","1173.25"
"2005","SE",27310,"SE02","NA","607.5"
"2005","SE",27320,"SE02","NA","584.745"
"2005","SE",27325,"SE02","NA","1212.3"
"2005","SE",27326,"SE02","NA","1119.49"
"2005","SE",27334,"SE02","NA","1171.59"
"2005","SE",27337,"SE02","NA","607.5"
"2005","SE",27344,"SE02","NA","1212.3"
"2005","SE",27348,"SE02","NA","584.745"
"2005","SE",27349,"SE02","NA","1169.49"
"2005","SE",27359,"SE02","NA","1259.87"
"2005","SE",27364,"SE02","NA","1219.14"
"2005","SE",27365,"SE02","NA","515.88"
"2005","SE",27406,"SE02","NA","390.53"
"2005","SE",27410,"SE02","NA","1173.25"
"2005","SE",27415,"SE02","NA","1184.6"
"2005","SE",27424,"SE02","NA","1171.59"
"2005","SE",27448,"SE02","NA","1184.6"
"2005","SE",27450,"SE02","NA","550.605"
"2005","SE",27504,"SE02","NA","1171.59"
"2005","SE",27505,"SE02","NA","394.8667"
"2005","SE",27533,"SE02","NA","592.3"
"2005","SE",27547,"SE02","NA","577.48"
"2005","SE",27580,"SE02","NA","585.795"
"2005","SE",27584,"SE02","NA","592.3"
"2005","SE",27598,"SE02","NA","393.6933"
"2005","SE",27613,"SE02","NA","585.795"
"2005","SE",27624,"SE02","NA","1212.3"
"2005","SE",27629,"SE02","NA","1319.57"
"2005","SE",27635,"SE02","NA","1169.49"
"2005","SE",27686,"SE02","NA","1169.49"
"2005","SE",27701,"SE02","NA","1184.6"
"2005","SE",27743,"SE02","NA","1319.57"
"2005","SE",27761,"SE02","NA","1245.39"
"2005","SE",27767,"SE02","NA","1215"
"2005","SE",27804,"SE02","NA","1124.99"
"2005","SE",27850,"SE02","NA","586.625"
"2005","SE",27898,"SE02","NA","559.745"
"2005","SE",27919,"SE02","NA","394.8667"
"2005","SE",27931,"SE02","NA","586.625"
"2005","SE",27942,"SE02","NA","1184.35"
"2005","SE",27948,"SE02","NA","1271.92"
"2005","SE",27955,"SE02","NA","607.5"
"2005","SE",27974,"SE02","NA","562.495"
"2005","SE",27997,"SE02","NA","419.9567"
"2005","SE",28016,"SE02","NA","592.175"
"2005","SE",28018,"SE02","NA","584.745"
"2005","SE",28019,"SE02","NA","1219.14"
"2005","SE",28026,"SE02","NA","635.96"
"2005","SE",28042,"SE02","NA","586.625"
"2005","SE",28043,"SE02","NA","1169.49"
"2005","SE",28045,"SE02","NA","584.745"
"2005","SE",28048,"SE02","NA","1181.08"
"2005","SE",28049,"SE02","NA","635.96"
"2005","SE",28091,"SE02","NA","1181.08"
"2005","SE",28096,"SE02","NA","562.495"
"2005","SE",28155,"SE02","NA","592.3"
"2005","SE",28166,"SE02","NA","659.785"
"2005","SE",28199,"SE02","NA","1184.35"
"2005","SE",28237,"SE02","NA","1184.6"
"2005","SE",28251,"SE02","NA","1319.57"
"2005","SE",28294,"SE02","NA","585.795"
"2005","SE",28339,"SE02","NA","659.785"
"2005","SE",28340,"SE02","NA","584.745"
"2005","SE",28341,"SE02","NA","1276.25"
"2005","SE",28354,"SE02","NA","1171.59"
"2005","SE",28373,"SE02","NA","1184.35"
"2005","SE",28422,"SE02","NA","1171.59"
"2005","SE",28443,"SE02","NA","1184.35"
"2005","SE",28444,"SE02","NA","1212.3"
"2005","SE",28445,"SE02","NA","590.54"
"2005","SE",28451,"SE02","NA","585.795"
"2005","SE",28495,"SE02","NA","586.625"
"2005","SE",28504,"SE02","NA","393.6933"
"2005","SE",28510,"SE02","NA","562.495"
"2005","SE",28529,"SE02","NA","1184.35"
"2005","SE",28530,"SE02","NA","1101.21"
"2005","SE",28536,"SE02","NA","586.625"
"2005","SE",28558,"SE02","NA","1215"
"2005","SE",28567,"SE02","NA","1200.05"
"2005","SE",28578,"SE02","NA","393.6933"
"2005","SE",28593,"SE02","NA","1184.35"
"2005","SE",28610,"SE02","NA","1171.59"
"2005","SE",28683,"SE02","NA","585.795"
"2005","SE",28693,"SE02","NA","1245.39"
"2005","SE",28704,"SE02","NA","1219.14"
"2005","SE",28717,"SE02","NA","1259.87"
"2005","SE",28729,"SE02","NA","629.935"
"2005","SE",28732,"SE02","NA","1276.25"
"2005","SE",28739,"SE02","NA","638.125"
"2005","SE",28741,"SE02","NA","292.3725"
"2005","SE",28773,"SE02","NA","1219.14"
"2005","SE",28784,"SE02","NA","419.9567"
"2005","SE",28790,"SE02","NA","635.96"
"2005","SE",28844,"SE02","NA","300.0125"
"2005","SE",28862,"SE02","NA","635.96"
"2005","SE",28880,"SE02","NA","584.745"
"2005","SE",28891,"SE02","NA","1173.25"
"2005","SE",28892,"SE02","NA","390.53"
"2005","SE",28895,"SE02","NA","629.935"
"2005","SE",28912,"SE02","NA","1319.57"
"2005","SE",28924,"SE02","NA","1259.87"
"2005","SE",28926,"SE02","NA","584.745"
"2005","SE",28948,"SE02","NA","1164.16"
"2005","SE",28960,"SE02","NA","1212.3"
"2005","SE",28962,"SE02","NA","585.795"
"2005","SE",28976,"SE02","NA","609.57"
"2005","SE",28993,"SE02","NA","1212.3"
"2005","SE",29007,"SE02","NA","607.5"
"2005","SE",29008,"SE02","NA","629.935"
"2005","SE",29017,"SE02","NA","1276.25"
"2005","SE",29019,"SE02","NA","1181.08"
"2005","SE",29030,"SE02","NA","629.935"
"2005","SE",29049,"SE02","NA","584.745"
"2005","SE",29051,"SE02","NA","1171.59"
"2005","SE",29058,"SE02","NA","1184.35"
"2005","SE",29064,"SE02","NA","1219.14"
"2005","SE",29066,"SE02","NA","1169.49"
"2005","SE",29071,"SE02","NA","295.27"
"2005","SE",29076,"SE02","NA","638.125"
"2005","SE",29098,"SE02","NA","635.96"
"2005","SE",29130,"SE02","NA","1169.49"
"2005","SE",29134,"SE02","NA","1276.25"
"2005","SE",29142,"SE02","NA","590.54"
"2005","SE",29144,"SE02","NA","1271.92"
"2005","SE",29160,"SE02","NA","1271.92"
"2005","SE",29170,"SE02","NA","584.745"
"2005","SE",29179,"SE02","NA","1169.49"
"2005","SE",29202,"SE02","NA","1219.14"
"2005","SE",29213,"SE02","NA","1184.35"
"2005","SE",29214,"SE02","NA","389.83"
"2005","SE",29226,"SE02","NA","1212.3"
"2005","SE",29259,"SE02","NA","1171.59"
"2005","SE",29268,"SE02","NA","1215"
"2005","SE",29279,"SE02","NA","585.795"
"2005","SE",29284,"SE02","NA","638.125"
"2005","SE",29288,"SE02","NA","1173.25"
"2005","SE",29305,"SE02","NA","1271.92"
"2005","SE",29310,"SE02","NA","590.54"
"2005","SE",29316,"SE02","NA","635.96"
"2005","SE",29349,"SE02","NA","1212.3"
"2005","SE",29373,"SE02","NA","1276.25"
"2005","SE",29428,"SE02","NA","1259.87"
"2005","SE",29432,"SE02","NA","586.625"
"2005","SE",29457,"SE02","NA","1184.35"
"2005","SE",29474,"SE02","NA","1184.35"
"2005","SE",29491,"SE02","NA","393.6933"
"2005","SE",29544,"SE02","NA","562.495"
"2005","SE",29555,"SE02","NA","1319.57"
"2005","SE",29560,"SE02","NA","233.898"
