"DB010","DB020","DB030","DB040","DB062","DB090"
"2009","SE",22988,"SE12","NA","531.3741"
"2009","SE",23008,"SE12","NA","1171.417"
"2009","SE",23009,"SE12","NA","476.2586"
"2009","SE",23011,"SE12","NA","790.6708"
"2009","SE",23012,"SE12","NA","537.3148"
"2009","SE",23020,"SE12","NA","522.9771"
"2009","SE",23025,"SE12","NA","860.1014"
"2009","SE",23029,"SE12","NA","777.7972"
"2009","SE",23032,"SE12","NA","990.1379"
"2009","SE",23045,"SE12","NA","481.9801"
"2009","SE",23047,"SE12","NA","1732.5"
"2009","SE",23051,"SE12","NA","589.995"
"2009","SE",23059,"SE12","NA","531.3741"
"2009","SE",23073,"SE12","NA","280.1068"
"2009","SE",23074,"SE12","NA","531.3741"
"2009","SE",23089,"SE12","NA","472.8511"
"2009","SE",23103,"SE12","NA","412.7938"
"2009","SE",23105,"SE12","NA","790.6708"
"2009","SE",23106,"SE12","NA","777.7972"
"2009","SE",23118,"SE12","NA","1267.905"
"2009","SE",23121,"SE12","NA","480.0612"
"2009","SE",23126,"SE12","NA","938.4375"
"2009","SE",23150,"SE12","NA","864.759"
"2009","SE",23156,"SE12","NA","1084.458"
"2009","SE",23157,"SE12","NA","456.1029"
"2009","SE",23176,"SE12","NA","970.255"
"2009","SE",23194,"SE12","NA","444.6675"
"2009","SE",23224,"SE12","NA","889.335"
"2009","SE",23227,"SE12","NA","864.759"
"2009","SE",23229,"SE12","NA","319.8165"
"2009","SE",23248,"SE12","NA","287.1348"
"2009","SE",23298,"SE12","NA","899.5768"
"2009","SE",23303,"SE12","NA","1171.417"
"2009","SE",23316,"SE12","NA","480.0689"
"2009","SE",23344,"SE12","NA","1138.006"
"2009","SE",23357,"SE12","NA","453.1948"
"2009","SE",23370,"SE12","NA","589.995"
"2009","SE",23383,"SE12","NA","479.0352"
"2009","SE",23387,"SE12","NA","1062.748"
"2009","SE",23388,"SE12","NA","960.1377"
"2009","SE",23394,"SE12","NA","479.7248"
"2009","SE",23395,"SE12","NA","1130.977"
"2009","SE",23410,"SE12","NA","1057.535"
"2009","SE",23419,"SE12","NA","444.6675"
"2009","SE",23429,"SE12","NA","479.7248"
"2009","SE",23444,"SE12","NA","430.7023"
"2009","SE",23474,"SE12","NA","626.6066"
"2009","SE",23475,"SE12","NA","960.1377"
"2009","SE",23479,"SE12","NA","1041.439"
"2009","SE",23526,"SE12","NA","945.7022"
"2009","SE",23537,"SE12","NA","1179.99"
"2009","SE",23543,"SE12","NA","585.7083"
"2009","SE",23545,"SE12","NA","1169.667"
"2009","SE",23592,"SE12","NA","594.3045"
"2009","SE",23595,"SE12","NA","537.3148"
"2009","SE",23644,"SE12","NA","531.3741"
"2009","SE",23651,"SE12","NA","542.1726"
"2009","SE",23652,"SE12","NA","515.9037"
"2009","SE",23675,"SE12","NA","626.6066"
"2009","SE",23676,"SE12","NA","878.4063"
"2009","SE",23681,"SE12","NA","1236.715"
"2009","SE",23684,"SE12","NA","1179.99"
"2009","SE",23710,"SE12","NA","952.5173"
"2009","SE",23711,"SE12","NA","1171.608"
"2009","SE",23720,"SE12","NA","472.8511"
"2009","SE",23722,"SE12","NA","585.7083"
"2009","SE",23723,"SE12","NA","1041.439"
"2009","SE",23739,"SE12","NA","481.9801"
"2009","SE",23743,"SE12","NA","287.1348"
"2009","SE",23747,"SE12","NA","479.7248"
"2009","SE",23769,"SE12","NA","1188.609"
"2009","SE",23770,"SE12","NA","275.1959"
"2009","SE",23772,"SE12","NA","654.4893"
"2009","SE",23781,"SE12","NA","906.3896"
"2009","SE",23782,"SE12","NA","825.5876"
"2009","SE",23783,"SE12","NA","480.0612"
"2009","SE",23786,"SE12","NA","589.995"
"2009","SE",23834,"SE12","NA","588.1953"
"2009","SE",23850,"SE12","NA","360.4072"
"2009","SE",23853,"SE12","NA","958.0704"
"2009","SE",23859,"SE12","NA","523.401"
"2009","SE",23860,"SE12","NA","495.0689"
"2009","SE",23868,"SE12","NA","588.1953"
"2009","SE",23870,"SE12","NA","958.0704"
"2009","SE",23880,"SE12","NA","860.1014"
"2009","SE",23907,"SE12","NA","748.9633"
"2009","SE",23908,"SE12","NA","528.7677"
"2009","SE",23917,"SE12","NA","490.2809"
"2009","SE",23922,"SE12","NA","960.1224"
"2009","SE",23929,"SE12","NA","1814.844"
"2009","SE",23934,"SE12","NA","360.4072"
"2009","SE",23955,"SE12","NA","1236.715"
"2009","SE",23963,"SE12","NA","453.1948"
"2009","SE",23969,"SE12","NA","1084.345"
"2009","SE",23970,"SE12","NA","878.4063"
"2009","SE",23982,"SE12","NA","1041.439"
"2009","SE",24022,"SE12","NA","864.759"
"2009","SE",24023,"SE12","NA","790.6708"
"2009","SE",24035,"SE12","NA","1120.427"
"2009","SE",24039,"SE12","NA","515.9037"
"2009","SE",24047,"SE12","NA","589.995"
"2009","SE",24050,"SE12","NA","271.0863"
"2009","SE",24059,"SE12","NA","860.1014"
"2009","SE",24089,"SE12","NA","582.5133"
"2009","SE",24109,"SE12","NA","261.4886"
"2009","SE",24133,"SE12","NA","374.4816"
"2009","SE",24141,"SE12","NA","560.2136"
"2009","SE",24148,"SE12","NA","479.7248"
"2009","SE",24153,"SE12","NA","1130.977"
"2009","SE",24177,"SE12","NA","990.1379"
"2009","SE",24185,"SE12","NA","319.8165"
"2009","SE",24187,"SE12","NA","495.0689"
"2009","SE",24194,"SE12","NA","748.9633"
"2009","SE",24214,"SE12","NA","1062.748"
"2009","SE",24216,"SE12","NA","490.2809"
"2009","SE",24224,"SE12","NA","864.759"
"2009","SE",24253,"SE12","NA","449.7884"
"2009","SE",24315,"SE12","NA","633.9524"
"2009","SE",24328,"SE12","NA","748.9633"
"2009","SE",24334,"SE12","NA","430.0507"
"2009","SE",24337,"SE12","NA","990.1379"
"2009","SE",24356,"SE12","NA","362.4887"
"2009","SE",24390,"SE12","NA","374.4816"
"2009","SE",24398,"SE12","NA","432.3795"
"2009","SE",24409,"SE12","NA","748.9633"
"2009","SE",24450,"SE12","NA","588.1953"
"2009","SE",24454,"SE12","NA","522.9771"
"2009","SE",24503,"SE12","NA","528.7677"
"2009","SE",24504,"SE12","NA","1171.417"
"2009","SE",24512,"SE12","NA","1399.998"
"2009","SE",24520,"SE12","NA","1253.213"
"2009","SE",24526,"SE12","NA","861.4045"
"2009","SE",24531,"SE12","NA","528.7677"
"2009","SE",24541,"SE12","NA","317.5058"
"2009","SE",24555,"SE12","NA","1077.091"
"2009","SE",24561,"SE12","NA","1267.905"
"2009","SE",24565,"SE12","NA","1179.99"
"2009","SE",24575,"SE12","NA","1165.027"
"2009","SE",24589,"SE12","NA","1169.667"
"2009","SE",24611,"SE12","NA","388.8986"
"2009","SE",24627,"SE12","NA","777.7972"
"2009","SE",24629,"SE12","NA","422.6349"
"2009","SE",24631,"SE12","NA","417.7377"
"2009","SE",24653,"SE12","NA","495.0689"
"2009","SE",24655,"SE12","NA","1308.979"
"2009","SE",24681,"SE12","NA","585.7083"
"2009","SE",24687,"SE12","NA","777.7972"
"2009","SE",24709,"SE12","NA","361.4484"
"2009","SE",24710,"SE12","NA","552.2769"
"2009","SE",24713,"SE12","NA","633.9524"
"2009","SE",24742,"SE12","NA","412.7938"
"2009","SE",24760,"SE12","NA","878.4063"
"2009","SE",24769,"SE12","NA","720.8144"
"2009","SE",24777,"SE12","NA","439.2032"
"2009","SE",24783,"SE12","NA","1236.715"
"2009","SE",24809,"SE12","NA","1074.63"
"2009","SE",24812,"SE12","NA","1074.63"
"2009","SE",24816,"SE12","NA","864.759"
"2009","SE",24820,"SE12","NA","456.1029"
"2009","SE",24828,"SE12","NA","864.759"
"2009","SE",24833,"SE12","NA","1171.417"
"2009","SE",24848,"SE12","NA","1302.52"
"2009","SE",24872,"SE12","NA","449.7884"
"2009","SE",24903,"SE12","NA","480.0612"
"2009","SE",24911,"SE12","NA","360.4072"
"2009","SE",24915,"SE12","NA","569.003"
"2009","SE",24921,"SE12","NA","1057.535"
"2009","SE",24929,"SE12","NA","864.759"
"2009","SE",24946,"SE12","NA","585.7083"
"2009","SE",24976,"SE12","NA","1236.715"
"2009","SE",24979,"SE12","NA","1179.99"
"2009","SE",25000,"SE12","NA","1236.715"
"2009","SE",25009,"SE12","NA","480.4318"
"2009","SE",25041,"SE12","NA","938.4375"
"2009","SE",25054,"SE12","NA","480.0612"
"2009","SE",25103,"SE12","NA","626.6066"
"2009","SE",25108,"SE12","NA","618.3573"
"2009","SE",25125,"SE12","NA","430.0507"
"2009","SE",25126,"SE12","NA","368.1846"
"2009","SE",25153,"SE12","NA","1041.439"
"2009","SE",25155,"SE12","NA","569.003"
"2009","SE",25163,"SE12","NA","1041.439"
"2009","SE",25166,"SE12","NA","537.3148"
"2009","SE",25169,"SE12","NA","963.9603"
"2009","SE",25177,"SE12","NA","481.9801"
"2009","SE",25178,"SE12","NA","1069.243"
"2009","SE",25179,"SE12","NA","1046.802"
"2009","SE",25183,"SE12","NA","362.4887"
"2009","SE",25223,"SE12","NA","439.2032"
"2009","SE",25227,"SE12","NA","437.6528"
"2009","SE",25228,"SE12","NA","889.335"
"2009","SE",25237,"SE12","NA","1179.99"
"2009","SE",25239,"SE12","NA","1176.391"
"2009","SE",25241,"SE12","NA","472.8511"
"2009","SE",25255,"SE12","NA","479.0352"
"2009","SE",25290,"SE12","NA","362.4887"
"2009","SE",25307,"SE12","NA","412.7938"
"2009","SE",25316,"SE12","NA","569.003"
"2009","SE",25319,"SE12","NA","1845.495"
"2009","SE",25331,"SE12","NA","1074.63"
"2009","SE",25379,"SE12","NA","980.5619"
"2009","SE",25383,"SE12","NA","970.255"
"2009","SE",25389,"SE12","NA","825.5876"
"2009","SE",25390,"SE12","NA","565.4884"
"2009","SE",25413,"SE12","NA","522.6797"
"2009","SE",25415,"SE12","NA","1253.213"
"2009","SE",25416,"SE12","NA","472.8511"
"2009","SE",25431,"SE12","NA","825.5876"
"2009","SE",25444,"SE12","NA","594.3045"
"2009","SE",25449,"SE12","NA","323.4183"
"2009","SE",25464,"SE12","NA","276.1385"
"2009","SE",25481,"SE12","NA","472.8511"
"2009","SE",25484,"SE12","NA","542.2292"
"2009","SE",25512,"SE12","NA","282.7442"
"2009","SE",25541,"SE12","NA","531.3741"
"2009","SE",25550,"SE12","NA","777.7972"
"2009","SE",25573,"SE12","NA","395.3354"
"2009","SE",25589,"SE12","NA","1104.554"
"2009","SE",25618,"SE12","NA","1069.243"
"2009","SE",25644,"SE12","NA","1077.091"
"2009","SE",25647,"SE12","NA","480.4318"
"2009","SE",25648,"SE12","NA","362.4887"
"2009","SE",25660,"SE12","NA","206.3969"
"2009","SE",25665,"SE12","NA","724.9774"
"2009","SE",25690,"SE12","NA","588.1953"
"2009","SE",25706,"SE12","NA","1179.99"
"2009","SE",25716,"SE12","NA","626.6066"
"2009","SE",25731,"SE12","NA","777.7972"
"2009","SE",25738,"SE12","NA","449.7884"
"2009","SE",25746,"SE12","NA","523.401"
"2009","SE",25748,"SE12","NA","321.3201"
"2009","SE",25751,"SE12","NA","1058.343"
"2009","SE",25761,"SE12","NA","594.3045"
"2009","SE",25766,"SE12","NA","552.2769"
"2009","SE",25777,"SE12","NA","618.3573"
"2009","SE",25778,"SE12","NA","565.4884"
"2009","SE",25785,"SE12","NA","352.5118"
"2009","SE",25790,"SE12","NA","980.5619"
"2009","SE",25860,"SE12","NA","279.9996"
"2009","SE",25869,"SE12","NA","238.1293"
"2009","SE",25885,"SE12","NA","1084.458"
"2009","SE",25886,"SE12","NA","970.255"
"2009","SE",25911,"SE12","NA","522.9771"
"2009","SE",25947,"SE12","NA","352.7808"
"2009","SE",25949,"SE12","NA","970.255"
"2009","SE",25956,"SE12","NA","522.6797"
"2009","SE",25965,"SE12","NA","528.7677"
"2009","SE",25994,"SE12","NA","1045.359"
"2009","SE",25995,"SE12","NA","412.7938"
"2009","SE",25998,"SE12","NA","777.7972"
"2009","SE",26025,"SE12","NA","959.4495"
"2009","SE",26038,"SE12","NA","585.7083"
"2009","SE",26063,"SE12","NA","585.8038"
"2009","SE",26116,"SE12","NA","1080.976"
"2009","SE",26124,"SE12","NA","1046.802"
"2009","SE",26138,"SE12","NA","439.2032"
"2009","SE",26146,"SE12","NA","226.5974"
"2009","SE",26154,"SE12","NA","522.6797"
"2009","SE",26157,"SE12","NA","960.1377"
"2009","SE",26166,"SE12","NA","990.1379"
"2009","SE",26187,"SE12","NA","490.2809"
"2009","SE",26189,"SE12","NA","531.3741"
"2009","SE",26198,"SE12","NA","960.1224"
"2009","SE",26206,"SE12","NA","481.9801"
"2009","SE",26223,"SE12","NA","1069.243"
"2009","SE",26224,"SE12","NA","481.9801"
"2009","SE",26261,"SE12","NA","552.2769"
"2009","SE",26286,"SE12","NA","585.7083"
"2009","SE",26291,"SE12","NA","864.759"
"2009","SE",26331,"SE12","NA","529.1713"
"2009","SE",26332,"SE12","NA","860.1014"
"2009","SE",26342,"SE12","NA","416.3616"
"2009","SE",26352,"SE12","NA","1732.5"
"2009","SE",26360,"SE12","NA","1165.027"
"2009","SE",26369,"SE12","NA","1399.998"
"2009","SE",26386,"SE12","NA","1179.99"
"2009","SE",26389,"SE12","NA","515.9037"
"2009","SE",26394,"SE12","NA","449.7884"
"2009","SE",26398,"SE12","NA","1062.748"
"2009","SE",26399,"SE12","NA","444.6675"
"2009","SE",26402,"SE12","NA","565.4884"
"2009","SE",26412,"SE12","NA","479.7248"
"2009","SE",26433,"SE12","NA","899.5768"
"2009","SE",26457,"SE12","NA","480.4318"
"2009","SE",26464,"SE12","NA","453.1948"
"2009","SE",26467,"SE12","NA","316.9762"
"2009","SE",26482,"SE12","NA","864.759"
"2009","SE",26518,"SE12","NA","1045.954"
"2009","SE",26539,"SE12","NA","1084.458"
"2009","SE",26545,"SE12","NA","490.2809"
"2009","SE",26551,"SE12","NA","542.2292"
"2009","SE",26572,"SE12","NA","1031.807"
"2009","SE",26576,"SE12","NA","594.3045"
"2009","SE",26589,"SE12","NA","453.1948"
"2009","SE",26599,"SE12","NA","1077.091"
"2009","SE",26604,"SE12","NA","479.7248"
"2009","SE",26619,"SE12","NA","864.759"
"2009","SE",26620,"SE12","NA","1045.954"
"2009","SE",26630,"SE12","NA","907.4221"
"2009","SE",26667,"SE12","NA","348.6514"
"2009","SE",26697,"SE12","NA","906.3896"
"2009","SE",26700,"SE12","NA","373.4757"
"2009","SE",26717,"SE12","NA","1077.091"
"2009","SE",26719,"SE12","NA","531.3741"
"2009","SE",26729,"SE12","NA","1165.027"
"2009","SE",26735,"SE12","NA","1165.027"
"2009","SE",26736,"SE12","NA","1120.427"
"2009","SE",26744,"SE12","NA","481.9801"
"2009","SE",26754,"SE12","NA","296.445"
"2009","SE",26758,"SE12","NA","980.5619"
"2009","SE",26759,"SE12","NA","1045.359"
"2009","SE",26773,"SE12","NA","523.401"
"2009","SE",26776,"SE12","NA","1104.554"
"2009","SE",26779,"SE12","NA","395.3354"
"2009","SE",26794,"SE12","NA","1302.52"
"2009","SE",26816,"SE12","NA","280.1068"
"2009","SE",26820,"SE12","NA","860.1014"
"2009","SE",26825,"SE12","NA","565.4884"
"2009","SE",26834,"SE12","NA","1080.976"
"2009","SE",26845,"SE12","NA","362.4887"
"2009","SE",26859,"SE12","NA","960.8635"
"2009","SE",26860,"SE12","NA","444.6675"
"2009","SE",26871,"SE12","NA","832.7231"
"2009","SE",26881,"SE12","NA","523.401"
"2009","SE",26913,"SE12","NA","552.2769"
"2009","SE",26915,"SE12","NA","552.2769"
"2009","SE",26944,"SE12","NA","479.7248"
"2009","SE",26958,"SE12","NA","317.5058"
"2009","SE",27009,"SE12","NA","374.4816"
"2009","SE",27015,"SE12","NA","528.7677"
"2009","SE",27016,"SE12","NA","439.2032"
"2009","SE",27025,"SE12","NA","360.4072"
"2009","SE",27035,"SE12","NA","319.8165"
"2009","SE",27037,"SE12","NA","280.1068"
"2009","SE",27040,"SE12","NA","495.0689"
"2009","SE",27045,"SE12","NA","3234.042"
"2009","SE",27063,"SE12","NA","1122"
"2009","SE",27086,"SE12","NA","588.1953"
"2009","SE",27089,"SE12","NA","531.3741"
"2009","SE",27096,"SE12","NA","860.1014"
"2009","SE",27112,"SE12","NA","1171.417"
"2009","SE",27149,"SE12","NA","1267.905"
"2009","SE",27154,"SE12","NA","1069.243"
"2009","SE",27156,"SE12","NA","453.1948"
"2009","SE",27172,"SE12","NA","239.8624"
"2009","SE",27178,"SE12","NA","952.5173"
"2009","SE",27215,"SE12","NA","952.5173"
"2009","SE",27218,"SE12","NA","1069.243"
"2009","SE",27221,"SE12","NA","472.8511"
"2009","SE",27224,"SE12","NA","565.4884"
"2009","SE",27261,"SE12","NA","453.1948"
"2009","SE",27295,"SE12","NA","565.4884"
"2009","SE",27309,"SE12","NA","456.1029"
"2009","SE",27315,"SE12","NA","825.5876"
"2009","SE",27330,"SE12","NA","1130.977"
"2009","SE",27342,"SE12","NA","534.6213"
"2009","SE",27359,"SE12","NA","1058.343"
"2009","SE",27399,"SE12","NA","453.1948"
"2009","SE",27408,"SE12","NA","542.2292"
"2009","SE",27411,"SE12","NA","531.3741"
"2009","SE",27421,"SE12","NA","963.9603"
"2009","SE",27428,"SE12","NA","481.9801"
"2009","SE",27430,"SE12","NA","388.8986"
"2009","SE",27431,"SE12","NA","1171.417"
"2009","SE",27438,"SE12","NA","1169.667"
"2009","SE",27453,"SE12","NA","319.8165"
"2009","SE",27455,"SE12","NA","472.8511"
"2009","SE",27457,"SE12","NA","479.7248"
"2009","SE",27461,"SE12","NA","594.3045"
"2009","SE",27462,"SE12","NA","724.9774"
"2009","SE",27503,"SE12","NA","439.2032"
"2009","SE",27507,"SE12","NA","360.4072"
"2009","SE",27526,"SE12","NA","449.7884"
"2009","SE",27553,"SE12","NA","479.7248"
"2009","SE",27565,"SE12","NA","748.9633"
"2009","SE",27568,"SE12","NA","1253.213"
"2009","SE",27597,"SE12","NA","1267.905"
"2009","SE",27612,"SE12","NA","437.6528"
"2009","SE",27647,"SE12","NA","453.1948"
"2009","SE",27650,"SE12","NA","479.0352"
"2009","SE",27655,"SE12","NA","542.2292"
"2009","SE",27664,"SE12","NA","1080.976"
"2009","SE",27680,"SE12","NA","1171.417"
"2009","SE",27692,"SE12","NA","720.8144"
"2009","SE",27706,"SE12","NA","362.4887"
"2009","SE",27711,"SE12","NA","542.2292"
"2009","SE",27740,"SE12","NA","542.1726"
"2009","SE",27752,"SE12","NA","1080.976"
"2009","SE",27753,"SE12","NA","1062.748"
"2009","SE",27768,"SE12","NA","589.995"
"2009","SE",27786,"SE12","NA","388.8986"
"2009","SE",27788,"SE12","NA","1041.439"
"2009","SE",27806,"SE12","NA","1077.091"
"2009","SE",27814,"SE12","NA","430.0507"
"2009","SE",27818,"SE12","NA","860.1014"
"2009","SE",27821,"SE12","NA","1057.535"
"2009","SE",27836,"SE12","NA","585.7083"
"2009","SE",27856,"SE12","NA","1171.417"
"2009","SE",27861,"SE12","NA","875.3056"
"2009","SE",27863,"SE12","NA","432.3795"
"2009","SE",27867,"SE12","NA","585.7083"
"2009","SE",27874,"SE12","NA","439.2032"
"2009","SE",27909,"SE12","NA","825.5876"
"2009","SE",27912,"SE12","NA","1138.006"
"2009","SE",27940,"SE12","NA","1845.495"
"2009","SE",27943,"SE12","NA","1122"
"2009","SE",27950,"SE12","NA","490.2809"
"2009","SE",27951,"SE12","NA","4851.063"
"2009","SE",27971,"SE12","NA","1165.027"
"2009","SE",27979,"SE12","NA","970.255"
"2009","SE",27980,"SE12","NA","4851.063"
"2009","SE",27991,"SE12","NA","569.003"
"2009","SE",28023,"SE12","NA","480.0689"
"2009","SE",28026,"SE12","NA","495.0689"
"2009","SE",28053,"SE12","NA","374.4816"
"2009","SE",28055,"SE12","NA","1057.535"
"2009","SE",28097,"SE12","NA","219.6016"
"2009","SE",28107,"SE12","NA","479.0352"
"2009","SE",28118,"SE12","NA","242.5637"
"2009","SE",28120,"SE12","NA","228.0515"
"2009","SE",28131,"SE12","NA","495.0689"
"2009","SE",28147,"SE12","NA","922.7476"
"2009","SE",28150,"SE12","NA","528.7677"
"2009","SE",28153,"SE12","NA","552.2769"
"2009","SE",28167,"SE12","NA","825.5876"
"2009","SE",28178,"SE12","NA","476.2586"
"2009","SE",28187,"SE12","NA","1077.091"
"2009","SE",28199,"SE12","NA","1077.091"
"2009","SE",28203,"SE12","NA","257.9518"
"2009","SE",28222,"SE12","NA","1171.417"
"2009","SE",28248,"SE12","NA","472.8511"
"2009","SE",28257,"SE12","NA","542.1726"
"2009","SE",28276,"SE12","NA","1045.359"
"2009","SE",28294,"SE12","NA","626.6066"
"2009","SE",28306,"SE12","NA","479.0352"
"2009","SE",28310,"SE12","NA","594.3045"
"2009","SE",28326,"SE12","NA","594.3045"
"2009","SE",28331,"SE12","NA","1080.976"
"2009","SE",28338,"SE12","NA","585.8038"
"2009","SE",28340,"SE12","NA","537.3148"
"2009","SE",28349,"SE12","NA","537.3148"
"2009","SE",28362,"SE12","NA","316.9762"
"2009","SE",28373,"SE12","NA","542.2292"
"2009","SE",28375,"SE12","NA","388.8986"
"2009","SE",28376,"SE12","NA","860.1014"
"2009","SE",28407,"SE12","NA","313.3033"
"2009","SE",28422,"SE12","NA","206.3969"
"2009","SE",28432,"SE12","NA","426.8613"
"2009","SE",28433,"SE12","NA","315.2341"
"2009","SE",28466,"SE12","NA","1302.52"
"2009","SE",28479,"SE12","NA","191.6141"
"2009","SE",28481,"SE12","NA","1253.213"
"2009","SE",28485,"SE12","NA","1046.802"
"2009","SE",28490,"SE12","NA","960.8635"
"2009","SE",28496,"SE12","NA","343.9358"
"2009","SE",28500,"SE12","NA","861.4045"
"2009","SE",28502,"SE12","NA","1080.976"
"2009","SE",28514,"SE12","NA","523.401"
"2009","SE",28518,"SE12","NA","960.8635"
"2009","SE",28544,"SE12","NA","4365.956"
"2009","SE",28549,"SE12","NA","960.8635"
"2009","SE",28557,"SE12","NA","360.4072"
"2009","SE",28560,"SE12","NA","515.9037"
"2009","SE",28584,"SE12","NA","589.995"
"2009","SE",28586,"SE12","NA","522.9771"
"2009","SE",28594,"SE12","NA","1236.715"
"2009","SE",28618,"SE12","NA","1253.213"
"2009","SE",28629,"SE12","NA","960.8635"
"2009","SE",28641,"SE12","NA","523.401"
"2009","SE",28675,"SE12","NA","618.3573"
"2009","SE",28700,"SE12","NA","790.6708"
"2009","SE",28702,"SE12","NA","228.0515"
"2009","SE",28710,"SE12","NA","360.4072"
"2009","SE",28712,"SE12","NA","1074.63"
"2009","SE",28717,"SE12","NA","417.7377"
"2009","SE",28732,"SE12","NA","1302.52"
"2009","SE",28733,"SE12","NA","866.25"
"2009","SE",28765,"SE12","NA","990.1379"
"2009","SE",28790,"SE12","NA","1165.027"
"2009","SE",28838,"SE12","NA","724.9774"
"2009","SE",28845,"SE12","NA","585.7083"
"2009","SE",28846,"SE12","NA","1062.748"
"2009","SE",28848,"SE12","NA","388.8986"
"2009","SE",28849,"SE12","NA","360.4072"
"2009","SE",28851,"SE12","NA","481.9801"
"2009","SE",28872,"SE12","NA","1130.977"
"2009","SE",28890,"SE12","NA","534.6213"
"2009","SE",28907,"SE12","NA","388.8986"
"2009","SE",28971,"SE12","NA","1120.427"
"2009","SE",28993,"SE12","NA","560.2136"
"2009","SE",28995,"SE12","NA","515.9037"
"2009","SE",29019,"SE12","NA","374.4816"
"2009","SE",29022,"SE12","NA","481.9801"
"2009","SE",29026,"SE12","NA","534.6213"
"2009","SE",29032,"SE12","NA","1045.954"
"2009","SE",29043,"SE12","NA","912.2059"
"2009","SE",29083,"SE12","NA","748.9633"
"2009","SE",29084,"SE12","NA","945.7022"
"2009","SE",29087,"SE12","NA","537.3148"
"2009","SE",29103,"SE12","NA","1171.417"
"2009","SE",29110,"SE12","NA","430.0507"
"2009","SE",29127,"SE12","NA","449.7884"
"2009","SE",29134,"SE12","NA","472.8511"
"2009","SE",29142,"SE12","NA","523.401"
"2009","SE",29146,"SE12","NA","748.9633"
"2009","SE",29159,"SE12","NA","528.7677"
"2009","SE",29162,"SE12","NA","515.9037"
"2009","SE",29204,"SE12","NA","960.1224"
"2009","SE",29209,"SE12","NA","1074.63"
"2009","SE",29213,"SE12","NA","538.5453"
"2009","SE",29222,"SE12","NA","495.0689"
"2009","SE",29238,"SE12","NA","320.0408"
"2009","SE",29244,"SE12","NA","569.003"
"2009","SE",29247,"SE12","NA","444.6675"
"2009","SE",29249,"SE12","NA","348.6514"
"2009","SE",29253,"SE12","NA","360.4072"
"2009","SE",29263,"SE12","NA","906.3896"
"2009","SE",29268,"SE12","NA","388.8986"
"2009","SE",29286,"SE12","NA","537.3148"
"2009","SE",29295,"SE12","NA","479.0352"
"2009","SE",29296,"SE12","NA","480.0689"
"2009","SE",29312,"SE12","NA","654.4893"
"2009","SE",29313,"SE12","NA","1845.495"
"2009","SE",29348,"SE12","NA","540.4882"
"2009","SE",29357,"SE12","NA","899.5768"
"2009","SE",29372,"SE12","NA","960.8635"
"2009","SE",29384,"SE12","NA","1074.63"
"2009","SE",29415,"SE12","NA","432.3795"
"2009","SE",29423,"SE12","NA","1236.715"
"2009","SE",29437,"SE12","NA","1814.844"
"2009","SE",29441,"SE12","NA","388.8986"
"2009","SE",29452,"SE12","NA","531.3741"
"2009","SE",29453,"SE12","NA","1302.52"
"2009","SE",29457,"SE12","NA","361.4484"
"2009","SE",29459,"SE12","NA","724.9774"
"2009","SE",29468,"SE12","NA","569.003"
"2009","SE",29477,"SE12","NA","1045.954"
"2009","SE",29478,"SE12","NA","960.1377"
"2009","SE",29549,"SE12","NA","777.7972"
"2009","SE",29563,"SE12","NA","481.9801"
"2009","SE",29568,"SE12","NA","990.1379"
"2009","SE",29574,"SE12","NA","412.7938"
"2009","SE",29583,"SE12","NA","958.0704"
"2009","SE",29589,"SE12","NA","479.0352"
"2009","SE",29591,"SE12","NA","449.7884"
"2009","SE",29620,"SE12","NA","565.4884"
"2009","SE",29632,"SE12","NA","416.3616"
"2009","SE",29651,"SE12","NA","1138.006"
"2009","SE",29658,"SE12","NA","531.3741"
"2009","SE",29660,"SE12","NA","416.3616"
"2009","SE",29667,"SE12","NA","1171.417"
"2009","SE",29672,"SE12","NA","182.4412"
"2009","SE",29683,"SE12","NA","430.7023"
"2009","SE",29685,"SE12","NA","1058.343"
"2009","SE",29686,"SE12","NA","860.1014"
"2009","SE",29700,"SE12","NA","481.9801"
"2009","SE",29709,"SE12","NA","1045.954"
"2009","SE",29714,"SE12","NA","388.3422"
"2009","SE",29715,"SE12","NA","531.3741"
"2009","SE",29718,"SE12","NA","479.7248"
"2009","SE",29742,"SE12","NA","472.8511"
"2009","SE",29806,"SE12","NA","1046.802"
"2009","SE",29810,"SE12","NA","490.2809"
"2009","SE",29828,"SE12","NA","362.4887"
"2009","SE",29853,"SE12","NA","565.4884"
"2009","SE",29859,"SE12","NA","430.7023"
"2009","SE",29866,"SE12","NA","980.5619"
"2009","SE",29876,"SE12","NA","875.3056"
"2009","SE",29878,"SE12","NA","1074.63"
"2009","SE",29918,"SE12","NA","522.6797"
"2009","SE",29940,"SE12","NA","529.1713"
"2009","SE",29960,"SE12","NA","825.5876"
"2009","SE",29962,"SE12","NA","960.8635"
"2009","SE",29970,"SE12","NA","963.9603"
"2009","SE",29985,"SE12","NA","585.7083"
"2009","SE",29986,"SE12","NA","980.5619"
"2009","SE",30033,"SE12","NA","618.3573"
"2009","SE",30055,"SE12","NA","588.1953"
"2009","SE",30078,"SE12","NA","515.9037"
"2009","SE",30082,"SE12","NA","1084.458"
"2009","SE",30115,"SE12","NA","899.5768"
"2009","SE",30123,"SE12","NA","990.1379"
"2009","SE",30132,"SE12","NA","560.2136"
"2009","SE",30139,"SE12","NA","748.9633"
