"DB010","DB020","DB030","DB040","DB062","DB090"
"2010","SE",22882,"SE12","NA","437.1588"
"2010","SE",22895,"SE12","NA","556.4778"
"2010","SE",22897,"SE12","NA","948.1624"
"2010","SE",22911,"SE12","NA","641.9346"
"2010","SE",22945,"SE12","NA","556.5973"
"2010","SE",22948,"SE12","NA","1140.616"
"2010","SE",22956,"SE12","NA","874.3177"
"2010","SE",22971,"SE12","NA","570.3078"
"2010","SE",22982,"SE12","NA","972.971"
"2010","SE",22986,"SE12","NA","570.3078"
"2010","SE",22988,"SE12","NA","578.6344"
"2010","SE",23028,"SE12","NA","1187.771"
"2010","SE",23049,"SE12","NA","503.1392"
"2010","SE",23056,"SE12","NA","486.4855"
"2010","SE",23058,"SE12","NA","1113.195"
"2010","SE",23075,"SE12","NA","488.6354"
"2010","SE",23092,"SE12","NA","1161.818"
"2010","SE",23122,"SE12","NA","387.2725"
"2010","SE",23124,"SE12","NA","1112.956"
"2010","SE",23177,"SE12","NA","486.4855"
"2010","SE",23197,"SE12","NA","1161.818"
"2010","SE",23198,"SE12","NA","580.9088"
"2010","SE",23207,"SE12","NA","948.1624"
"2010","SE",23240,"SE12","NA","486.4855"
"2010","SE",23242,"SE12","NA","1113.195"
"2010","SE",23244,"SE12","NA","556.4778"
"2010","SE",23274,"SE12","NA","527.9311"
"2010","SE",23280,"SE12","NA","1557.875"
"2010","SE",23300,"SE12","NA","474.0812"
"2010","SE",23330,"SE12","NA","593.8857"
"2010","SE",23333,"SE12","NA","488.6354"
"2010","SE",23348,"SE12","NA","1055.862"
"2010","SE",23349,"SE12","NA","1157.269"
"2010","SE",23371,"SE12","NA","324.3237"
"2010","SE",23372,"SE12","NA","488.6354"
"2010","SE",23403,"SE12","NA","1157.269"
"2010","SE",23404,"SE12","NA","948.1624"
"2010","SE",23406,"SE12","NA","1557.875"
"2010","SE",23417,"SE12","NA","1161.818"
"2010","SE",23421,"SE12","NA","474.0812"
"2010","SE",23426,"SE12","NA","1283.869"
"2010","SE",23468,"SE12","NA","1006.278"
"2010","SE",23502,"SE12","NA","593.8857"
"2010","SE",23540,"SE12","NA","1157.269"
"2010","SE",23545,"SE12","NA","556.5973"
"2010","SE",23563,"SE12","NA","488.6354"
"2010","SE",23567,"SE12","NA","395.9238"
"2010","SE",23580,"SE12","NA","395.9238"
"2010","SE",23590,"SE12","NA","1161.818"
"2010","SE",23595,"SE12","NA","488.6354"
"2010","SE",23600,"SE12","NA","474.0812"
"2010","SE",23605,"SE12","NA","1187.771"
"2010","SE",23609,"SE12","NA","437.1588"
"2010","SE",23613,"SE12","NA","503.1392"
"2010","SE",23620,"SE12","NA","556.4778"
"2010","SE",23625,"SE12","NA","527.9311"
"2010","SE",23652,"SE12","NA","527.9311"
"2010","SE",23656,"SE12","NA","503.1392"
"2010","SE",23667,"SE12","NA","556.4778"
"2010","SE",23678,"SE12","NA","437.1588"
"2010","SE",23683,"SE12","NA","1157.269"
"2010","SE",23694,"SE12","NA","1557.875"
"2010","SE",23703,"SE12","NA","570.3078"
"2010","SE",23706,"SE12","NA","1187.771"
"2010","SE",23714,"SE12","NA","437.1588"
"2010","SE",23734,"SE12","NA","1557.875"
"2010","SE",23747,"SE12","NA","1006.278"
"2010","SE",23766,"SE12","NA","1113.195"
"2010","SE",23769,"SE12","NA","395.9238"
"2010","SE",23786,"SE12","NA","324.3237"
"2010","SE",23797,"SE12","NA","593.8857"
"2010","SE",23798,"SE12","NA","474.0812"
"2010","SE",23810,"SE12","NA","1557.875"
"2010","SE",23817,"SE12","NA","296.9429"
"2010","SE",23819,"SE12","NA","503.1392"
"2010","SE",23837,"SE12","NA","874.3177"
"2010","SE",23842,"SE12","NA","556.4778"
"2010","SE",23843,"SE12","NA","556.4778"
"2010","SE",23847,"SE12","NA","437.1588"
"2010","SE",23848,"SE12","NA","395.9238"
"2010","SE",23850,"SE12","NA","1187.771"
"2010","SE",23852,"SE12","NA","1055.862"
"2010","SE",23881,"SE12","NA","556.4778"
"2010","SE",23895,"SE12","NA","503.1392"
"2010","SE",23898,"SE12","NA","1157.269"
"2010","SE",23899,"SE12","NA","488.6354"
"2010","SE",23902,"SE12","NA","527.9311"
"2010","SE",23910,"SE12","NA","427.9564"
"2010","SE",23922,"SE12","NA","503.1392"
"2010","SE",23926,"SE12","NA","874.3177"
"2010","SE",23936,"SE12","NA","483.1679"
"2010","SE",23961,"SE12","NA","556.4778"
"2010","SE",23972,"SE12","NA","1157.269"
"2010","SE",23977,"SE12","NA","570.3078"
"2010","SE",23998,"SE12","NA","1157.269"
"2010","SE",24001,"SE12","NA","474.0812"
"2010","SE",24016,"SE12","NA","527.9311"
"2010","SE",24027,"SE12","NA","527.9311"
"2010","SE",24037,"SE12","NA","1557.875"
"2010","SE",24042,"SE12","NA","1557.875"
"2010","SE",24053,"SE12","NA","578.6344"
"2010","SE",24063,"SE12","NA","1157.269"
"2010","SE",24103,"SE12","NA","570.3078"
"2010","SE",24139,"SE12","NA","608.2176"
"2010","SE",24150,"SE12","NA","474.0812"
"2010","SE",24156,"SE12","NA","593.8857"
"2010","SE",24188,"SE12","NA","972.971"
"2010","SE",24191,"SE12","NA","437.1588"
"2010","SE",24193,"SE12","NA","556.4778"
"2010","SE",24200,"SE12","NA","527.9311"
"2010","SE",24207,"SE12","NA","1006.278"
"2010","SE",24219,"SE12","NA","527.9311"
"2010","SE",24226,"SE12","NA","503.1392"
"2010","SE",24238,"SE12","NA","290.4544"
"2010","SE",24253,"SE12","NA","1055.862"
"2010","SE",24286,"SE12","NA","1557.875"
"2010","SE",24290,"SE12","NA","488.6354"
"2010","SE",24317,"SE12","NA","556.5973"
"2010","SE",24323,"SE12","NA","1161.818"
"2010","SE",24372,"SE12","NA","1557.875"
"2010","SE",24378,"SE12","NA","395.9238"
"2010","SE",24383,"SE12","NA","437.1588"
"2010","SE",24430,"SE12","NA","488.6354"
"2010","SE",24439,"SE12","NA","387.2725"
"2010","SE",24485,"SE12","NA","874.3177"
"2010","SE",24496,"SE12","NA","296.9429"
"2010","SE",24503,"SE12","NA","437.1588"
"2010","SE",24506,"SE12","NA","570.3078"
"2010","SE",24507,"SE12","NA","977.2708"
"2010","SE",24512,"SE12","NA","1157.269"
"2010","SE",24517,"SE12","NA","578.6344"
"2010","SE",24520,"SE12","NA","1157.269"
"2010","SE",24547,"SE12","NA","977.2708"
"2010","SE",24552,"SE12","NA","488.6354"
"2010","SE",24572,"SE12","NA","556.5973"
"2010","SE",24578,"SE12","NA","1140.616"
"2010","SE",24580,"SE12","NA","1557.875"
"2010","SE",24586,"SE12","NA","1557.875"
"2010","SE",24590,"SE12","NA","608.2176"
"2010","SE",24619,"SE12","NA","570.3078"
"2010","SE",24620,"SE12","NA","1161.818"
"2010","SE",24624,"SE12","NA","486.4855"
"2010","SE",24634,"SE12","NA","1112.956"
"2010","SE",24636,"SE12","NA","1157.269"
"2010","SE",24637,"SE12","NA","593.8857"
"2010","SE",24639,"SE12","NA","320.9673"
"2010","SE",24643,"SE12","NA","474.0812"
"2010","SE",24670,"SE12","NA","948.1624"
"2010","SE",24703,"SE12","NA","474.0812"
"2010","SE",24704,"SE12","NA","437.1588"
"2010","SE",24709,"SE12","NA","641.9346"
"2010","SE",24712,"SE12","NA","1187.771"
"2010","SE",24720,"SE12","NA","488.6354"
"2010","SE",24722,"SE12","NA","570.3078"
"2010","SE",24749,"SE12","NA","1157.269"
"2010","SE",24751,"SE12","NA","1161.818"
"2010","SE",24764,"SE12","NA","483.1679"
"2010","SE",24766,"SE12","NA","1055.862"
"2010","SE",24768,"SE12","NA","486.4855"
"2010","SE",24783,"SE12","NA","972.971"
"2010","SE",24796,"SE12","NA","324.3237"
"2010","SE",24801,"SE12","NA","948.1624"
"2010","SE",24810,"SE12","NA","593.8857"
"2010","SE",24833,"SE12","NA","578.6344"
"2010","SE",24839,"SE12","NA","948.1624"
"2010","SE",24848,"SE12","NA","503.1392"
"2010","SE",24854,"SE12","NA","474.0812"
"2010","SE",24863,"SE12","NA","474.0812"
"2010","SE",24877,"SE12","NA","1140.616"
"2010","SE",24891,"SE12","NA","243.2428"
"2010","SE",24905,"SE12","NA","1216.435"
"2010","SE",24915,"SE12","NA","1140.616"
"2010","SE",24928,"SE12","NA","966.3359"
"2010","SE",24931,"SE12","NA","556.4778"
"2010","SE",24932,"SE12","NA","1113.195"
"2010","SE",24958,"SE12","NA","351.9541"
"2010","SE",25006,"SE12","NA","641.9346"
"2010","SE",25014,"SE12","NA","503.1392"
"2010","SE",25032,"SE12","NA","1157.269"
"2010","SE",25036,"SE12","NA","474.0812"
"2010","SE",25072,"SE12","NA","1140.616"
"2010","SE",25081,"SE12","NA","972.971"
"2010","SE",25084,"SE12","NA","474.0812"
"2010","SE",25085,"SE12","NA","437.1588"
"2010","SE",25088,"SE12","NA","503.1392"
"2010","SE",25130,"SE12","NA","1157.269"
"2010","SE",25187,"SE12","NA","503.1392"
"2010","SE",25202,"SE12","NA","1140.616"
"2010","SE",25206,"SE12","NA","527.9311"
"2010","SE",25217,"SE12","NA","320.9673"
"2010","SE",25264,"SE12","NA","593.8857"
"2010","SE",25288,"SE12","NA","1187.771"
"2010","SE",25294,"SE12","NA","1157.269"
"2010","SE",25304,"SE12","NA","474.0812"
"2010","SE",25331,"SE12","NA","1157.269"
"2010","SE",25355,"SE12","NA","387.2725"
"2010","SE",25377,"SE12","NA","556.5973"
"2010","SE",25393,"SE12","NA","474.0812"
"2010","SE",25420,"SE12","NA","578.6344"
"2010","SE",25427,"SE12","NA","483.1679"
"2010","SE",25430,"SE12","NA","556.4778"
"2010","SE",25437,"SE12","NA","580.9088"
"2010","SE",25442,"SE12","NA","1187.771"
"2010","SE",25446,"SE12","NA","556.4778"
"2010","SE",25467,"SE12","NA","1161.818"
"2010","SE",25468,"SE12","NA","1055.862"
"2010","SE",25478,"SE12","NA","474.0812"
"2010","SE",25484,"SE12","NA","1283.869"
"2010","SE",25489,"SE12","NA","437.1588"
"2010","SE",25531,"SE12","NA","351.9541"
"2010","SE",25532,"SE12","NA","1006.278"
"2010","SE",25555,"SE12","NA","1140.616"
"2010","SE",25559,"SE12","NA","488.6354"
"2010","SE",25579,"SE12","NA","1112.956"
"2010","SE",25606,"SE12","NA","1006.278"
"2010","SE",25607,"SE12","NA","580.9088"
"2010","SE",25620,"SE12","NA","387.2725"
"2010","SE",25650,"SE12","NA","437.1588"
"2010","SE",25663,"SE12","NA","486.4855"
"2010","SE",25671,"SE12","NA","488.6354"
"2010","SE",25679,"SE12","NA","593.8857"
"2010","SE",25712,"SE12","NA","488.6354"
"2010","SE",25719,"SE12","NA","1112.956"
"2010","SE",25731,"SE12","NA","593.8857"
"2010","SE",25733,"SE12","NA","387.2725"
"2010","SE",25746,"SE12","NA","1055.862"
"2010","SE",25747,"SE12","NA","556.4778"
"2010","SE",25755,"SE12","NA","1161.818"
"2010","SE",25763,"SE12","NA","483.1679"
"2010","SE",25778,"SE12","NA","1187.771"
"2010","SE",25790,"SE12","NA","316.0541"
"2010","SE",25801,"SE12","NA","486.4855"
"2010","SE",25822,"SE12","NA","231.4538"
"2010","SE",25843,"SE12","NA","578.6344"
"2010","SE",25844,"SE12","NA","290.4544"
"2010","SE",25849,"SE12","NA","1187.771"
"2010","SE",25854,"SE12","NA","1216.435"
"2010","SE",25857,"SE12","NA","527.9311"
"2010","SE",25873,"SE12","NA","1112.956"
"2010","SE",25894,"SE12","NA","1161.818"
"2010","SE",25924,"SE12","NA","1157.269"
"2010","SE",25934,"SE12","NA","1557.875"
"2010","SE",25937,"SE12","NA","527.9311"
"2010","SE",25984,"SE12","NA","1006.278"
"2010","SE",26011,"SE12","NA","296.9429"
"2010","SE",26039,"SE12","NA","1006.278"
"2010","SE",26068,"SE12","NA","527.9311"
"2010","SE",26072,"SE12","NA","324.3237"
"2010","SE",26077,"SE12","NA","1112.956"
"2010","SE",26103,"SE12","NA","527.9311"
"2010","SE",26112,"SE12","NA","874.3177"
"2010","SE",26114,"SE12","NA","488.6354"
"2010","SE",26116,"SE12","NA","290.4544"
"2010","SE",26118,"SE12","NA","1112.956"
"2010","SE",26121,"SE12","NA","1187.771"
"2010","SE",26135,"SE12","NA","1140.616"
"2010","SE",26137,"SE12","NA","593.8857"
"2010","SE",26148,"SE12","NA","387.2725"
"2010","SE",26151,"SE12","NA","580.9088"
"2010","SE",26162,"SE12","NA","593.8857"
"2010","SE",26167,"SE12","NA","1113.195"
"2010","SE",26184,"SE12","NA","320.9673"
"2010","SE",26185,"SE12","NA","874.3177"
"2010","SE",26190,"SE12","NA","641.9346"
"2010","SE",26195,"SE12","NA","488.6354"
"2010","SE",26202,"SE12","NA","948.1624"
"2010","SE",26203,"SE12","NA","972.971"
"2010","SE",26238,"SE12","NA","395.9238"
"2010","SE",26273,"SE12","NA","578.6344"
"2010","SE",26275,"SE12","NA","335.4261"
"2010","SE",26284,"SE12","NA","437.1588"
"2010","SE",26302,"SE12","NA","1006.278"
"2010","SE",26341,"SE12","NA","874.3177"
"2010","SE",26350,"SE12","NA","1216.435"
"2010","SE",26352,"SE12","NA","1557.875"
"2010","SE",26358,"SE12","NA","474.0812"
"2010","SE",26367,"SE12","NA","556.4778"
"2010","SE",26369,"SE12","NA","351.9541"
"2010","SE",26416,"SE12","NA","486.4855"
"2010","SE",26421,"SE12","NA","948.1624"
"2010","SE",26422,"SE12","NA","874.3177"
"2010","SE",26442,"SE12","NA","556.4778"
"2010","SE",26444,"SE12","NA","387.2725"
"2010","SE",26448,"SE12","NA","1055.862"
"2010","SE",26466,"SE12","NA","593.8857"
"2010","SE",26528,"SE12","NA","474.0812"
"2010","SE",26550,"SE12","NA","527.9311"
"2010","SE",26552,"SE12","NA","527.9311"
"2010","SE",26613,"SE12","NA","556.4778"
"2010","SE",26626,"SE12","NA","1113.195"
"2010","SE",26634,"SE12","NA","1187.771"
"2010","SE",26637,"SE12","NA","570.3078"
"2010","SE",26641,"SE12","NA","474.0812"
"2010","SE",26668,"SE12","NA","948.1624"
"2010","SE",26684,"SE12","NA","556.4778"
"2010","SE",26696,"SE12","NA","580.9088"
"2010","SE",26697,"SE12","NA","474.0812"
"2010","SE",26716,"SE12","NA","1055.862"
"2010","SE",26717,"SE12","NA","395.9238"
"2010","SE",26733,"SE12","NA","527.9311"
"2010","SE",26735,"SE12","NA","1216.435"
"2010","SE",26747,"SE12","NA","570.3078"
"2010","SE",26751,"SE12","NA","387.2725"
"2010","SE",26759,"SE12","NA","483.1679"
"2010","SE",26761,"SE12","NA","578.6344"
"2010","SE",26762,"SE12","NA","1557.875"
"2010","SE",26801,"SE12","NA","1187.771"
"2010","SE",26829,"SE12","NA","527.9311"
"2010","SE",26837,"SE12","NA","948.1624"
"2010","SE",26861,"SE12","NA","578.6344"
"2010","SE",26891,"SE12","NA","972.971"
"2010","SE",26904,"SE12","NA","1113.195"
"2010","SE",26931,"SE12","NA","1187.771"
"2010","SE",26948,"SE12","NA","977.2708"
"2010","SE",26957,"SE12","NA","593.8857"
"2010","SE",26974,"SE12","NA","778.9375"
"2010","SE",26985,"SE12","NA","1112.956"
"2010","SE",26996,"SE12","NA","320.9673"
"2010","SE",27015,"SE12","NA","437.1588"
"2010","SE",27029,"SE12","NA","290.4544"
"2010","SE",27059,"SE12","NA","503.1392"
"2010","SE",27071,"SE12","NA","486.4855"
"2010","SE",27138,"SE12","NA","1113.195"
"2010","SE",27148,"SE12","NA","874.3177"
"2010","SE",27157,"SE12","NA","1113.195"
"2010","SE",27160,"SE12","NA","578.6344"
"2010","SE",27169,"SE12","NA","351.9541"
"2010","SE",27175,"SE12","NA","578.6344"
"2010","SE",27184,"SE12","NA","556.4778"
"2010","SE",27188,"SE12","NA","324.3237"
"2010","SE",27206,"SE12","NA","874.3177"
"2010","SE",27209,"SE12","NA","1055.862"
"2010","SE",27225,"SE12","NA","580.9088"
"2010","SE",27268,"SE12","NA","556.4778"
"2010","SE",27269,"SE12","NA","1157.269"
"2010","SE",27305,"SE12","NA","437.1588"
"2010","SE",27322,"SE12","NA","488.6354"
"2010","SE",27353,"SE12","NA","427.9564"
"2010","SE",27367,"SE12","NA","474.0812"
"2010","SE",27373,"SE12","NA","948.1624"
"2010","SE",27389,"SE12","NA","1112.956"
"2010","SE",27406,"SE12","NA","527.9311"
"2010","SE",27408,"SE12","NA","1187.771"
"2010","SE",27412,"SE12","NA","503.1392"
"2010","SE",27419,"SE12","NA","948.1624"
"2010","SE",27425,"SE12","NA","503.1392"
"2010","SE",27426,"SE12","NA","474.0812"
"2010","SE",27435,"SE12","NA","1187.771"
"2010","SE",27450,"SE12","NA","320.9673"
"2010","SE",27455,"SE12","NA","1055.862"
"2010","SE",27467,"SE12","NA","1140.616"
"2010","SE",27482,"SE12","NA","570.3078"
"2010","SE",27493,"SE12","NA","387.2725"
"2010","SE",27498,"SE12","NA","1113.195"
"2010","SE",27506,"SE12","NA","556.4778"
"2010","SE",27564,"SE12","NA","874.3177"
"2010","SE",27574,"SE12","NA","527.9311"
"2010","SE",27597,"SE12","NA","474.0812"
"2010","SE",27601,"SE12","NA","1557.875"
"2010","SE",27610,"SE12","NA","948.1624"
"2010","SE",27618,"SE12","NA","1140.616"
"2010","SE",27631,"SE12","NA","1112.956"
"2010","SE",27646,"SE12","NA","570.3078"
"2010","SE",27650,"SE12","NA","1187.771"
"2010","SE",27659,"SE12","NA","570.3078"
"2010","SE",27672,"SE12","NA","948.1624"
"2010","SE",27678,"SE12","NA","641.9346"
"2010","SE",27734,"SE12","NA","474.0812"
"2010","SE",27739,"SE12","NA","874.3177"
"2010","SE",27745,"SE12","NA","1006.278"
"2010","SE",27749,"SE12","NA","503.1392"
"2010","SE",27763,"SE12","NA","387.2725"
"2010","SE",27771,"SE12","NA","527.9311"
"2010","SE",27776,"SE12","NA","437.1588"
"2010","SE",27797,"SE12","NA","1140.616"
"2010","SE",27803,"SE12","NA","578.6344"
"2010","SE",27808,"SE12","NA","948.1624"
"2010","SE",27810,"SE12","NA","1283.869"
"2010","SE",27815,"SE12","NA","483.1679"
"2010","SE",27821,"SE12","NA","972.971"
"2010","SE",27844,"SE12","NA","503.1392"
"2010","SE",27866,"SE12","NA","1113.195"
"2010","SE",27867,"SE12","NA","503.1392"
"2010","SE",27868,"SE12","NA","593.8857"
"2010","SE",27869,"SE12","NA","1157.269"
"2010","SE",27872,"SE12","NA","570.3078"
"2010","SE",27885,"SE12","NA","527.9311"
"2010","SE",27888,"SE12","NA","1006.278"
"2010","SE",27920,"SE12","NA","570.3078"
"2010","SE",27935,"SE12","NA","1006.278"
"2010","SE",27944,"SE12","NA","503.1392"
"2010","SE",27959,"SE12","NA","641.9346"
"2010","SE",27965,"SE12","NA","437.1588"
"2010","SE",27968,"SE12","NA","387.2725"
"2010","SE",27980,"SE12","NA","1140.616"
"2010","SE",28012,"SE12","NA","593.8857"
"2010","SE",28035,"SE12","NA","486.4855"
"2010","SE",28040,"SE12","NA","437.1588"
"2010","SE",28041,"SE12","NA","437.1588"
"2010","SE",28086,"SE12","NA","977.2708"
"2010","SE",28098,"SE12","NA","874.3177"
"2010","SE",28101,"SE12","NA","556.4778"
"2010","SE",28111,"SE12","NA","437.1588"
"2010","SE",28114,"SE12","NA","556.4778"
"2010","SE",28117,"SE12","NA","437.1588"
"2010","SE",28119,"SE12","NA","1113.195"
"2010","SE",28127,"SE12","NA","1157.269"
"2010","SE",28156,"SE12","NA","1113.195"
"2010","SE",28160,"SE12","NA","488.6354"
"2010","SE",28183,"SE12","NA","503.1392"
"2010","SE",28200,"SE12","NA","486.4855"
"2010","SE",28228,"SE12","NA","503.1392"
"2010","SE",28251,"SE12","NA","1055.862"
"2010","SE",28262,"SE12","NA","437.1588"
"2010","SE",28271,"SE12","NA","580.9088"
"2010","SE",28287,"SE12","NA","1557.875"
"2010","SE",28327,"SE12","NA","1112.956"
"2010","SE",28329,"SE12","NA","437.1588"
"2010","SE",28337,"SE12","NA","370.9852"
"2010","SE",28343,"SE12","NA","948.1624"
"2010","SE",28381,"SE12","NA","1113.195"
"2010","SE",28407,"SE12","NA","874.3177"
"2010","SE",28414,"SE12","NA","483.1679"
"2010","SE",28427,"SE12","NA","948.1624"
"2010","SE",28437,"SE12","NA","578.6344"
"2010","SE",28439,"SE12","NA","503.1392"
"2010","SE",28444,"SE12","NA","296.9429"
"2010","SE",28490,"SE12","NA","483.1679"
"2010","SE",28524,"SE12","NA","324.3237"
"2010","SE",28526,"SE12","NA","1187.771"
"2010","SE",28528,"SE12","NA","1187.771"
"2010","SE",28530,"SE12","NA","483.1679"
"2010","SE",28535,"SE12","NA","387.2725"
"2010","SE",28544,"SE12","NA","1140.616"
"2010","SE",28553,"SE12","NA","474.0812"
"2010","SE",28554,"SE12","NA","1140.616"
"2010","SE",28555,"SE12","NA","570.3078"
"2010","SE",28556,"SE12","NA","251.5696"
"2010","SE",28560,"SE12","NA","593.8857"
"2010","SE",28571,"SE12","NA","1113.195"
"2010","SE",28581,"SE12","NA","1187.771"
"2010","SE",28601,"SE12","NA","1157.269"
"2010","SE",28608,"SE12","NA","1112.956"
"2010","SE",28652,"SE12","NA","1187.771"
"2010","SE",28691,"SE12","NA","1157.269"
"2010","SE",28694,"SE12","NA","320.9673"
"2010","SE",28705,"SE12","NA","1557.875"
"2010","SE",28723,"SE12","NA","578.6344"
"2010","SE",28743,"SE12","NA","874.3177"
"2010","SE",28776,"SE12","NA","1216.435"
"2010","SE",28781,"SE12","NA","474.0812"
"2010","SE",28792,"SE12","NA","874.3177"
"2010","SE",28800,"SE12","NA","1283.869"
"2010","SE",28815,"SE12","NA","1113.195"
"2010","SE",28820,"SE12","NA","1055.862"
"2010","SE",28840,"SE12","NA","488.6354"
"2010","SE",28852,"SE12","NA","977.2708"
"2010","SE",28853,"SE12","NA","1055.862"
"2010","SE",28856,"SE12","NA","488.6354"
"2010","SE",28876,"SE12","NA","948.1624"
"2010","SE",28889,"SE12","NA","641.9346"
"2010","SE",28898,"SE12","NA","641.9346"
"2010","SE",28908,"SE12","NA","556.4778"
"2010","SE",28936,"SE12","NA","1157.269"
"2010","SE",28958,"SE12","NA","556.4778"
"2010","SE",28962,"SE12","NA","1557.875"
"2010","SE",28963,"SE12","NA","556.4778"
"2010","SE",28965,"SE12","NA","437.1588"
"2010","SE",28974,"SE12","NA","1283.869"
"2010","SE",28976,"SE12","NA","351.9541"
"2010","SE",29018,"SE12","NA","486.4855"
"2010","SE",29029,"SE12","NA","1187.771"
"2010","SE",29035,"SE12","NA","1187.771"
"2010","SE",29051,"SE12","NA","1283.869"
"2010","SE",29068,"SE12","NA","556.5973"
"2010","SE",29079,"SE12","NA","570.3078"
"2010","SE",29083,"SE12","NA","1283.869"
"2010","SE",29089,"SE12","NA","474.0812"
"2010","SE",29103,"SE12","NA","486.4855"
"2010","SE",29110,"SE12","NA","527.9311"
"2010","SE",29124,"SE12","NA","474.0812"
"2010","SE",29134,"SE12","NA","527.9311"
"2010","SE",29148,"SE12","NA","486.4855"
"2010","SE",29151,"SE12","NA","1157.269"
"2010","SE",29204,"SE12","NA","948.1624"
"2010","SE",29215,"SE12","NA","503.1392"
"2010","SE",29220,"SE12","NA","486.4855"
"2010","SE",29252,"SE12","NA","474.0812"
"2010","SE",29258,"SE12","NA","570.3078"
"2010","SE",29264,"SE12","NA","483.1679"
"2010","SE",29271,"SE12","NA","556.4778"
"2010","SE",29284,"SE12","NA","578.6344"
"2010","SE",29291,"SE12","NA","483.1679"
"2010","SE",29306,"SE12","NA","556.4778"
"2010","SE",29309,"SE12","NA","1006.278"
"2010","SE",29320,"SE12","NA","556.4778"
"2010","SE",29339,"SE12","NA","324.3237"
"2010","SE",29342,"SE12","NA","1283.869"
"2010","SE",29352,"SE12","NA","556.4778"
"2010","SE",29365,"SE12","NA","556.4778"
"2010","SE",29382,"SE12","NA","556.4778"
"2010","SE",29394,"SE12","NA","1557.875"
"2010","SE",29406,"SE12","NA","488.6354"
"2010","SE",29410,"SE12","NA","243.2428"
"2010","SE",29437,"SE12","NA","474.0812"
"2010","SE",29445,"SE12","NA","593.8857"
"2010","SE",29463,"SE12","NA","387.2725"
"2010","SE",29477,"SE12","NA","263.9655"
"2010","SE",29480,"SE12","NA","570.3078"
"2010","SE",29482,"SE12","NA","578.6344"
"2010","SE",29483,"SE12","NA","1557.875"
"2010","SE",29487,"SE12","NA","437.1588"
"2010","SE",29511,"SE12","NA","578.6344"
"2010","SE",29527,"SE12","NA","556.4778"
"2010","SE",29533,"SE12","NA","1140.616"
"2010","SE",29535,"SE12","NA","570.3078"
"2010","SE",29548,"SE12","NA","578.6344"
"2010","SE",29559,"SE12","NA","556.4778"
"2010","SE",29567,"SE12","NA","488.6354"
"2010","SE",29574,"SE12","NA","1113.195"
"2010","SE",29598,"SE12","NA","251.5696"
"2010","SE",29617,"SE12","NA","1557.875"
"2010","SE",29636,"SE12","NA","486.4855"
"2010","SE",29641,"SE12","NA","324.3237"
"2010","SE",29642,"SE12","NA","527.9311"
"2010","SE",29653,"SE12","NA","556.4778"
"2010","SE",29663,"SE12","NA","1557.875"
"2010","SE",29687,"SE12","NA","486.4855"
"2010","SE",29693,"SE12","NA","948.1624"
"2010","SE",29698,"SE12","NA","503.1392"
"2010","SE",29705,"SE12","NA","324.3237"
"2010","SE",29715,"SE12","NA","437.1588"
"2010","SE",29720,"SE12","NA","395.9238"
"2010","SE",29732,"SE12","NA","1157.269"
"2010","SE",29734,"SE12","NA","948.1624"
"2010","SE",29738,"SE12","NA","437.1588"
"2010","SE",29763,"SE12","NA","556.5973"
"2010","SE",29777,"SE12","NA","570.3078"
"2010","SE",29802,"SE12","NA","641.9346"
"2010","SE",29813,"SE12","NA","1157.269"
"2010","SE",29815,"SE12","NA","1112.956"
"2010","SE",29817,"SE12","NA","1055.862"
"2010","SE",29858,"SE12","NA","1113.195"
"2010","SE",29867,"SE12","NA","527.9311"
"2010","SE",29886,"SE12","NA","972.971"
"2010","SE",29921,"SE12","NA","948.1624"
"2010","SE",29929,"SE12","NA","966.3359"
"2010","SE",29931,"SE12","NA","335.4261"
"2010","SE",29937,"SE12","NA","474.0812"
"2010","SE",29940,"SE12","NA","437.1588"
"2010","SE",29943,"SE12","NA","1113.195"
"2010","SE",29947,"SE12","NA","437.1588"
"2010","SE",29994,"SE12","NA","290.4544"
"2010","SE",30053,"SE12","NA","556.4778"
"2010","SE",30055,"SE12","NA","1283.869"
"2010","SE",30056,"SE12","NA","556.4778"
"2010","SE",30066,"SE12","NA","486.4855"
"2010","SE",30076,"SE12","NA","488.6354"
"2010","SE",30099,"SE12","NA","1161.818"
"2010","SE",30148,"SE12","NA","483.1679"
"2010","SE",30165,"SE12","NA","503.1392"
"2010","SE",30192,"SE12","NA","593.8857"
"2010","SE",30212,"SE12","NA","556.5973"
"2010","SE",30225,"SE12","NA","488.6354"
"2010","SE",30256,"SE12","NA","483.1679"
"2010","SE",30257,"SE12","NA","1140.616"
"2010","SE",30258,"SE12","NA","556.4778"
"2010","SE",30273,"SE12","NA","1161.818"
"2010","SE",30276,"SE12","NA","1113.195"
"2010","SE",30282,"SE12","NA","948.1624"
"2010","SE",30285,"SE12","NA","503.1392"
"2010","SE",30316,"SE12","NA","370.9852"
"2010","SE",30322,"SE12","NA","486.4855"
"2010","SE",30328,"SE12","NA","483.1679"
"2010","SE",30340,"SE12","NA","570.3078"
"2010","SE",30357,"SE12","NA","1055.862"
"2010","SE",30360,"SE12","NA","578.6344"
"2010","SE",30362,"SE12","NA","1113.195"
"2010","SE",30381,"SE12","NA","1055.862"
"2010","SE",30393,"SE12","NA","437.1588"
"2010","SE",30419,"SE12","NA","608.2176"
"2010","SE",30453,"SE12","NA","593.8857"
