"DB010","DB020","DB030","DB040","DB062","DB090"
"2011","SE",15226,"SE11","NA","542.8255"
"2011","SE",15227,"SE11","NA","715.4556"
"2011","SE",15229,"SE11","NA","1216.676"
"2011","SE",15231,"SE11","NA","542.8255"
"2011","SE",15285,"SE11","NA","465.9133"
"2011","SE",15290,"SE11","NA","384.1355"
"2011","SE",15303,"SE11","NA","498.4068"
"2011","SE",15329,"SE11","NA","1028.088"
"2011","SE",15358,"SE11","NA","1261.295"
"2011","SE",15360,"SE11","NA","477.7476"
"2011","SE",15365,"SE11","NA","931.8266"
"2011","SE",15385,"SE11","NA","1152.407"
"2011","SE",15391,"SE11","NA","542.8255"
"2011","SE",15411,"SE11","NA","566.7313"
"2011","SE",15417,"SE11","NA","405.5587"
"2011","SE",15422,"SE11","NA","627.6211"
"2011","SE",15443,"SE11","NA","542.8483"
"2011","SE",15465,"SE11","NA","358.3107"
"2011","SE",15468,"SE11","NA","675.6049"
"2011","SE",15474,"SE11","NA","498.4068"
"2011","SE",15494,"SE11","NA","627.6211"
"2011","SE",15498,"SE11","NA","1351.21"
"2011","SE",15513,"SE11","NA","1085.697"
"2011","SE",15522,"SE11","NA","469.8862"
"2011","SE",15533,"SE11","NA","358.3107"
"2011","SE",15550,"SE11","NA","627.6211"
"2011","SE",15592,"SE11","NA","1216.676"
"2011","SE",15594,"SE11","NA","498.4068"
"2011","SE",15600,"SE11","NA","450.4033"
"2011","SE",15614,"SE11","NA","514.0442"
"2011","SE",15624,"SE11","NA","1261.295"
"2011","SE",15641,"SE11","NA","450.4033"
"2011","SE",15684,"SE11","NA","1777.699"
"2011","SE",15686,"SE11","NA","498.4068"
"2011","SE",15693,"SE11","NA","1351.21"
"2011","SE",15703,"SE11","NA","627.6211"
"2011","SE",15723,"SE11","NA","498.4068"
"2011","SE",15752,"SE11","NA","542.8255"
"2011","SE",15755,"SE11","NA","332.2712"
"2011","SE",15768,"SE11","NA","469.8862"
"2011","SE",15786,"SE11","NA","1047.442"
"2011","SE",15795,"SE11","NA","315.3237"
"2011","SE",15797,"SE11","NA","1351.21"
"2011","SE",15816,"SE11","NA","1085.697"
"2011","SE",15821,"SE11","NA","469.8862"
"2011","SE",15851,"SE11","NA","1430.911"
"2011","SE",15854,"SE11","NA","523.721"
"2011","SE",15859,"SE11","NA","931.8266"
"2011","SE",15873,"SE11","NA","469.8862"
"2011","SE",15874,"SE11","NA","420.4316"
"2011","SE",15884,"SE11","NA","630.6474"
"2011","SE",15886,"SE11","NA","627.6211"
"2011","SE",15896,"SE11","NA","465.9133"
"2011","SE",15904,"SE11","NA","469.8862"
"2011","SE",15907,"SE11","NA","450.4033"
"2011","SE",15919,"SE11","NA","608.338"
"2011","SE",15931,"SE11","NA","1085.697"
"2011","SE",15977,"SE11","NA","514.0442"
"2011","SE",15987,"SE11","NA","566.7313"
"2011","SE",15990,"SE11","NA","939.7725"
"2011","SE",15998,"SE11","NA","465.9133"
"2011","SE",16010,"SE11","NA","715.4556"
"2011","SE",16030,"SE11","NA","498.4068"
"2011","SE",16126,"SE11","NA","1047.442"
"2011","SE",16136,"SE11","NA","450.4033"
"2011","SE",16138,"SE11","NA","566.7313"
"2011","SE",16141,"SE11","NA","1133.463"
"2011","SE",16148,"SE11","NA","420.4316"
"2011","SE",16153,"SE11","NA","469.8862"
"2011","SE",16182,"SE11","NA","627.6211"
"2011","SE",16184,"SE11","NA","1261.295"
"2011","SE",16192,"SE11","NA","514.0442"
"2011","SE",16193,"SE11","NA","1216.676"
"2011","SE",16222,"SE11","NA","542.8255"
"2011","SE",16223,"SE11","NA","1255.242"
"2011","SE",16244,"SE11","NA","465.9133"
"2011","SE",16246,"SE11","NA","465.9133"
"2011","SE",16255,"SE11","NA","1085.697"
"2011","SE",16270,"SE11","NA","465.9133"
"2011","SE",16291,"SE11","NA","627.6211"
"2011","SE",16294,"SE11","NA","1351.21"
"2011","SE",16298,"SE11","NA","514.0442"
"2011","SE",16299,"SE11","NA","1430.911"
"2011","SE",16310,"SE11","NA","514.0442"
"2011","SE",16331,"SE11","NA","1085.697"
"2011","SE",16364,"SE11","NA","715.4556"
"2011","SE",16372,"SE11","NA","931.8266"
"2011","SE",16373,"SE11","NA","542.8255"
"2011","SE",16398,"SE11","NA","1216.676"
"2011","SE",16400,"SE11","NA","498.4068"
"2011","SE",16409,"SE11","NA","337.8025"
"2011","SE",16413,"SE11","NA","627.6211"
"2011","SE",16439,"SE11","NA","1133.463"
"2011","SE",16457,"SE11","NA","1216.676"
"2011","SE",16467,"SE11","NA","1133.463"
"2011","SE",16469,"SE11","NA","1085.697"
"2011","SE",16472,"SE11","NA","1433.243"
"2011","SE",16474,"SE11","NA","1152.407"
"2011","SE",16483,"SE11","NA","498.4068"
"2011","SE",16494,"SE11","NA","1430.911"
"2011","SE",16496,"SE11","NA","465.9133"
"2011","SE",16526,"SE11","NA","1216.676"
"2011","SE",16562,"SE11","NA","465.9133"
"2011","SE",16564,"SE11","NA","566.7313"
"2011","SE",16587,"SE11","NA","1433.243"
"2011","SE",16615,"SE11","NA","498.4068"
"2011","SE",16619,"SE11","NA","1216.676"
"2011","SE",16629,"SE11","NA","542.8255"
"2011","SE",16647,"SE11","NA","1255.242"
"2011","SE",16698,"SE11","NA","576.2033"
"2011","SE",16708,"SE11","NA","715.4556"
"2011","SE",16744,"SE11","NA","1261.295"
"2011","SE",16746,"SE11","NA","630.6474"
"2011","SE",16747,"SE11","NA","361.8837"
"2011","SE",16757,"SE11","NA","477.7476"
"2011","SE",16758,"SE11","NA","1433.243"
"2011","SE",16762,"SE11","NA","337.8025"
"2011","SE",16763,"SE11","NA","931.8266"
"2011","SE",16783,"SE11","NA","315.3237"
"2011","SE",16791,"SE11","NA","715.4556"
"2011","SE",16795,"SE11","NA","996.8136"
"2011","SE",16799,"SE11","NA","498.4068"
"2011","SE",16830,"SE11","NA","1430.911"
"2011","SE",16834,"SE11","NA","1351.21"
"2011","SE",16844,"SE11","NA","627.6211"
"2011","SE",16853,"SE11","NA","469.8862"
"2011","SE",16892,"SE11","NA","566.7313"
"2011","SE",16928,"SE11","NA","465.9133"
"2011","SE",16941,"SE11","NA","1255.242"
"2011","SE",16964,"SE11","NA","627.6211"
"2011","SE",16975,"SE11","NA","286.6486"
"2011","SE",16981,"SE11","NA","1261.295"
"2011","SE",16987,"SE11","NA","469.8862"
"2011","SE",16989,"SE11","NA","608.338"
"2011","SE",16992,"SE11","NA","608.338"
"2011","SE",16993,"SE11","NA","996.8136"
"2011","SE",16995,"SE11","NA","1433.243"
"2011","SE",17019,"SE11","NA","498.4068"
"2011","SE",17045,"SE11","NA","715.4556"
"2011","SE",17054,"SE11","NA","1777.699"
"2011","SE",17058,"SE11","NA","361.8837"
"2011","SE",17065,"SE11","NA","1152.407"
"2011","SE",17070,"SE11","NA","627.6211"
"2011","SE",17099,"SE11","NA","1216.676"
"2011","SE",17128,"SE11","NA","465.9133"
"2011","SE",17144,"SE11","NA","1133.463"
"2011","SE",17164,"SE11","NA","931.8266"
"2011","SE",17179,"SE11","NA","566.7313"
"2011","SE",17202,"SE11","NA","469.8862"
"2011","SE",17215,"SE11","NA","542.8483"
"2011","SE",17238,"SE11","NA","523.721"
"2011","SE",17252,"SE11","NA","1777.699"
"2011","SE",17258,"SE11","NA","498.4068"
"2011","SE",17262,"SE11","NA","498.4068"
"2011","SE",17267,"SE11","NA","498.4068"
"2011","SE",17285,"SE11","NA","931.8266"
"2011","SE",17336,"SE11","NA","630.6474"
"2011","SE",17346,"SE11","NA","1261.295"
"2011","SE",17347,"SE11","NA","608.338"
"2011","SE",17352,"SE11","NA","349.1473"
"2011","SE",17364,"SE11","NA","1430.911"
"2011","SE",17387,"SE11","NA","630.6474"
"2011","SE",17400,"SE11","NA","1351.21"
"2011","SE",17404,"SE11","NA","542.8255"
"2011","SE",17449,"SE11","NA","566.7313"
"2011","SE",17464,"SE11","NA","1085.697"
"2011","SE",17468,"SE11","NA","1216.676"
"2011","SE",17474,"SE11","NA","715.4556"
"2011","SE",17480,"SE11","NA","465.9133"
"2011","SE",17517,"SE12","NA","939.7725"
"2011","SE",17521,"SE12","NA","1430.911"
"2011","SE",17525,"SE12","NA","261.8605"
"2011","SE",17555,"SE12","NA","542.8483"
"2011","SE",17558,"SE12","NA","715.4556"
"2011","SE",17560,"SE12","NA","888.8496"
"2011","SE",17564,"SE12","NA","1261.295"
"2011","SE",17581,"SE12","NA","627.6211"
"2011","SE",17584,"SE12","NA","1777.699"
"2011","SE",17591,"SE12","NA","498.4068"
"2011","SE",17593,"SE12","NA","1351.21"
"2011","SE",17595,"SE12","NA","931.8266"
"2011","SE",17597,"SE12","NA","498.4068"
"2011","SE",17642,"SE12","NA","1261.295"
"2011","SE",17658,"SE12","NA","469.8862"
"2011","SE",17664,"SE12","NA","465.9133"
"2011","SE",17672,"SE12","NA","469.8862"
"2011","SE",17682,"SE12","NA","627.6211"
"2011","SE",17689,"SE12","NA","675.6049"
"2011","SE",17692,"SE12","NA","1777.699"
"2011","SE",17715,"SE12","NA","1430.911"
"2011","SE",17724,"SE12","NA","361.8837"
"2011","SE",17732,"SE12","NA","627.6211"
"2011","SE",17748,"SE12","NA","1085.697"
"2011","SE",17750,"SE12","NA","716.6214"
"2011","SE",17768,"SE12","NA","465.9133"
"2011","SE",17775,"SE12","NA","1261.295"
"2011","SE",17786,"SE12","NA","498.4068"
"2011","SE",17797,"SE12","NA","627.6211"
"2011","SE",17840,"SE12","NA","931.8266"
"2011","SE",17843,"SE12","NA","542.8255"
"2011","SE",17849,"SE12","NA","450.4033"
"2011","SE",17863,"SE12","NA","1152.407"
"2011","SE",17882,"SE12","NA","1133.463"
"2011","SE",17936,"SE12","NA","608.338"
"2011","SE",17937,"SE12","NA","675.6049"
"2011","SE",17938,"SE12","NA","465.9133"
"2011","SE",17958,"SE12","NA","514.0442"
"2011","SE",17959,"SE12","NA","1777.699"
"2011","SE",18001,"SE12","NA","270.242"
"2011","SE",18007,"SE12","NA","542.8255"
"2011","SE",18036,"SE12","NA","939.7725"
"2011","SE",18052,"SE12","NA","1433.243"
"2011","SE",18057,"SE12","NA","1133.463"
"2011","SE",18079,"SE12","NA","542.8255"
"2011","SE",18102,"SE12","NA","716.6214"
"2011","SE",18131,"SE12","NA","523.721"
"2011","SE",18136,"SE12","NA","498.4068"
"2011","SE",18152,"SE12","NA","1133.463"
"2011","SE",18158,"SE12","NA","630.6474"
"2011","SE",18171,"SE12","NA","1085.697"
"2011","SE",18176,"SE12","NA","716.6214"
"2011","SE",18177,"SE12","NA","450.4033"
"2011","SE",18182,"SE12","NA","1777.699"
"2011","SE",18188,"SE12","NA","1351.21"
"2011","SE",18193,"SE12","NA","1433.243"
"2011","SE",18197,"SE12","NA","996.8136"
"2011","SE",18200,"SE12","NA","349.1473"
"2011","SE",18204,"SE12","NA","1430.911"
"2011","SE",18217,"SE12","NA","1255.242"
"2011","SE",18225,"SE12","NA","1085.697"
"2011","SE",18226,"SE12","NA","1430.911"
"2011","SE",18229,"SE12","NA","469.8862"
"2011","SE",18231,"SE12","NA","716.6214"
"2011","SE",18242,"SE12","NA","1028.088"
"2011","SE",18249,"SE12","NA","627.6211"
"2011","SE",18255,"SE12","NA","1133.463"
"2011","SE",18261,"SE12","NA","469.8862"
"2011","SE",18282,"SE12","NA","1255.242"
"2011","SE",18287,"SE12","NA","1085.697"
"2011","SE",18290,"SE12","NA","608.338"
"2011","SE",18293,"SE12","NA","465.9133"
"2011","SE",18353,"SE12","NA","627.6211"
"2011","SE",18385,"SE12","NA","1433.243"
"2011","SE",18386,"SE12","NA","1085.651"
"2011","SE",18422,"SE12","NA","716.6214"
"2011","SE",18437,"SE12","NA","1430.911"
"2011","SE",18441,"SE12","NA","1430.911"
"2011","SE",18453,"SE12","NA","1261.295"
"2011","SE",18454,"SE12","NA","498.4068"
"2011","SE",18466,"SE12","NA","996.8136"
"2011","SE",18468,"SE12","NA","1430.911"
"2011","SE",18475,"SE12","NA","1430.911"
"2011","SE",18481,"SE12","NA","542.8255"
"2011","SE",18507,"SE12","NA","469.8862"
"2011","SE",18511,"SE12","NA","1430.911"
"2011","SE",18531,"SE12","NA","715.4556"
"2011","SE",18535,"SE12","NA","608.338"
"2011","SE",18549,"SE12","NA","627.6211"
"2011","SE",18555,"SE12","NA","1085.697"
"2011","SE",18575,"SE12","NA","1351.21"
"2011","SE",18582,"SE12","NA","1255.242"
"2011","SE",18588,"SE12","NA","630.6474"
"2011","SE",18601,"SE12","NA","1216.676"
"2011","SE",18614,"SE12","NA","630.6474"
"2011","SE",18640,"SE12","NA","1433.243"
"2011","SE",18644,"SE12","NA","996.8136"
"2011","SE",18649,"SE12","NA","477.7476"
"2011","SE",18659,"SE12","NA","1777.699"
"2011","SE",18669,"SE12","NA","627.6211"
"2011","SE",18675,"SE12","NA","514.0442"
"2011","SE",18677,"SE12","NA","465.9133"
"2011","SE",18678,"SE12","NA","566.7313"
"2011","SE",18688,"SE12","NA","608.338"
"2011","SE",18706,"SE12","NA","469.8862"
"2011","SE",18723,"SE12","NA","469.8862"
"2011","SE",18729,"SE12","NA","1255.242"
"2011","SE",18736,"SE12","NA","566.7313"
"2011","SE",18741,"SE12","NA","931.8266"
"2011","SE",18758,"SE12","NA","608.338"
"2011","SE",18763,"SE12","NA","349.1473"
"2011","SE",18767,"SE12","NA","1351.21"
"2011","SE",18797,"SE12","NA","1433.243"
"2011","SE",18803,"SE12","NA","469.8862"
"2011","SE",18816,"SE12","NA","1216.676"
"2011","SE",18840,"SE12","NA","469.8862"
"2011","SE",18847,"SE12","NA","931.8266"
"2011","SE",18852,"SE12","NA","675.6049"
"2011","SE",18876,"SE12","NA","630.6474"
"2011","SE",18880,"SE12","NA","627.6211"
"2011","SE",18891,"SE12","NA","715.4556"
"2011","SE",18895,"SE12","NA","715.4556"
"2011","SE",18901,"SE12","NA","420.4316"
"2011","SE",18902,"SE12","NA","715.4556"
"2011","SE",18907,"SE12","NA","1430.911"
"2011","SE",18927,"SE12","NA","1028.088"
"2011","SE",18930,"SE12","NA","566.7313"
"2011","SE",18945,"SE12","NA","1261.295"
"2011","SE",18952,"SE12","NA","1085.697"
"2011","SE",18968,"SE12","NA","469.8862"
"2011","SE",18973,"SE12","NA","996.8136"
"2011","SE",18997,"SE12","NA","1261.295"
"2011","SE",19002,"SE12","NA","1085.697"
"2011","SE",19005,"SE12","NA","1085.697"
"2011","SE",19017,"SE12","NA","931.8266"
"2011","SE",19036,"SE12","NA","715.4556"
"2011","SE",19040,"SE12","NA","715.4556"
"2011","SE",19041,"SE12","NA","418.4141"
"2011","SE",19062,"SE12","NA","630.6474"
"2011","SE",19066,"SE12","NA","542.8483"
"2011","SE",19076,"SE12","NA","542.8483"
"2011","SE",19088,"SE12","NA","469.8862"
"2011","SE",19114,"SE12","NA","627.6211"
"2011","SE",19119,"SE12","NA","469.8862"
"2011","SE",19126,"SE12","NA","1351.21"
"2011","SE",19136,"SE12","NA","608.338"
"2011","SE",19153,"SE12","NA","1430.911"
"2011","SE",19164,"SE12","NA","566.7313"
"2011","SE",19172,"SE12","NA","1777.699"
"2011","SE",19204,"SE12","NA","1261.295"
"2011","SE",19216,"SE12","NA","349.1473"
"2011","SE",19235,"SE12","NA","1430.911"
"2011","SE",19238,"SE12","NA","1433.243"
"2011","SE",19282,"SE12","NA","469.8862"
"2011","SE",19304,"SE12","NA","523.721"
"2011","SE",19347,"SE12","NA","715.4556"
"2011","SE",19351,"SE12","NA","1216.676"
"2011","SE",19355,"SE12","NA","996.8136"
"2011","SE",19357,"SE12","NA","1085.651"
"2011","SE",19358,"SE12","NA","627.6211"
"2011","SE",19370,"SE12","NA","716.6214"
"2011","SE",19385,"SE12","NA","627.6211"
"2011","SE",19394,"SE12","NA","1261.295"
"2011","SE",19412,"SE12","NA","630.6474"
"2011","SE",19417,"SE12","NA","1351.21"
"2011","SE",19420,"SE12","NA","469.8862"
"2011","SE",19427,"SE12","NA","542.8255"
"2011","SE",19443,"SE12","NA","1351.21"
"2011","SE",19453,"SE12","NA","1351.21"
"2011","SE",19509,"SE12","NA","476.9704"
"2011","SE",19521,"SE12","NA","630.6474"
"2011","SE",19527,"SE12","NA","1430.911"
"2011","SE",19541,"SE12","NA","630.6474"
"2011","SE",19543,"SE12","NA","576.2033"
"2011","SE",19544,"SE12","NA","627.6211"
"2011","SE",19557,"SE12","NA","630.6474"
"2011","SE",19568,"SE12","NA","1085.651"
"2011","SE",19571,"SE12","NA","1777.699"
"2011","SE",19590,"SE12","NA","1433.243"
"2011","SE",19597,"SE12","NA","566.7313"
"2011","SE",19611,"SE12","NA","716.6214"
"2011","SE",19618,"SE12","NA","465.9133"
"2011","SE",19622,"SE12","NA","1255.242"
"2011","SE",19667,"SE12","NA","1777.699"
"2011","SE",19675,"SE12","NA","377.8209"
"2011","SE",19718,"SE12","NA","715.4556"
"2011","SE",19720,"SE12","NA","566.7313"
"2011","SE",19725,"SE12","NA","1351.21"
"2011","SE",19734,"SE12","NA","630.6474"
"2011","SE",19740,"SE12","NA","542.8483"
"2011","SE",19741,"SE12","NA","1216.676"
"2011","SE",19754,"SE12","NA","630.6474"
"2011","SE",19757,"SE12","NA","566.7313"
"2011","SE",19761,"SE12","NA","332.2712"
"2011","SE",19775,"SE12","NA","566.7313"
"2011","SE",19796,"SE12","NA","514.0442"
"2011","SE",19818,"SE12","NA","542.8255"
"2011","SE",19831,"SE12","NA","476.9704"
"2011","SE",19833,"SE12","NA","498.4068"
"2011","SE",19846,"SE12","NA","1433.243"
"2011","SE",19869,"SE12","NA","465.9133"
"2011","SE",19889,"SE12","NA","675.6049"
"2011","SE",19893,"SE12","NA","1028.088"
"2011","SE",19948,"SE12","NA","542.8255"
"2011","SE",19951,"SE12","NA","514.0442"
"2011","SE",19963,"SE12","NA","523.721"
"2011","SE",19975,"SE12","NA","1216.676"
"2011","SE",19985,"SE12","NA","627.6211"
"2011","SE",19986,"SE12","NA","1085.651"
"2011","SE",20000,"SE12","NA","1085.697"
"2011","SE",20011,"SE12","NA","377.8209"
"2011","SE",20014,"SE12","NA","349.1473"
"2011","SE",20019,"SE12","NA","576.2033"
"2011","SE",20049,"SE12","NA","1261.295"
"2011","SE",20064,"SE12","NA","996.8136"
"2011","SE",20079,"SE12","NA","675.6049"
"2011","SE",20091,"SE12","NA","542.8255"
"2011","SE",20104,"SE12","NA","1255.242"
"2011","SE",20107,"SE12","NA","566.7313"
"2011","SE",20115,"SE12","NA","1085.697"
"2011","SE",20121,"SE12","NA","566.7313"
"2011","SE",20123,"SE12","NA","310.6089"
"2011","SE",20142,"SE12","NA","627.6211"
"2011","SE",20143,"SE12","NA","1028.088"
"2011","SE",20145,"SE12","NA","1133.463"
"2011","SE",20154,"SE12","NA","566.7313"
"2011","SE",20162,"SE12","NA","1255.242"
"2011","SE",20167,"SE12","NA","1028.088"
"2011","SE",20168,"SE12","NA","1047.442"
"2011","SE",20177,"SE12","NA","931.8266"
"2011","SE",20200,"SE12","NA","715.4556"
"2011","SE",20202,"SE12","NA","420.4316"
"2011","SE",20207,"SE12","NA","996.8136"
"2011","SE",20218,"SE12","NA","1085.697"
"2011","SE",20223,"SE12","NA","514.0442"
"2011","SE",20224,"SE12","NA","498.4068"
"2011","SE",20261,"SE12","NA","261.8605"
"2011","SE",20262,"SE12","NA","498.4068"
"2011","SE",20263,"SE12","NA","939.7725"
"2011","SE",20264,"SE12","NA","313.8105"
"2011","SE",20268,"SE12","NA","1261.295"
"2011","SE",20270,"SE12","NA","465.9133"
"2011","SE",20283,"SE12","NA","931.8266"
"2011","SE",20299,"SE12","NA","996.8136"
"2011","SE",20306,"SE12","NA","566.7313"
"2011","SE",20315,"SE12","NA","498.4068"
"2011","SE",20325,"SE12","NA","1133.463"
"2011","SE",20337,"SE12","NA","377.8209"
"2011","SE",20349,"SE12","NA","523.721"
"2011","SE",20361,"SE12","NA","608.338"
"2011","SE",20369,"SE12","NA","996.8136"
"2011","SE",20383,"SE12","NA","469.8862"
"2011","SE",20398,"SE12","NA","542.8255"
"2011","SE",20401,"SE12","NA","931.8266"
"2011","SE",20431,"SE12","NA","1085.697"
"2011","SE",20436,"SE12","NA","498.4068"
"2011","SE",20457,"SE12","NA","627.6211"
"2011","SE",20458,"SE12","NA","1433.243"
"2011","SE",20466,"SE12","NA","523.721"
"2011","SE",20470,"SE12","NA","1133.463"
"2011","SE",20547,"SE12","NA","627.6211"
"2011","SE",20552,"SE12","NA","1133.463"
"2011","SE",20556,"SE12","NA","523.721"
"2011","SE",20591,"SE12","NA","627.6211"
"2011","SE",20609,"SE12","NA","193.03"
"2011","SE",20621,"SE12","NA","608.338"
"2011","SE",20637,"SE12","NA","1216.676"
"2011","SE",20649,"SE12","NA","465.9133"
"2011","SE",20656,"SE12","NA","514.0442"
"2011","SE",20665,"SE12","NA","608.338"
"2011","SE",20672,"SE12","NA","931.8266"
"2011","SE",20684,"SE12","NA","1430.911"
"2011","SE",20696,"SE12","NA","514.0442"
"2011","SE",20713,"SE12","NA","715.4556"
"2011","SE",20725,"SE12","NA","627.6211"
"2011","SE",20727,"SE12","NA","1133.463"
"2011","SE",20757,"SE12","NA","1028.088"
"2011","SE",20762,"SE12","NA","249.2034"
"2011","SE",20779,"SE12","NA","498.4068"
"2011","SE",20785,"SE12","NA","377.8209"
"2011","SE",20793,"SE12","NA","1777.699"
"2011","SE",20804,"SE12","NA","420.4316"
"2011","SE",20805,"SE12","NA","361.8837"
"2011","SE",20813,"SE12","NA","542.8483"
"2011","SE",20823,"SE12","NA","627.6211"
"2011","SE",20861,"SE12","NA","608.338"
"2011","SE",20866,"SE12","NA","542.8255"
"2011","SE",20868,"SE12","NA","498.4068"
"2011","SE",20883,"SE12","NA","349.1473"
"2011","SE",20893,"SE12","NA","1430.911"
"2011","SE",20903,"SE12","NA","1216.676"
"2011","SE",20909,"SE12","NA","469.8862"
"2011","SE",20914,"SE12","NA","1255.242"
"2011","SE",20916,"SE12","NA","1216.676"
"2011","SE",20930,"SE12","NA","361.8837"
"2011","SE",20944,"SE12","NA","931.8266"
"2011","SE",20947,"SE12","NA","1261.295"
"2011","SE",20948,"SE12","NA","542.8483"
"2011","SE",20961,"SE12","NA","315.3237"
"2011","SE",20964,"SE12","NA","358.3107"
"2011","SE",20973,"SE12","NA","1430.911"
"2011","SE",21002,"SE12","NA","542.8255"
"2011","SE",21005,"SE12","NA","996.8136"
"2011","SE",21043,"SE12","NA","542.8255"
"2011","SE",21063,"SE12","NA","576.2033"
"2011","SE",21065,"SE12","NA","469.8862"
"2011","SE",21084,"SE12","NA","1430.911"
"2011","SE",21097,"SE12","NA","1430.911"
"2011","SE",21098,"SE12","NA","716.6214"
"2011","SE",21102,"SE12","NA","715.4556"
"2011","SE",21116,"SE12","NA","523.721"
"2011","SE",21160,"SE12","NA","566.7313"
"2011","SE",21204,"SE12","NA","715.4556"
"2011","SE",21223,"SE12","NA","1085.651"
"2011","SE",21235,"SE12","NA","1430.911"
"2011","SE",21243,"SE12","NA","465.9133"
"2011","SE",21248,"SE12","NA","542.8483"
"2011","SE",21278,"SE12","NA","450.4033"
"2011","SE",21282,"SE12","NA","1085.651"
"2011","SE",21305,"SE12","NA","996.8136"
"2011","SE",21320,"SE12","NA","1433.243"
"2011","SE",21332,"SE12","NA","465.9133"
"2011","SE",21335,"SE12","NA","1085.697"
"2011","SE",21350,"SE12","NA","608.338"
"2011","SE",21354,"SE12","NA","469.8862"
"2011","SE",21355,"SE12","NA","608.338"
"2011","SE",21356,"SE12","NA","498.4068"
"2011","SE",21361,"SE12","NA","931.8266"
"2011","SE",21380,"SE12","NA","498.4068"
"2011","SE",21381,"SE12","NA","1255.242"
"2011","SE",21390,"SE12","NA","931.8266"
"2011","SE",21415,"SE12","NA","450.4033"
"2011","SE",21427,"SE12","NA","1777.699"
"2011","SE",21449,"SE12","NA","349.1473"
"2011","SE",21467,"SE12","NA","498.4068"
"2011","SE",21480,"SE12","NA","469.8862"
"2011","SE",21486,"SE12","NA","566.7313"
"2011","SE",21504,"SE12","NA","469.8862"
"2011","SE",21506,"SE12","NA","566.7313"
"2011","SE",21517,"SE12","NA","283.3656"
"2011","SE",21527,"SE12","NA","498.4068"
"2011","SE",21540,"SE12","NA","1261.295"
"2011","SE",21563,"SE12","NA","498.4068"
"2011","SE",21570,"SE12","NA","315.3237"
"2011","SE",21591,"SE12","NA","498.4068"
"2011","SE",21603,"SE12","NA","1430.911"
"2011","SE",21608,"SE12","NA","1777.699"
"2011","SE",21625,"SE12","NA","523.721"
"2011","SE",21648,"SE12","NA","1261.295"
"2011","SE",21658,"SE12","NA","1152.407"
"2011","SE",21700,"SE12","NA","630.6474"
"2011","SE",21702,"SE12","NA","542.8255"
"2011","SE",21703,"SE12","NA","477.7476"
"2011","SE",21708,"SE12","NA","1085.697"
"2011","SE",21746,"SE12","NA","418.4141"
"2011","SE",21761,"SE12","NA","608.338"
"2011","SE",21772,"SE12","NA","566.7313"
"2011","SE",21816,"SE12","NA","469.8862"
"2011","SE",21836,"SE12","NA","349.1473"
"2011","SE",21862,"SE12","NA","498.4068"
"2011","SE",21863,"SE12","NA","1430.911"
"2011","SE",21869,"SE12","NA","1433.243"
"2011","SE",21877,"SE12","NA","1433.243"
"2011","SE",21878,"SE12","NA","939.7725"
"2011","SE",21887,"SE12","NA","498.4068"
"2011","SE",21898,"SE12","NA","675.6049"
"2011","SE",21906,"SE12","NA","1216.676"
"2011","SE",21922,"SE12","NA","716.6214"
"2011","SE",21930,"SE12","NA","542.8255"
"2011","SE",21936,"SE12","NA","476.9704"
"2011","SE",21941,"SE12","NA","576.2033"
"2011","SE",21968,"SE12","NA","1433.243"
"2011","SE",21971,"SE12","NA","418.4141"
"2011","SE",21972,"SE12","NA","1085.697"
"2011","SE",21978,"SE12","NA","931.8266"
"2011","SE",22000,"SE12","NA","469.8862"
"2011","SE",22023,"SE12","NA","477.7476"
"2011","SE",22071,"SE12","NA","523.721"
"2011","SE",22076,"SE12","NA","225.2016"
"2011","SE",22078,"SE12","NA","1430.911"
"2011","SE",22098,"SE12","NA","608.338"
"2011","SE",22103,"SE12","NA","498.4068"
"2011","SE",22126,"SE12","NA","715.4556"
"2011","SE",22129,"SE12","NA","1133.463"
"2011","SE",22135,"SE12","NA","627.6211"
"2011","SE",22160,"SE12","NA","523.721"
"2011","SE",22185,"SE12","NA","261.8605"
"2011","SE",22186,"SE12","NA","498.4068"
"2011","SE",22216,"SE12","NA","542.8255"
"2011","SE",22220,"SE12","NA","1777.699"
"2011","SE",22231,"SE12","NA","715.4556"
"2011","SE",22265,"SE12","NA","931.8266"
"2011","SE",22266,"SE12","NA","715.4556"
"2011","SE",22287,"SE12","NA","627.6211"
"2011","SE",22290,"SE12","NA","716.6214"
"2011","SE",22323,"SE12","NA","630.6474"
"2011","SE",22340,"SE12","NA","1433.243"
"2011","SE",22350,"SE12","NA","566.7313"
"2011","SE",22352,"SE12","NA","1028.088"
"2011","SE",22380,"SE12","NA","1133.463"
"2011","SE",22410,"SE12","NA","630.6474"
"2011","SE",22414,"SE12","NA","1261.295"
"2011","SE",22424,"SE12","NA","498.4068"
"2011","SE",22426,"SE12","NA","469.8862"
"2011","SE",22449,"SE12","NA","608.338"
"2011","SE",22488,"SE12","NA","469.8862"
"2011","SE",22489,"SE12","NA","469.8862"
"2011","SE",22493,"SE12","NA","358.3107"
"2011","SE",22529,"SE12","NA","608.338"
"2011","SE",22540,"SE12","NA","1430.911"
"2011","SE",22562,"SE12","NA","1255.242"
"2011","SE",22584,"SE12","NA","608.338"
"2011","SE",22596,"SE12","NA","523.721"
"2011","SE",22598,"SE12","NA","542.8255"
