"DB010","DB020","DB030","DB040","DB062","DB090"
"2013","SE",25027,"SE12","NA","637.4937"
"2013","SE",25028,"SE12","NA","776.5328"
"2013","SE",25055,"SE12","NA","1149.613"
"2013","SE",25094,"SE12","NA","526.3225"
"2013","SE",25106,"SE12","NA","1649.856"
"2013","SE",25109,"SE12","NA","494.3539"
"2013","SE",25180,"SE12","NA","1088.305"
"2013","SE",25199,"SE12","NA","1205.392"
"2013","SE",25200,"SE12","NA","494.3539"
"2013","SE",25213,"SE12","NA","1088.305"
"2013","SE",25223,"SE12","NA","1274.987"
"2013","SE",25240,"SE12","NA","1553.066"
"2013","SE",25249,"SE12","NA","498.4945"
"2013","SE",25258,"SE12","NA","1553.066"
"2013","SE",25294,"SE12","NA","824.9282"
"2013","SE",25326,"SE12","NA","1578.968"
"2013","SE",25355,"SE12","NA","615.291"
"2013","SE",25372,"SE12","NA","602.6958"
"2013","SE",25373,"SE12","NA","615.291"
"2013","SE",25381,"SE12","NA","602.6958"
"2013","SE",25389,"SE12","NA","602.6958"
"2013","SE",25411,"SE12","NA","544.1523"
"2013","SE",25414,"SE12","NA","459.178"
"2013","SE",25419,"SE12","NA","1149.613"
"2013","SE",25422,"SE12","NA","776.5328"
"2013","SE",25426,"SE12","NA","410.194"
"2013","SE",25432,"SE12","NA","551.1964"
"2013","SE",25438,"SE12","NA","1649.856"
"2013","SE",25441,"SE12","NA","789.4838"
"2013","SE",25449,"SE12","NA","689.6269"
"2013","SE",25478,"SE12","NA","526.3225"
"2013","SE",25555,"SE12","NA","988.7079"
"2013","SE",25578,"SE12","NA","1649.856"
"2013","SE",25586,"SE12","NA","1085.392"
"2013","SE",25595,"SE12","NA","637.4937"
"2013","SE",25601,"SE12","NA","1376.78"
"2013","SE",25625,"SE12","NA","494.3539"
"2013","SE",25630,"SE12","NA","542.6959"
"2013","SE",25637,"SE12","NA","776.5328"
"2013","SE",25643,"SE12","NA","551.1964"
"2013","SE",25653,"SE12","NA","1102.393"
"2013","SE",25693,"SE12","NA","574.8065"
"2013","SE",25719,"SE12","NA","689.6269"
"2013","SE",25737,"SE12","NA","1621.129"
"2013","SE",25741,"SE12","NA","776.5328"
"2013","SE",25746,"SE12","NA","459.7513"
"2013","SE",25765,"SE12","NA","988.7079"
"2013","SE",25789,"SE12","NA","688.7669"
"2013","SE",25803,"SE12","NA","689.6269"
"2013","SE",25819,"SE12","NA","1102.393"
"2013","SE",25836,"SE12","NA","688.7669"
"2013","SE",25839,"SE12","NA","1088.305"
"2013","SE",25844,"SE12","NA","637.4937"
"2013","SE",25849,"SE12","NA","551.1964"
"2013","SE",25857,"SE12","NA","996.989"
"2013","SE",25877,"SE12","NA","498.4945"
"2013","SE",25890,"SE12","NA","1088.305"
"2013","SE",25903,"SE12","NA","424.9958"
"2013","SE",25909,"SE12","NA","1553.066"
"2013","SE",25911,"SE12","NA","776.5328"
"2013","SE",25917,"SE12","NA","498.4945"
"2013","SE",25921,"SE12","NA","1376.78"
"2013","SE",25932,"SE12","NA","1274.987"
"2013","SE",25942,"SE12","NA","459.178"
"2013","SE",25951,"SE12","NA","1149.613"
"2013","SE",25954,"SE12","NA","1102.393"
"2013","SE",25956,"SE12","NA","526.3225"
"2013","SE",25966,"SE12","NA","1085.392"
"2013","SE",25982,"SE12","NA","498.4945"
"2013","SE",25997,"SE12","NA","1553.066"
"2013","SE",26012,"SE12","NA","637.4937"
"2013","SE",26030,"SE12","NA","988.7079"
"2013","SE",26064,"SE12","NA","776.5328"
"2013","SE",26084,"SE12","NA","458.9267"
"2013","SE",26116,"SE12","NA","776.5328"
"2013","SE",26122,"SE12","NA","526.3225"
"2013","SE",26123,"SE12","NA","1553.066"
"2013","SE",26145,"SE12","NA","344.195"
"2013","SE",26171,"SE12","NA","776.5328"
"2013","SE",26234,"SE12","NA","776.5328"
"2013","SE",26268,"SE12","NA","1621.129"
"2013","SE",26279,"SE12","NA","1376.78"
"2013","SE",26281,"SE12","NA","988.7079"
"2013","SE",26284,"SE12","NA","1088.305"
"2013","SE",26286,"SE12","NA","637.4937"
"2013","SE",26293,"SE12","NA","542.6959"
"2013","SE",26310,"SE12","NA","1376.78"
"2013","SE",26312,"SE12","NA","1377.534"
"2013","SE",26315,"SE12","NA","301.3479"
"2013","SE",26326,"SE12","NA","824.9282"
"2013","SE",26362,"SE12","NA","1649.856"
"2013","SE",26364,"SE12","NA","1376.78"
"2013","SE",26432,"SE12","NA","459.7513"
"2013","SE",26469,"SE12","NA","637.4937"
"2013","SE",26475,"SE12","NA","776.5328"
"2013","SE",26488,"SE12","NA","637.4937"
"2013","SE",26510,"SE12","NA","602.6958"
"2013","SE",26546,"SE12","NA","1205.392"
"2013","SE",26563,"SE12","NA","988.7079"
"2013","SE",26602,"SE12","NA","637.4937"
"2013","SE",26604,"SE12","NA","1621.129"
"2013","SE",26606,"SE12","NA","498.4945"
"2013","SE",26611,"SE12","NA","688.7669"
"2013","SE",26612,"SE12","NA","1578.968"
"2013","SE",26623,"SE12","NA","602.6958"
"2013","SE",26640,"SE12","NA","996.989"
"2013","SE",26643,"SE12","NA","494.3539"
"2013","SE",26644,"SE12","NA","988.7079"
"2013","SE",26660,"SE12","NA","688.7669"
"2013","SE",26671,"SE12","NA","602.6958"
"2013","SE",26673,"SE12","NA","1274.987"
"2013","SE",26684,"SE12","NA","1649.856"
"2013","SE",26703,"SE12","NA","996.989"
"2013","SE",26718,"SE12","NA","494.3539"
"2013","SE",26725,"SE12","NA","1274.987"
"2013","SE",26737,"SE12","NA","1377.534"
"2013","SE",26751,"SE12","NA","1621.129"
"2013","SE",26759,"SE12","NA","637.4937"
"2013","SE",26769,"SE12","NA","1377.534"
"2013","SE",26781,"SE12","NA","1376.78"
"2013","SE",26784,"SE12","NA","551.1964"
"2013","SE",26791,"SE12","NA","542.6959"
"2013","SE",26828,"SE12","NA","637.4937"
"2013","SE",26834,"SE12","NA","542.6959"
"2013","SE",26854,"SE12","NA","318.7469"
"2013","SE",26861,"SE12","NA","1274.987"
"2013","SE",26870,"SE12","NA","1205.392"
"2013","SE",26894,"SE12","NA","688.7669"
"2013","SE",26898,"SE12","NA","1379.254"
"2013","SE",26916,"SE12","NA","688.7669"
"2013","SE",26931,"SE12","NA","494.3539"
"2013","SE",26938,"SE12","NA","542.6959"
"2013","SE",26947,"SE12","NA","544.1523"
"2013","SE",26965,"SE12","NA","776.5328"
"2013","SE",26977,"SE12","NA","1205.392"
"2013","SE",26993,"SE12","NA","1649.856"
"2013","SE",27002,"SE12","NA","1621.129"
"2013","SE",27017,"SE12","NA","637.4937"
"2013","SE",27020,"SE12","NA","459.178"
"2013","SE",27032,"SE12","NA","1377.534"
"2013","SE",27083,"SE12","NA","1205.392"
"2013","SE",27084,"SE12","NA","1088.305"
"2013","SE",27095,"SE12","NA","1102.393"
"2013","SE",27101,"SE12","NA","1649.856"
"2013","SE",27120,"SE12","NA","1205.392"
"2013","SE",27151,"SE12","NA","824.9282"
"2013","SE",27161,"SE12","NA","1377.534"
"2013","SE",27162,"SE12","NA","551.1964"
"2013","SE",27172,"SE12","NA","776.5328"
"2013","SE",27182,"SE12","NA","1376.78"
"2013","SE",27215,"SE12","NA","988.7079"
"2013","SE",27239,"SE12","NA","637.4937"
"2013","SE",27240,"SE12","NA","1205.392"
"2013","SE",27244,"SE12","NA","776.5328"
"2013","SE",27256,"SE12","NA","1085.392"
"2013","SE",27274,"SE12","NA","1649.856"
"2013","SE",27304,"SE12","NA","1649.856"
"2013","SE",27352,"SE12","NA","776.5328"
"2013","SE",27369,"SE12","NA","1578.968"
"2013","SE",27371,"SE12","NA","776.5328"
"2013","SE",27394,"SE12","NA","1274.987"
"2013","SE",27479,"SE12","NA","1376.78"
"2013","SE",27506,"SE12","NA","494.3539"
"2013","SE",27509,"SE12","NA","688.7669"
"2013","SE",27553,"SE12","NA","1102.393"
"2013","SE",27563,"SE12","NA","494.3539"
"2013","SE",27585,"SE12","NA","602.6958"
"2013","SE",27629,"SE12","NA","996.989"
"2013","SE",27633,"SE12","NA","318.7469"
"2013","SE",27649,"SE12","NA","602.6958"
"2013","SE",27664,"SE12","NA","1379.254"
"2013","SE",27667,"SE12","NA","602.6958"
"2013","SE",27692,"SE12","NA","824.9282"
"2013","SE",27695,"SE12","NA","689.6269"
"2013","SE",27702,"SE12","NA","1377.534"
"2013","SE",27703,"SE12","NA","689.6269"
"2013","SE",27728,"SE12","NA","344.3835"
"2013","SE",27738,"SE12","NA","498.4945"
"2013","SE",27743,"SE12","NA","688.7669"
"2013","SE",27744,"SE12","NA","458.9267"
"2013","SE",27764,"SE12","NA","1649.856"
"2013","SE",27767,"SE12","NA","1230.582"
"2013","SE",27769,"SE12","NA","996.989"
"2013","SE",27781,"SE12","NA","689.6269"
"2013","SE",27807,"SE12","NA","498.4945"
"2013","SE",27809,"SE12","NA","1621.129"
"2013","SE",27872,"SE12","NA","689.6269"
"2013","SE",27879,"SE12","NA","401.7972"
"2013","SE",27887,"SE12","NA","996.989"
"2013","SE",27929,"SE12","NA","494.3539"
"2013","SE",27953,"SE12","NA","1230.582"
"2013","SE",27959,"SE12","NA","637.4937"
"2013","SE",27974,"SE12","NA","494.3539"
"2013","SE",27982,"SE12","NA","1376.78"
"2013","SE",28000,"SE12","NA","458.9267"
"2013","SE",28001,"SE12","NA","551.1964"
"2013","SE",28003,"SE12","NA","1085.392"
"2013","SE",28008,"SE12","NA","637.4937"
"2013","SE",28012,"SE12","NA","344.3835"
"2013","SE",28026,"SE12","NA","1088.305"
"2013","SE",28048,"SE12","NA","1553.066"
"2013","SE",28055,"SE12","NA","1205.392"
"2013","SE",28070,"SE12","NA","615.291"
"2013","SE",28110,"SE12","NA","542.6959"
"2013","SE",28116,"SE12","NA","494.3539"
"2013","SE",28117,"SE12","NA","1649.856"
"2013","SE",28118,"SE12","NA","1553.066"
"2013","SE",28122,"SE12","NA","494.3539"
"2013","SE",28127,"SE12","NA","498.4945"
"2013","SE",28176,"SE12","NA","996.989"
"2013","SE",28196,"SE12","NA","1649.856"
"2013","SE",28199,"SE12","NA","1553.066"
"2013","SE",28252,"SE12","NA","1088.305"
"2013","SE",28264,"SE12","NA","1621.129"
"2013","SE",28296,"SE12","NA","776.5328"
"2013","SE",28335,"SE12","NA","637.4937"
"2013","SE",28357,"SE12","NA","494.3539"
"2013","SE",28369,"SE12","NA","615.291"
"2013","SE",28378,"SE12","NA","1230.582"
"2013","SE",28381,"SE12","NA","494.3539"
"2013","SE",28382,"SE12","NA","551.1964"
"2013","SE",28396,"SE12","NA","1274.987"
"2013","SE",28401,"SE12","NA","824.9282"
"2013","SE",28417,"SE12","NA","1553.066"
"2013","SE",28435,"SE12","NA","689.6269"
"2013","SE",28455,"SE12","NA","824.9282"
"2013","SE",28472,"SE12","NA","401.7972"
"2013","SE",28474,"SE12","NA","637.4937"
"2013","SE",28483,"SE12","NA","810.5645"
"2013","SE",28502,"SE12","NA","551.1964"
"2013","SE",28512,"SE12","NA","688.7669"
"2013","SE",28546,"SE12","NA","776.5328"
"2013","SE",28560,"SE12","NA","1379.254"
"2013","SE",28622,"SE12","NA","1578.968"
"2013","SE",28647,"SE12","NA","458.9267"
"2013","SE",28651,"SE12","NA","549.9521"
"2013","SE",28653,"SE12","NA","542.6959"
"2013","SE",28662,"SE12","NA","344.195"
"2013","SE",28663,"SE12","NA","1102.393"
"2013","SE",28719,"SE12","NA","1205.392"
"2013","SE",28737,"SE12","NA","789.4838"
"2013","SE",28738,"SE12","NA","688.3901"
"2013","SE",28745,"SE12","NA","1649.856"
"2013","SE",28749,"SE12","NA","1088.305"
"2013","SE",28766,"SE12","NA","602.6958"
"2013","SE",28843,"SE12","NA","1621.129"
"2013","SE",28861,"SE12","NA","574.8065"
"2013","SE",28873,"SE12","NA","344.3835"
"2013","SE",28945,"SE12","NA","789.4838"
"2013","SE",28955,"SE12","NA","688.7669"
"2013","SE",28964,"SE12","NA","1085.392"
"2013","SE",28979,"SE12","NA","776.5328"
"2013","SE",29003,"SE12","NA","996.989"
"2013","SE",29016,"SE12","NA","1205.392"
"2013","SE",29018,"SE12","NA","824.9282"
"2013","SE",29034,"SE12","NA","789.4838"
"2013","SE",29035,"SE12","NA","542.6959"
"2013","SE",29036,"SE12","NA","344.8135"
"2013","SE",29045,"SE12","NA","789.4838"
"2013","SE",29052,"SE12","NA","776.5328"
"2013","SE",29061,"SE12","NA","551.1964"
"2013","SE",29065,"SE12","NA","602.6958"
"2013","SE",29069,"SE12","NA","551.1964"
"2013","SE",29088,"SE12","NA","307.6455"
"2013","SE",29089,"SE12","NA","637.4937"
"2013","SE",29106,"SE12","NA","1377.534"
"2013","SE",29114,"SE12","NA","637.4937"
"2013","SE",29137,"SE12","NA","1649.856"
"2013","SE",29155,"SE12","NA","689.6269"
"2013","SE",29177,"SE12","NA","1274.987"
"2013","SE",29217,"SE12","NA","1621.129"
"2013","SE",29257,"SE12","NA","1553.066"
"2013","SE",29274,"SE12","NA","824.9282"
"2013","SE",29279,"SE12","NA","498.4945"
"2013","SE",29317,"SE12","NA","637.4937"
"2013","SE",29318,"SE12","NA","551.1964"
"2013","SE",29348,"SE12","NA","344.195"
"2013","SE",29349,"SE12","NA","459.178"
"2013","SE",29384,"SE12","NA","637.4937"
"2013","SE",29393,"SE12","NA","1085.392"
"2013","SE",29397,"SE12","NA","551.1964"
"2013","SE",29403,"SE12","NA","459.178"
"2013","SE",29509,"SE12","NA","1088.305"
"2013","SE",29512,"SE12","NA","810.5645"
"2013","SE",29522,"SE12","NA","1230.582"
"2013","SE",29527,"SE12","NA","688.7669"
"2013","SE",29530,"SE12","NA","1377.534"
"2013","SE",29544,"SE12","NA","1621.129"
"2013","SE",29551,"SE12","NA","498.4945"
"2013","SE",29566,"SE12","NA","1102.393"
"2013","SE",29584,"SE12","NA","602.6958"
"2013","SE",29591,"SE12","NA","1621.129"
"2013","SE",29603,"SE12","NA","996.989"
"2013","SE",29632,"SE12","NA","1649.856"
"2013","SE",29671,"SE12","NA","776.5328"
"2013","SE",29683,"SE12","NA","1376.78"
"2013","SE",29718,"SE12","NA","1085.392"
"2013","SE",29735,"SE12","NA","1578.968"
"2013","SE",29743,"SE12","NA","637.4937"
"2013","SE",29747,"SE12","NA","615.291"
"2013","SE",29769,"SE12","NA","1649.856"
"2013","SE",29770,"SE12","NA","551.1964"
"2013","SE",29782,"SE12","NA","689.6269"
"2013","SE",29794,"SE12","NA","459.178"
"2013","SE",29795,"SE12","NA","1102.393"
"2013","SE",29796,"SE12","NA","1376.78"
"2013","SE",29837,"SE12","NA","388.2664"
"2013","SE",29855,"SE12","NA","615.291"
"2013","SE",29859,"SE12","NA","544.1523"
"2013","SE",29867,"SE12","NA","1649.856"
"2013","SE",29875,"SE12","NA","689.6269"
"2013","SE",29890,"SE12","NA","689.6269"
"2013","SE",29893,"SE12","NA","1088.305"
"2013","SE",29895,"SE12","NA","494.3539"
"2013","SE",29941,"SE12","NA","1088.305"
"2013","SE",29958,"SE12","NA","410.194"
"2013","SE",29993,"SE12","NA","988.7079"
"2013","SE",30005,"SE12","NA","637.4937"
"2013","SE",30013,"SE12","NA","615.291"
"2013","SE",30019,"SE12","NA","410.194"
"2013","SE",30028,"SE12","NA","1578.968"
"2013","SE",30034,"SE12","NA","824.9282"
"2013","SE",30051,"SE12","NA","689.6269"
"2013","SE",30089,"SE12","NA","689.6269"
"2013","SE",30103,"SE12","NA","1578.968"
"2013","SE",30114,"SE12","NA","494.3539"
"2013","SE",30133,"SE12","NA","1621.129"
"2013","SE",30141,"SE12","NA","1085.392"
"2013","SE",30145,"SE12","NA","344.195"
"2013","SE",30150,"SE12","NA","996.989"
"2013","SE",30162,"SE12","NA","988.7079"
"2013","SE",30167,"SE12","NA","1205.392"
"2013","SE",30184,"SE12","NA","615.291"
"2013","SE",30187,"SE12","NA","824.9282"
"2013","SE",30197,"SE12","NA","810.5645"
"2013","SE",30224,"SE12","NA","498.4945"
"2013","SE",30225,"SE12","NA","1649.856"
"2013","SE",30232,"SE12","NA","1376.78"
"2013","SE",30240,"SE12","NA","688.7669"
"2013","SE",30249,"SE12","NA","615.291"
"2013","SE",30260,"SE12","NA","824.9282"
"2013","SE",30267,"SE12","NA","1379.254"
"2013","SE",30291,"SE12","NA","689.6269"
"2013","SE",30294,"SE12","NA","1205.392"
"2013","SE",30297,"SE12","NA","551.1964"
"2013","SE",30309,"SE12","NA","615.291"
"2013","SE",30325,"SE12","NA","1376.78"
"2013","SE",30329,"SE12","NA","688.7669"
"2013","SE",30357,"SE12","NA","1102.393"
"2013","SE",30395,"SE12","NA","1149.613"
"2013","SE",30418,"SE12","NA","1649.856"
"2013","SE",30424,"SE12","NA","602.6958"
"2013","SE",30437,"SE12","NA","789.4838"
"2013","SE",30451,"SE12","NA","996.989"
"2013","SE",30458,"SE12","NA","988.7079"
"2013","SE",30461,"SE12","NA","688.7669"
"2013","SE",30510,"SE12","NA","494.3539"
"2013","SE",30540,"SE12","NA","776.5328"
"2013","SE",30548,"SE12","NA","1274.987"
"2013","SE",30563,"SE12","NA","542.6959"
"2013","SE",30585,"SE12","NA","689.6269"
"2013","SE",30592,"SE12","NA","1274.987"
"2013","SE",30608,"SE12","NA","689.6269"
"2013","SE",30650,"SE12","NA","988.7079"
"2013","SE",30670,"SE12","NA","1205.392"
"2013","SE",30676,"SE12","NA","996.989"
"2013","SE",30685,"SE12","NA","1376.78"
"2013","SE",30735,"SE12","NA","494.3539"
"2013","SE",30742,"SE12","NA","1621.129"
"2013","SE",30743,"SE12","NA","229.4634"
"2013","SE",30751,"SE12","NA","1649.856"
"2013","SE",30798,"SE12","NA","1102.393"
"2013","SE",30835,"SE12","NA","1205.392"
"2013","SE",30836,"SE12","NA","1205.392"
"2013","SE",30837,"SE12","NA","1377.534"
"2013","SE",30869,"SE12","NA","542.6959"
"2013","SE",30891,"SE12","NA","688.7669"
"2013","SE",30900,"SE12","NA","637.4937"
"2013","SE",30904,"SE12","NA","1205.392"
"2013","SE",30916,"SE12","NA","551.1964"
"2013","SE",30960,"SE12","NA","424.9958"
"2013","SE",31013,"SE12","NA","1379.254"
"2013","SE",31018,"SE12","NA","602.6958"
"2013","SE",31026,"SE12","NA","776.5328"
"2013","SE",31047,"SE12","NA","615.291"
"2013","SE",31052,"SE12","NA","1088.305"
"2013","SE",31064,"SE12","NA","688.7669"
"2013","SE",31071,"SE12","NA","602.6958"
"2013","SE",31082,"SE12","NA","494.3539"
"2013","SE",31086,"SE12","NA","1102.393"
"2013","SE",31104,"SE12","NA","498.4945"
"2013","SE",31109,"SE12","NA","1379.254"
"2013","SE",31128,"SE12","NA","1274.987"
"2013","SE",31186,"SE12","NA","689.6269"
"2013","SE",31227,"SE12","NA","776.5328"
"2013","SE",31233,"SE12","NA","1379.254"
"2013","SE",31289,"SE12","NA","1553.066"
"2013","SE",31321,"SE12","NA","1649.856"
"2013","SE",31323,"SE12","NA","996.989"
"2013","SE",31341,"SE12","NA","1621.129"
"2013","SE",31348,"SE12","NA","494.3539"
"2013","SE",31353,"SE12","NA","1377.534"
"2013","SE",31374,"SE12","NA","1102.393"
"2013","SE",31406,"SE12","NA","498.4945"
"2013","SE",31411,"SE12","NA","996.989"
"2013","SE",31415,"SE12","NA","401.7972"
"2013","SE",31430,"SE12","NA","526.3225"
"2013","SE",31448,"SE12","NA","542.6959"
"2013","SE",31454,"SE12","NA","1578.968"
"2013","SE",31461,"SE12","NA","615.291"
"2013","SE",31465,"SE12","NA","574.8065"
"2013","SE",31485,"SE12","NA","637.4937"
"2013","SE",31501,"SE12","NA","1205.392"
"2013","SE",31527,"SE12","NA","689.6269"
"2013","SE",31528,"SE12","NA","1553.066"
"2013","SE",31530,"SE12","NA","602.6958"
"2013","SE",31534,"SE12","NA","776.5328"
"2013","SE",31597,"SE12","NA","459.7513"
"2013","SE",31607,"SE12","NA","1230.582"
"2013","SE",31612,"SE12","NA","544.1523"
"2013","SE",31626,"SE12","NA","394.7419"
"2013","SE",31627,"SE12","NA","1553.066"
"2013","SE",31631,"SE12","NA","1149.613"
"2013","SE",31637,"SE12","NA","1376.78"
"2013","SE",31644,"SE12","NA","688.7669"
"2013","SE",31680,"SE12","NA","615.291"
"2013","SE",31690,"SE12","NA","996.989"
"2013","SE",31792,"SE12","NA","1621.129"
"2013","SE",31801,"SE12","NA","1376.78"
"2013","SE",31810,"SE12","NA","551.1964"
"2013","SE",31813,"SE12","NA","1102.393"
"2013","SE",31840,"SE12","NA","1088.305"
"2013","SE",31842,"SE12","NA","459.7513"
"2013","SE",31843,"SE12","NA","1578.968"
"2013","SE",31857,"SE12","NA","637.4937"
"2013","SE",31894,"SE12","NA","1102.393"
"2013","SE",31917,"SE12","NA","1149.613"
"2013","SE",31938,"SE12","NA","498.4945"
"2013","SE",31942,"SE12","NA","988.7079"
"2013","SE",31954,"SE12","NA","1649.856"
"2013","SE",31956,"SE12","NA","1379.254"
"2013","SE",31957,"SE12","NA","602.6958"
"2013","SE",31991,"SE12","NA","637.4937"
"2013","SE",32012,"SE12","NA","637.4937"
"2013","SE",32015,"SE12","NA","689.6269"
"2013","SE",32039,"SE12","NA","996.989"
"2013","SE",32053,"SE12","NA","542.6959"
"2013","SE",32070,"SE12","NA","424.9958"
"2013","SE",32078,"SE12","NA","776.5328"
"2013","SE",32082,"SE12","NA","394.7419"
"2013","SE",32091,"SE12","NA","1088.305"
"2013","SE",32110,"SE12","NA","637.4937"
"2013","SE",32129,"SE12","NA","689.6269"
"2013","SE",32139,"SE12","NA","1553.066"
"2013","SE",32145,"SE12","NA","988.7079"
"2013","SE",32150,"SE12","NA","824.9282"
"2013","SE",32155,"SE12","NA","574.8065"
"2013","SE",32168,"SE12","NA","544.1523"
"2013","SE",32187,"SE12","NA","1376.78"
"2013","SE",32206,"SE12","NA","602.6958"
"2013","SE",32213,"SE12","NA","637.4937"
"2013","SE",32236,"SE12","NA","602.6958"
"2013","SE",32245,"SE12","NA","544.1523"
"2013","SE",32253,"SE12","NA","1274.987"
"2013","SE",32280,"SE12","NA","988.7079"
"2013","SE",32289,"SE12","NA","551.1964"
"2013","SE",32295,"SE12","NA","394.7419"
"2013","SE",32314,"SE12","NA","1205.392"
"2013","SE",32318,"SE12","NA","498.4945"
"2013","SE",32330,"SE12","NA","1230.582"
"2013","SE",32340,"SE12","NA","498.4945"
"2013","SE",32347,"SE12","NA","498.4945"
"2013","SE",32359,"SE12","NA","1230.582"
"2013","SE",32405,"SE12","NA","1379.254"
"2013","SE",32413,"SE12","NA","637.4937"
"2013","SE",32415,"SE12","NA","1205.392"
"2013","SE",32428,"SE12","NA","689.6269"
"2013","SE",32441,"SE12","NA","498.4945"
"2013","SE",32451,"SE12","NA","1379.254"
"2013","SE",32455,"SE12","NA","637.4937"
"2013","SE",32456,"SE12","NA","615.291"
"2013","SE",32461,"SE12","NA","1377.534"
"2013","SE",32475,"SE12","NA","1649.856"
"2013","SE",32505,"SE12","NA","1088.305"
"2013","SE",32561,"SE12","NA","544.1523"
"2013","SE",32569,"SE12","NA","996.989"
"2013","SE",32586,"SE12","NA","1274.987"
"2013","SE",32597,"SE12","NA","789.4838"
"2013","SE",32641,"SE12","NA","1230.582"
"2013","SE",32670,"SE12","NA","824.9282"
"2013","SE",32697,"SE12","NA","1649.856"
"2013","SE",32700,"SE12","NA","688.3901"
"2013","SE",32710,"SE12","NA","1230.582"
"2013","SE",32722,"SE12","NA","494.3539"
"2013","SE",32751,"SE12","NA","824.9282"
"2013","SE",32752,"SE12","NA","1649.856"
"2013","SE",32797,"SE12","NA","1274.987"
"2013","SE",32800,"SE12","NA","494.3539"
"2013","SE",32804,"SE12","NA","776.5328"
"2013","SE",32831,"SE12","NA","1377.534"
"2013","SE",32840,"SE12","NA","988.7079"
"2013","SE",32898,"SE12","NA","401.7972"
"2013","SE",32908,"SE12","NA","689.6269"
"2013","SE",32922,"SE12","NA","1088.305"
"2013","SE",32932,"SE12","NA","458.9267"
"2013","SE",32946,"SE12","NA","1376.78"
"2013","SE",32948,"SE12","NA","1102.393"
"2013","SE",32956,"SE12","NA","1149.613"
"2013","SE",32975,"SE12","NA","689.6269"
"2013","SE",32978,"SE12","NA","1649.856"
"2013","SE",33023,"SE12","NA","551.1964"
"2013","SE",33027,"SE12","NA","401.7972"
"2013","SE",33031,"SE12","NA","1205.392"
"2013","SE",33053,"SE12","NA","494.3539"
"2013","SE",33071,"SE12","NA","394.7419"
"2013","SE",33081,"SE12","NA","498.4945"
"2013","SE",33117,"SE12","NA","494.3539"
"2013","SE",33125,"SE12","NA","1578.968"
"2013","SE",33140,"SE12","NA","498.4945"
"2013","SE",33142,"SE12","NA","689.6269"
"2013","SE",33152,"SE12","NA","1649.856"
"2013","SE",33176,"SE12","NA","689.6269"
"2013","SE",33188,"SE12","NA","824.9282"
"2013","SE",33197,"SE12","NA","542.6959"
"2013","SE",33200,"SE12","NA","1088.305"
"2013","SE",33210,"SE12","NA","1205.392"
"2013","SE",33212,"SE12","NA","542.6959"
"2013","SE",33233,"SE12","NA","367.4642"
"2013","SE",33250,"SE12","NA","824.9282"
"2013","SE",33288,"SE12","NA","542.6959"
"2013","SE",33328,"SE12","NA","776.5328"
"2013","SE",33390,"SE12","NA","689.6269"
"2013","SE",33393,"SE12","NA","1621.129"
"2013","SE",33400,"SE12","NA","498.4945"
"2013","SE",33405,"SE12","NA","1578.968"
"2013","SE",33427,"SE12","NA","1621.129"
"2013","SE",33428,"SE12","NA","688.7669"
"2013","SE",33439,"SE12","NA","1553.066"
"2013","SE",33456,"SE12","NA","551.1964"
"2013","SE",33470,"SE12","NA","824.9282"
"2013","SE",33505,"SE12","NA","1379.254"
"2013","SE",33518,"SE12","NA","1377.534"
"2013","SE",33582,"SE12","NA","1578.968"
"2013","SE",33591,"SE12","NA","1578.968"
"2013","SE",33595,"SE12","NA","1088.305"
"2013","SE",33597,"SE12","NA","1649.856"
"2013","SE",33614,"SE12","NA","689.6269"
"2013","SE",33632,"SE12","NA","637.4937"
"2013","SE",33642,"SE12","NA","498.4945"
"2013","SE",33650,"SE12","NA","996.989"
"2013","SE",33684,"SE12","NA","1379.254"
"2013","SE",33694,"SE12","NA","498.4945"
"2013","SE",33695,"SE12","NA","1102.393"
"2013","SE",33710,"SE12","NA","544.1523"
"2013","SE",33715,"SE12","NA","615.291"
"2013","SE",33718,"SE12","NA","362.7682"
"2013","SE",33724,"SE12","NA","689.6269"
"2013","SE",33749,"SE12","NA","602.6958"
"2013","SE",33764,"SE12","NA","1205.392"
"2013","SE",33777,"SE12","NA","637.4937"
"2013","SE",33806,"SE12","NA","637.4937"
"2013","SE",33869,"SE12","NA","544.1523"
"2013","SE",33902,"SE12","NA","824.9282"
"2013","SE",33912,"SE12","NA","1649.856"
"2013","SE",33916,"SE12","NA","498.4945"
"2013","SE",33927,"SE12","NA","688.3901"
"2013","SE",33929,"SE12","NA","424.9958"
"2013","SE",33949,"SE12","NA","1649.856"
"2013","SE",33957,"SE12","NA","367.4642"
"2013","SE",33998,"SE12","NA","824.9282"
"2013","SE",34013,"SE12","NA","688.7669"
"2013","SE",34026,"SE12","NA","602.6958"
"2013","SE",34060,"SE12","NA","494.3539"
"2013","SE",34119,"SE12","NA","494.3539"
"2013","SE",34158,"SE12","NA","1088.305"
"2013","SE",34169,"SE12","NA","602.6958"
"2013","SE",34174,"SE12","NA","1102.393"
"2013","SE",34177,"SE12","NA","1553.066"
"2013","SE",34184,"SE12","NA","574.8065"
"2013","SE",34203,"SE12","NA","1649.856"
"2013","SE",34214,"SE12","NA","344.195"
"2013","SE",34216,"SE12","NA","689.6269"
"2013","SE",34224,"SE12","NA","1088.305"
"2013","SE",34228,"SE12","NA","401.7972"
