"DB010","DB020","DB030","DB040","DB062","DB090"
"2006","SE",19681,"SE02","NA","481.7058"
"2006","SE",19691,"SE02","NA","513.4821"
"2006","SE",19693,"SE02","NA","996.2071"
"2006","SE",19700,"SE02","NA","913.9485"
"2006","SE",19719,"SE02","NA","517.09"
"2006","SE",19726,"SE02","NA","517.09"
"2006","SE",19738,"SE02","NA","1243.212"
"2006","SE",19749,"SE02","NA","486.1655"
"2006","SE",19753,"SE02","NA","575.4854"
"2006","SE",19766,"SE02","NA","571.5972"
"2006","SE",19770,"SE02","NA","1150.971"
"2006","SE",19788,"SE02","NA","577.9056"
"2006","SE",19791,"SE02","NA","517.2593"
"2006","SE",19793,"SE02","NA","624.7455"
"2006","SE",19802,"SE02","NA","1051.348"
"2006","SE",19803,"SE02","NA","498.1035"
"2006","SE",19805,"SE02","NA","530.6685"
"2006","SE",19823,"SE02","NA","186.9301"
"2006","SE",19825,"SE02","NA","624.7455"
"2006","SE",19827,"SE02","NA","1058.667"
"2006","SE",19834,"SE02","NA","500.61"
"2006","SE",19855,"SE02","NA","511.3034"
"2006","SE",19860,"SE02","NA","1005.829"
"2006","SE",19864,"SE02","NA","638.2937"
"2006","SE",19877,"SE02","NA","481.7058"
"2006","SE",19878,"SE02","NA","350.9307"
"2006","SE",19887,"SE02","NA","1149.796"
"2006","SE",19912,"SE02","NA","480.5132"
"2006","SE",19913,"SE02","NA","1005.829"
"2006","SE",19920,"SE02","NA","502.9144"
"2006","SE",19921,"SE02","NA","1155.811"
"2006","SE",19922,"SE02","NA","1122.393"
"2006","SE",19934,"SE02","NA","494.5816"
"2006","SE",19954,"SE02","NA","1051.348"
"2006","SE",19959,"SE02","NA","574.8981"
"2006","SE",19971,"SE02","NA","1195.969"
"2006","SE",19984,"SE02","NA","1243.212"
"2006","SE",19993,"SE02","NA","487.6912"
"2006","SE",20010,"SE02","NA","2133.333"
"2006","SE",20023,"SE02","NA","913.9485"
"2006","SE",20036,"SE02","NA","1094.661"
"2006","SE",20049,"SE02","NA","963.4117"
"2006","SE",20054,"SE02","NA","534.2841"
"2006","SE",20081,"SE02","NA","1008.962"
"2006","SE",20088,"SE02","NA","913.9485"
"2006","SE",20106,"SE02","NA","555.4873"
"2006","SE",20107,"SE02","NA","567.7577"
"2006","SE",20112,"SE02","NA","991.2213"
"2006","SE",20115,"SE02","NA","560.7902"
"2006","SE",20186,"SE02","NA","472.5663"
"2006","SE",20194,"SE02","NA","548.121"
"2006","SE",20231,"SE02","NA","1053.152"
"2006","SE",20238,"SE02","NA","321.1372"
"2006","SE",20250,"SE02","NA","1150.507"
"2006","SE",20266,"SE02","NA","1096.242"
"2006","SE",20271,"SE02","NA","638.2937"
"2006","SE",20285,"SE02","NA","1005.829"
"2006","SE",20286,"SE02","NA","1086.783"
"2006","SE",20305,"SE02","NA","558.4073"
"2006","SE",20306,"SE02","NA","1112.035"
"2006","SE",20325,"SE02","NA","365.414"
"2006","SE",20332,"SE02","NA","1058.667"
"2006","SE",20344,"SE02","NA","383.6569"
"2006","SE",20353,"SE02","NA","362.2612"
"2006","SE",20378,"SE02","NA","1122.393"
"2006","SE",20379,"SE02","NA","502.9144"
"2006","SE",20392,"SE02","NA","556.0176"
"2006","SE",20404,"SE02","NA","556.0176"
"2006","SE",20418,"SE02","NA","1052.792"
"2006","SE",20426,"SE02","NA","481.7058"
"2006","SE",20427,"SE02","NA","638.2937"
"2006","SE",20433,"SE02","NA","1094.661"
"2006","SE",20436,"SE02","NA","494.5816"
"2006","SE",20469,"SE02","NA","1086.783"
"2006","SE",20481,"SE02","NA","472.5663"
"2006","SE",20485,"SE02","NA","443.2876"
"2006","SE",20495,"SE02","NA","1068.568"
"2006","SE",20498,"SE02","NA","1094.661"
"2006","SE",20516,"SE02","NA","1243.212"
"2006","SE",20518,"SE02","NA","1051.348"
"2006","SE",20525,"SE02","NA","1121.58"
"2006","SE",20532,"SE02","NA","517.2593"
"2006","SE",20535,"SE02","NA","1094.661"
"2006","SE",20551,"SE02","NA","295.5251"
"2006","SE",20558,"SE02","NA","539.4095"
"2006","SE",20573,"SE02","NA","1005.829"
"2006","SE",20580,"SE02","NA","1116.815"
"2006","SE",20588,"SE02","NA","624.7455"
"2006","SE",20613,"SE02","NA","351.0507"
"2006","SE",20616,"SE02","NA","1051.348"
"2006","SE",20641,"SE02","NA","1121.267"
"2006","SE",20667,"SE02","NA","1058.667"
"2006","SE",20670,"SE02","NA","529.3337"
"2006","SE",20685,"SE02","NA","537.1364"
"2006","SE",20699,"SE02","NA","472.5663"
"2006","SE",20703,"SE02","NA","1122.393"
"2006","SE",20705,"SE02","NA","1052.792"
"2006","SE",20712,"SE02","NA","1026.964"
"2006","SE",20762,"SE02","NA","498.1035"
"2006","SE",20791,"SE02","NA","1005.829"
"2006","SE",20803,"SE02","NA","498.1035"
"2006","SE",20817,"SE02","NA","1143.194"
"2006","SE",20835,"SE02","NA","1319.915"
"2006","SE",20844,"SE02","NA","1005.829"
"2006","SE",20857,"SE02","NA","344.7266"
"2006","SE",20863,"SE02","NA","548.121"
"2006","SE",20873,"SE02","NA","961.0264"
"2006","SE",20894,"SE02","NA","1122.393"
"2006","SE",20897,"SE02","NA","556.0176"
"2006","SE",20908,"SE02","NA","556.0176"
"2006","SE",20910,"SE02","NA","500.61"
"2006","SE",20923,"SE02","NA","1004.683"
"2006","SE",20931,"SE02","NA","487.6912"
"2006","SE",20932,"SE02","NA","511.3034"
"2006","SE",20936,"SE02","NA","557.1187"
"2006","SE",20945,"SE02","NA","571.5972"
"2006","SE",20952,"SE02","NA","498.1035"
"2006","SE",20960,"SE02","NA","1086.783"
"2006","SE",20963,"SE02","NA","500.61"
"2006","SE",20981,"SE02","NA","1249.491"
"2006","SE",20992,"SE02","NA","886.5752"
"2006","SE",21022,"SE02","NA","511.3375"
"2006","SE",21028,"SE02","NA","487.6912"
"2006","SE",21046,"SE02","NA","1538.462"
"2006","SE",21058,"SE02","NA","960.6795"
"2006","SE",21066,"SE02","NA","504.1992"
"2006","SE",21072,"SE02","NA","1026.964"
"2006","SE",21084,"SE02","NA","1053.152"
"2006","SE",21088,"SE02","NA","784.8833"
"2006","SE",21092,"SE02","NA","1116.815"
"2006","SE",21098,"SE02","NA","370.6784"
"2006","SE",21128,"SE02","NA","1074.273"
"2006","SE",21131,"SE02","NA","443.2876"
"2006","SE",21160,"SE02","NA","571.5972"
"2006","SE",21161,"SE02","NA","848.2697"
"2006","SE",21163,"SE02","NA","383.2654"
"2006","SE",21195,"SE02","NA","543.006"
"2006","SE",21200,"SE02","NA","1026.964"
"2006","SE",21221,"SE02","NA","383.6569"
"2006","SE",21250,"SE02","NA","1008.962"
"2006","SE",21253,"SE02","NA","526.3961"
"2006","SE",21259,"SE02","NA","1058.667"
"2006","SE",21265,"SE02","NA","543.3917"
"2006","SE",21310,"SE02","NA","373.8602"
"2006","SE",21321,"SE02","NA","913.9485"
"2006","SE",21355,"SE02","NA","558.4073"
"2006","SE",21381,"SE02","NA","504.1992"
"2006","SE",21404,"SE02","NA","886.5752"
"2006","SE",21405,"SE02","NA","410.1055"
"2006","SE",21415,"SE02","NA","1018.298"
"2006","SE",21425,"SE02","NA","539.4095"
"2006","SE",21439,"SE02","NA","504.1992"
"2006","SE",21441,"SE02","NA","486.1655"
"2006","SE",21446,"SE02","NA","504.1992"
"2006","SE",21458,"SE02","NA","963.4117"
"2006","SE",21462,"SE02","NA","1122.393"
"2006","SE",21479,"SE02","NA","517.2593"
"2006","SE",21483,"SE02","NA","4000"
"2006","SE",21502,"SE02","NA","4266.667"
"2006","SE",21503,"SE02","NA","4000"
"2006","SE",21516,"SE02","NA","487.6912"
"2006","SE",21529,"SE02","NA","624.7455"
"2006","SE",21530,"SE02","NA","495.6106"
"2006","SE",21561,"SE02","NA","1026.964"
"2006","SE",21591,"SE02","NA","1110.975"
"2006","SE",21608,"SE02","NA","621.6058"
"2006","SE",21612,"SE02","NA","330.4071"
"2006","SE",21622,"SE02","NA","1005.829"
"2006","SE",21648,"SE02","NA","547.3304"
"2006","SE",21657,"SE02","NA","1249.491"
"2006","SE",21665,"SE02","NA","638.2937"
"2006","SE",21690,"SE02","NA","1074.273"
"2006","SE",21701,"SE02","NA","488.677"
"2006","SE",21711,"SE02","NA","1094.661"
"2006","SE",21734,"SE02","NA","410.1055"
"2006","SE",21742,"SE02","NA","481.7058"
"2006","SE",21743,"SE02","NA","487.6912"
"2006","SE",21773,"SE02","NA","487.6912"
"2006","SE",21780,"SE02","NA","1001.22"
"2006","SE",21791,"SE02","NA","557.1187"
"2006","SE",21808,"SE02","NA","321.1372"
"2006","SE",21844,"SE02","NA","500.61"
"2006","SE",21847,"SE02","NA","575.4854"
"2006","SE",21853,"SE02","NA","321.1372"
"2006","SE",21863,"SE02","NA","1051.348"
"2006","SE",21898,"SE02","NA","1052.792"
"2006","SE",21909,"SE02","NA","295.5251"
"2006","SE",21918,"SE02","NA","638.2937"
"2006","SE",21932,"SE02","NA","486.1655"
"2006","SE",21954,"SE02","NA","575.4854"
"2006","SE",21985,"SE02","NA","370.6784"
"2006","SE",21990,"SE02","NA","1074.273"
"2006","SE",21994,"SE02","NA","1018.298"
"2006","SE",22026,"SE02","NA","577.9056"
"2006","SE",22031,"SE02","NA","977.3539"
"2006","SE",22062,"SE02","NA","486.1655"
"2006","SE",22075,"SE02","NA","321.1372"
"2006","SE",22087,"SE02","NA","502.9144"
"2006","SE",22098,"SE02","NA","638.2937"
"2006","SE",22110,"SE02","NA","502.3417"
"2006","SE",22113,"SE02","NA","547.3304"
"2006","SE",22143,"SE02","NA","621.6058"
"2006","SE",22145,"SE02","NA","621.6058"
"2006","SE",22153,"SE02","NA","498.1035"
"2006","SE",22180,"SE02","NA","359.7085"
"2006","SE",22198,"SE02","NA","1026.964"
"2006","SE",22225,"SE02","NA","504.481"
"2006","SE",22243,"SE02","NA","913.9485"
"2006","SE",22261,"SE02","NA","1195.969"
"2006","SE",22262,"SE02","NA","577.9056"
"2006","SE",22266,"SE02","NA","913.9485"
"2006","SE",22268,"SE02","NA","624.7455"
"2006","SE",22309,"SE02","NA","560.6336"
"2006","SE",22314,"SE02","NA","1122.393"
"2006","SE",22349,"SE02","NA","543.006"
"2006","SE",22368,"SE02","NA","481.7058"
"2006","SE",22372,"SE02","NA","1026.964"
"2006","SE",22375,"SE02","NA","278.0088"
"2006","SE",22389,"SE02","NA","1105.399"
"2006","SE",22401,"SE02","NA","719.4729"
"2006","SE",22406,"SE02","NA","383.6569"
"2006","SE",22414,"SE02","NA","1122.393"
"2006","SE",22419,"SE02","NA","1121.58"
"2006","SE",22431,"SE02","NA","1116.815"
"2006","SE",22487,"SE02","NA","567.7577"
"2006","SE",22500,"SE02","NA","560.6336"
"2006","SE",22508,"SE02","NA","511.3034"
"2006","SE",22519,"SE02","NA","1068.568"
"2006","SE",22530,"SE02","NA","1105.399"
"2006","SE",22538,"SE02","NA","577.9056"
"2006","SE",22561,"SE02","NA","1122.393"
"2006","SE",22564,"SE02","NA","558.4073"
"2006","SE",22569,"SE02","NA","509.149"
"2006","SE",22574,"SE02","NA","359.7085"
"2006","SE",22579,"SE02","NA","560.7902"
"2006","SE",22583,"SE02","NA","350.9307"
"2006","SE",22586,"SE02","NA","1094.661"
"2006","SE",22634,"SE02","NA","1243.212"
"2006","SE",22689,"SE02","NA","330.4071"
"2006","SE",22700,"SE02","NA","548.121"
"2006","SE",22702,"SE02","NA","456.9743"
"2006","SE",22717,"SE02","NA","1051.348"
"2006","SE",22743,"SE02","NA","525.6741"
"2006","SE",22744,"SE02","NA","534.2841"
"2006","SE",22747,"SE02","NA","504.481"
"2006","SE",22757,"SE02","NA","574.8981"
"2006","SE",22760,"SE02","NA","511.3375"
"2006","SE",22764,"SE02","NA","1058.667"
"2006","SE",22797,"SE02","NA","1022.607"
"2006","SE",22807,"SE02","NA","1058.667"
"2006","SE",22843,"SE02","NA","513.4821"
"2006","SE",22845,"SE02","NA","500.61"
"2006","SE",22860,"SE02","NA","2146.259"
"2006","SE",22862,"SE02","NA","539.5628"
"2006","SE",22883,"SE02","NA","1114.237"
"2006","SE",22898,"SE02","NA","1061.337"
"2006","SE",22906,"SE02","NA","504.1992"
"2006","SE",22908,"SE02","NA","1438.946"
"2006","SE",22924,"SE02","NA","557.1187"
"2006","SE",22934,"SE02","NA","624.7455"
"2006","SE",22936,"SE02","NA","362.2612"
"2006","SE",22941,"SE02","NA","530.6685"
"2006","SE",22949,"SE02","NA","1116.815"
"2006","SE",22962,"SE02","NA","511.3375"
"2006","SE",22963,"SE02","NA","517.2593"
"2006","SE",22965,"SE02","NA","513.4821"
"2006","SE",22974,"SE02","NA","1150.507"
"2006","SE",22980,"SE02","NA","1008.962"
"2006","SE",22989,"SE02","NA","1058.667"
"2006","SE",23002,"SE02","NA","509.149"
"2006","SE",23023,"SE02","NA","991.2213"
"2006","SE",23026,"SE02","NA","1105.399"
"2006","SE",23027,"SE02","NA","1008.398"
"2006","SE",23034,"SE02","NA","486.1655"
"2006","SE",23040,"SE02","NA","3076.923"
"2006","SE",23043,"SE02","NA","552.6997"
"2006","SE",23056,"SE02","NA","1053.152"
"2006","SE",23069,"SE02","NA","334.8945"
"2006","SE",23072,"SE02","NA","344.7266"
"2006","SE",23104,"SE02","NA","1143.194"
"2006","SE",23111,"SE02","NA","1004.683"
"2006","SE",23138,"SE02","NA","597.9847"
"2006","SE",23140,"SE02","NA","1105.399"
"2006","SE",23149,"SE02","NA","575.4854"
"2006","SE",23162,"SE02","NA","494.5816"
"2006","SE",23164,"SE02","NA","848.2697"
"2006","SE",23214,"SE02","NA","481.7058"
"2006","SE",23258,"SE02","NA","1008.962"
"2006","SE",23265,"SE02","NA","487.6912"
"2006","SE",23281,"SE02","NA","1022.607"
"2006","SE",23295,"SE02","NA","498.1035"
"2006","SE",23298,"SE02","NA","848.2697"
"2006","SE",23302,"SE02","NA","659.9577"
"2006","SE",23305,"SE02","NA","1219.14"
"2006","SE",23308,"SE02","NA","194.817"
"2006","SE",23323,"SE02","NA","539.5628"
"2006","SE",23325,"SE02","NA","504.1992"
"2006","SE",23344,"SE02","NA","1155.811"
"2006","SE",23384,"SE02","NA","543.3917"
"2006","SE",23388,"SE02","NA","1022.607"
"2006","SE",23440,"SE02","NA","991.2213"
"2006","SE",23452,"SE02","NA","557.1187"
"2006","SE",23497,"SE02","NA","372.2715"
"2006","SE",23498,"SE02","NA","1116.815"
"2006","SE",23548,"SE02","NA","1022.607"
"2006","SE",23551,"SE02","NA","511.3375"
"2006","SE",23554,"SE02","NA","488.677"
"2006","SE",23578,"SE02","NA","1143.194"
"2006","SE",23579,"SE02","NA","1051.348"
"2006","SE",23586,"SE02","NA","1110.975"
"2006","SE",23590,"SE02","NA","1079.126"
"2006","SE",23593,"SE02","NA","1001.22"
"2006","SE",23600,"SE02","NA","424.1349"
"2006","SE",23614,"SE02","NA","547.3304"
"2006","SE",23617,"SE02","NA","479.6486"
"2006","SE",23620,"SE02","NA","961.0264"
"2006","SE",23625,"SE02","NA","517.2593"
"2006","SE",23645,"SE02","NA","424.1349"
"2006","SE",23650,"SE02","NA","621.6058"
"2006","SE",23655,"SE02","NA","989.1632"
"2006","SE",23666,"SE02","NA","1004.683"
"2006","SE",23671,"SE02","NA","1004.683"
"2006","SE",23673,"SE02","NA","638.2937"
"2006","SE",23680,"SE02","NA","1061.337"
"2006","SE",23681,"SE02","NA","1074.273"
"2006","SE",23686,"SE02","NA","513.4821"
"2006","SE",23687,"SE02","NA","513.4821"
"2006","SE",23740,"SE02","NA","1053.152"
"2006","SE",23748,"SE02","NA","577.9056"
"2006","SE",23756,"SE02","NA","961.0264"
"2006","SE",23762,"SE02","NA","1034.519"
"2006","SE",23764,"SE02","NA","1150.971"
"2006","SE",23768,"SE02","NA","552.6997"
"2006","SE",23773,"SE02","NA","989.1632"
"2006","SE",23774,"SE02","NA","1058.667"
"2006","SE",23806,"SE02","NA","1230.316"
"2006","SE",23811,"SE02","NA","1047.2"
"2006","SE",23818,"SE02","NA","498.1035"
"2006","SE",23819,"SE02","NA","526.5761"
"2006","SE",23823,"SE02","NA","1086.012"
"2006","SE",23831,"SE02","NA","574.8981"
"2006","SE",23847,"SE02","NA","577.9056"
"2006","SE",23861,"SE02","NA","1276.587"
"2006","SE",23863,"SE02","NA","247.8053"
"2006","SE",23865,"SE02","NA","638.2937"
"2006","SE",23876,"SE02","NA","1114.237"
"2006","SE",23908,"SE02","NA","325.7846"
"2006","SE",23913,"SE02","NA","1150.507"
"2006","SE",23917,"SE02","NA","511.3034"
"2006","SE",23921,"SE02","NA","504.1992"
"2006","SE",23931,"SE02","NA","1122.393"
"2006","SE",23934,"SE02","NA","991.2213"
"2006","SE",23942,"SE02","NA","624.7455"
"2006","SE",23953,"SE02","NA","537.1364"
"2006","SE",23983,"SE02","NA","1058.667"
"2006","SE",24026,"SE02","NA","504.1992"
"2006","SE",24037,"SE02","NA","1143.194"
"2006","SE",24046,"SE02","NA","486.1655"
"2006","SE",24051,"SE02","NA","972.3311"
"2006","SE",24075,"SE02","NA","509.149"
"2006","SE",24076,"SE02","NA","1219.14"
"2006","SE",24081,"SE02","NA","502.3417"
"2006","SE",24110,"SE02","NA","1438.946"
"2006","SE",24111,"SE02","NA","555.4873"
"2006","SE",24120,"SE02","NA","1143.194"
"2006","SE",24144,"SE02","NA","502.9144"
"2006","SE",24209,"SE02","NA","502.9144"
"2006","SE",24221,"SE02","NA","548.121"
"2006","SE",24228,"SE02","NA","1114.237"
"2006","SE",24285,"SE02","NA","398.6565"
"2006","SE",24297,"SE02","NA","989.1632"
"2006","SE",24337,"SE02","NA","279.2037"
"2006","SE",24340,"SE02","NA","4266.667"
"2006","SE",24382,"SE02","NA","2146.259"
"2006","SE",24389,"SE02","NA","558.4073"
"2006","SE",24390,"SE02","NA","513.4821"
"2006","SE",24398,"SE02","NA","513.4821"
"2006","SE",24410,"SE02","NA","280.3951"
"2006","SE",24411,"SE02","NA","913.9485"
"2006","SE",24434,"SE02","NA","548.121"
"2006","SE",24444,"SE02","NA","511.3375"
"2006","SE",24450,"SE02","NA","1078.819"
"2006","SE",24456,"SE02","NA","373.8602"
"2006","SE",24473,"SE02","NA","494.5816"
"2006","SE",24487,"SE02","NA","1008.962"
"2006","SE",24509,"SE02","NA","1052.792"
"2006","SE",24511,"SE02","NA","502.9144"
"2006","SE",24515,"SE02","NA","1026.964"
"2006","SE",24536,"SE02","NA","502.3417"
"2006","SE",24538,"SE02","NA","500.61"
"2006","SE",24566,"SE02","NA","555.4873"
"2006","SE",24594,"SE02","NA","539.5628"
"2006","SE",24643,"SE02","NA","1026.964"
"2006","SE",24652,"SE02","NA","500.61"
"2006","SE",24657,"SE02","NA","1219.14"
"2006","SE",24661,"SE02","NA","537.1364"
"2006","SE",24680,"SE02","NA","963.4117"
"2006","SE",24684,"SE02","NA","1105.399"
"2006","SE",24685,"SE02","NA","1094.661"
"2006","SE",24699,"SE02","NA","1094.661"
"2006","SE",24700,"SE02","NA","1047.2"
"2006","SE",24702,"SE02","NA","1105.399"
"2006","SE",24707,"SE02","NA","487.6912"
"2006","SE",24722,"SE02","NA","1086.012"
"2006","SE",24746,"SE02","NA","517.2593"
"2006","SE",24753,"SE02","NA","1105.399"
"2006","SE",24767,"SE02","NA","537.1364"
"2006","SE",24772,"SE02","NA","615.1582"
"2006","SE",24781,"SE02","NA","487.6912"
"2006","SE",24785,"SE02","NA","480.5132"
"2006","SE",24792,"SE02","NA","324.1104"
"2006","SE",24807,"SE02","NA","1005.829"
"2006","SE",24820,"SE02","NA","1079.126"
"2006","SE",24843,"SE02","NA","486.1655"
"2006","SE",24858,"SE02","NA","1018.298"
"2006","SE",24871,"SE02","NA","530.6685"
"2006","SE",24885,"SE02","NA","972.3311"
"2006","SE",24910,"SE02","NA","525.6741"
"2006","SE",24918,"SE02","NA","456.9743"
"2006","SE",24974,"SE02","NA","547.3304"
"2006","SE",24988,"SE02","NA","624.7455"
"2006","SE",24992,"SE02","NA","977.3539"
"2006","SE",24994,"SE02","NA","1105.399"
"2006","SE",25019,"SE02","NA","370.6784"
"2006","SE",25035,"SE02","NA","344.8395"
"2006","SE",25047,"SE02","NA","526.3961"
"2006","SE",25051,"SE02","NA","560.7902"
"2006","SE",25054,"SE02","NA","557.1187"
"2006","SE",25091,"SE02","NA","504.481"
"2006","SE",25092,"SE02","NA","557.1187"
"2006","SE",25100,"SE02","NA","556.0176"
"2006","SE",25101,"SE02","NA","526.3961"
"2006","SE",25102,"SE02","NA","486.1655"
"2006","SE",25103,"SE02","NA","1150.971"
"2006","SE",25110,"SE02","NA","977.3539"
"2006","SE",25123,"SE02","NA","1149.796"
"2006","SE",25158,"SE02","NA","500.61"
"2006","SE",25180,"SE02","NA","359.7365"
"2006","SE",25199,"SE02","NA","494.5816"
"2006","SE",25237,"SE02","NA","334.8945"
"2006","SE",25243,"SE02","NA","537.1364"
"2006","SE",25249,"SE02","NA","961.0264"
"2006","SE",25256,"SE02","NA","526.3961"
"2006","SE",25281,"SE02","NA","977.3539"
"2006","SE",25301,"SE02","NA","1122.393"
"2006","SE",25310,"SE02","NA","1094.661"
"2006","SE",25319,"SE02","NA","991.2213"
"2006","SE",25343,"SE02","NA","567.7577"
"2006","SE",25346,"SE02","NA","1135.515"
"2006","SE",25377,"SE02","NA","1110.975"
"2006","SE",25394,"SE02","NA","517.2593"
"2006","SE",25429,"SE02","NA","1243.212"
"2006","SE",25452,"SE02","NA","1219.14"
"2006","SE",25469,"SE02","NA","1058.667"
"2006","SE",25495,"SE02","NA","1079.126"
"2006","SE",25501,"SE02","NA","1094.661"
"2006","SE",25504,"SE02","NA","659.9577"
"2006","SE",25523,"SE02","NA","529.3337"
"2006","SE",25558,"SE02","NA","638.2937"
"2006","SE",25562,"SE02","NA","624.7455"
"2006","SE",25564,"SE02","NA","1122.393"
"2006","SE",25585,"SE02","NA","504.1992"
"2006","SE",25594,"SE02","NA","1008.962"
"2006","SE",25596,"SE02","NA","1001.22"
"2006","SE",25606,"SE02","NA","659.9577"
"2006","SE",25610,"SE02","NA","1538.462"
"2006","SE",25619,"SE02","NA","1135.515"
"2006","SE",25626,"SE02","NA","424.1349"
"2006","SE",25631,"SE02","NA","975.3824"
"2006","SE",25638,"SE02","NA","543.3917"
"2006","SE",25649,"SE02","NA","557.1187"
"2006","SE",25717,"SE02","NA","1096.242"
"2006","SE",25743,"SE02","NA","996.2071"
"2006","SE",25787,"SE02","NA","517.09"
"2006","SE",25796,"SE02","NA","1438.946"
"2006","SE",25800,"SE02","NA","1034.519"
"2006","SE",25802,"SE02","NA","597.9847"
"2006","SE",25820,"SE02","NA","488.677"
"2006","SE",25838,"SE02","NA","961.0264"
"2006","SE",25841,"SE02","NA","1078.819"
"2006","SE",25843,"SE02","NA","1005.829"
"2006","SE",25851,"SE02","NA","398.6565"
"2006","SE",25873,"SE02","NA","659.9577"
"2006","SE",25913,"SE02","NA","552.6997"
"2006","SE",25954,"SE02","NA","638.2937"
"2006","SE",25968,"SE02","NA","784.8833"
"2006","SE",25990,"SE02","NA","1105.399"
"2006","SE",25995,"SE02","NA","1058.667"
"2006","SE",26000,"SE02","NA","1078.819"
"2006","SE",26002,"SE02","NA","443.2876"
"2006","SE",26015,"SE02","NA","1114.237"
"2006","SE",26029,"SE02","NA","472.5663"
"2006","SE",26040,"SE02","NA","424.1349"
"2006","SE",26045,"SE02","NA","1068.568"
"2006","SE",26049,"SE02","NA","511.3375"
"2006","SE",26107,"SE02","NA","424.1349"
"2006","SE",26129,"SE02","NA","488.677"
"2006","SE",26167,"SE02","NA","425.5291"
"2006","SE",26173,"SE02","NA","472.5663"
"2006","SE",26182,"SE02","NA","511.3034"
"2006","SE",26188,"SE02","NA","555.4873"
"2006","SE",26204,"SE02","NA","513.4821"
"2006","SE",26218,"SE02","NA","1110.975"
"2006","SE",26230,"SE02","NA","1018.298"
"2006","SE",26231,"SE02","NA","526.3961"
"2006","SE",26244,"SE02","NA","624.7455"
"2006","SE",26245,"SE02","NA","1008.398"
"2006","SE",26256,"SE02","NA","1114.237"
"2006","SE",26270,"SE02","NA","416.497"
"2006","SE",26275,"SE02","NA","537.1364"
"2006","SE",26293,"SE02","NA","1096.242"
"2006","SE",26305,"SE02","NA","502.9144"
"2006","SE",26307,"SE02","NA","784.8833"
"2006","SE",26323,"SE02","NA","526.3961"
"2006","SE",26347,"SE02","NA","488.677"
"2006","SE",26385,"SE02","NA","1026.964"
"2006","SE",26388,"SE02","NA","996.2071"
"2006","SE",26410,"SE02","NA","1078.819"
"2006","SE",26411,"SE02","NA","975.3824"
"2006","SE",26417,"SE02","NA","539.5628"
"2006","SE",26444,"SE02","NA","547.3304"
"2006","SE",26448,"SE02","NA","1143.194"
"2006","SE",26459,"SE02","NA","513.4821"
"2006","SE",26469,"SE02","NA","504.481"
"2006","SE",26531,"SE02","NA","1422.222"
"2006","SE",26537,"SE02","NA","558.4073"
"2006","SE",26550,"SE02","NA","1149.796"
"2006","SE",26555,"SE02","NA","1195.969"
"2006","SE",26562,"SE02","NA","1079.126"
"2006","SE",26566,"SE02","NA","547.3304"
"2006","SE",26569,"SE02","NA","555.4873"
"2006","SE",26575,"SE02","NA","1121.58"
"2006","SE",26584,"SE02","NA","472.5663"
"2006","SE",26585,"SE02","NA","500.61"
"2006","SE",26587,"SE02","NA","945.1327"
"2006","SE",26590,"SE02","NA","165.2035"
"2006","SE",26601,"SE02","NA","975.3824"
"2006","SE",26608,"SE02","NA","209.8029"
"2006","SE",26618,"SE02","NA","258.545"
"2006","SE",26647,"SE02","NA","504.481"
"2006","SE",26651,"SE02","NA","1018.298"
"2006","SE",26653,"SE02","NA","543.3917"
"2006","SE",26665,"SE02","NA","1112.035"
"2006","SE",26671,"SE02","NA","486.1655"
"2006","SE",26679,"SE02","NA","370.6784"
"2006","SE",26689,"SE02","NA","1086.012"
"2006","SE",26701,"SE02","NA","1219.14"
"2006","SE",26741,"SE02","NA","537.1364"
"2006","SE",26745,"SE02","NA","1001.22"
"2006","SE",26769,"SE02","NA","597.9847"
"2006","SE",26778,"SE02","NA","1105.399"
"2006","SE",26823,"SE02","NA","324.1104"
"2006","SE",26826,"SE02","NA","530.6685"
"2006","SE",26832,"SE02","NA","1005.829"
"2006","SE",26844,"SE02","NA","488.677"
"2006","SE",26855,"SE02","NA","443.2876"
"2006","SE",26862,"SE02","NA","615.1582"
"2006","SE",26867,"SE02","NA","511.3034"
"2006","SE",26871,"SE02","NA","1105.399"
"2006","SE",26879,"SE02","NA","509.149"
"2006","SE",26905,"SE02","NA","1150.507"
"2006","SE",26925,"SE02","NA","472.5663"
"2006","SE",26931,"SE02","NA","4266.667"
"2006","SE",26962,"SE02","NA","547.3304"
"2006","SE",26978,"SE02","NA","886.5752"
"2006","SE",26990,"SE02","NA","1094.661"
"2006","SE",26998,"SE02","NA","543.006"
"2006","SE",27029,"SE02","NA","991.2213"
"2006","SE",27033,"SE02","NA","517.2593"
"2006","SE",27039,"SE02","NA","494.5816"
"2006","SE",27084,"SE02","NA","1094.661"
"2006","SE",27133,"SE02","NA","1026.964"
"2006","SE",27152,"SE02","NA","547.3304"
"2006","SE",27162,"SE02","NA","1058.667"
"2006","SE",27179,"SE02","NA","537.1364"
"2006","SE",27190,"SE02","NA","548.121"
"2006","SE",27217,"SE02","NA","609.5702"
"2006","SE",27228,"SE02","NA","975.3824"
"2006","SE",27233,"SE02","NA","539.5628"
"2006","SE",27244,"SE02","NA","1135.515"
"2006","SE",27246,"SE02","NA","500.61"
"2006","SE",27247,"SE02","NA","556.0176"
"2006","SE",27269,"SE02","NA","1243.212"
"2006","SE",27271,"SE02","NA","488.677"
