"DB010","DB020","DB030","DB040","DB062","DB090"
"2007","SE",19003,"SE02","NA","990.2581"
"2007","SE",19018,"SE02","NA","1056.019"
"2007","SE",19039,"SE02","NA","1135.31"
"2007","SE",19052,"SE02","NA","1026.804"
"2007","SE",19054,"SE02","NA","1202.726"
"2007","SE",19105,"SE02","NA","939.0284"
"2007","SE",19112,"SE02","NA","422.3766"
"2007","SE",19113,"SE02","NA","856.3961"
"2007","SE",19117,"SE02","NA","544.0559"
"2007","SE",19134,"SE02","NA","1006.433"
"2007","SE",19135,"SE02","NA","335.8191"
"2007","SE",19136,"SE02","NA","1056.019"
"2007","SE",19143,"SE02","NA","422.3766"
"2007","SE",19159,"SE02","NA","503.4089"
"2007","SE",19169,"SE02","NA","885.9907"
"2007","SE",19171,"SE02","NA","1040.021"
"2007","SE",19178,"SE02","NA","580.647"
"2007","SE",19196,"SE02","NA","499.032"
"2007","SE",19204,"SE02","NA","605.3855"
"2007","SE",19214,"SE02","NA","567.6815"
"2007","SE",19216,"SE02","NA","541.7449"
"2007","SE",19220,"SE02","NA","775.7076"
"2007","SE",19227,"SE02","NA","1038.139"
"2007","SE",19230,"SE02","NA","465.9969"
"2007","SE",19235,"SE02","NA","1161.294"
"2007","SE",19243,"SE02","NA","379.3526"
"2007","SE",19247,"SE02","NA","1458.247"
"2007","SE",19266,"SE02","NA","990.2581"
"2007","SE",19268,"SE02","NA","1059.026"
"2007","SE",19270,"SE02","NA","428.198"
"2007","SE",19279,"SE02","NA","569.7163"
"2007","SE",19280,"SE02","NA","335.8191"
"2007","SE",19282,"SE02","NA","352.0063"
"2007","SE",19301,"SE02","NA","1034.178"
"2007","SE",19302,"SE02","NA","396.24"
"2007","SE",19304,"SE02","NA","394.988"
"2007","SE",19311,"SE02","NA","503.2007"
"2007","SE",19332,"SE02","NA","529.513"
"2007","SE",19337,"SE02","NA","757.2442"
"2007","SE",19340,"SE02","NA","518.9788"
"2007","SE",19353,"SE02","NA","775.7076"
"2007","SE",19354,"SE02","NA","1233.761"
"2007","SE",19364,"SE02","NA","335.8191"
"2007","SE",19388,"SE02","NA","1037.958"
"2007","SE",19390,"SE02","NA","1019.653"
"2007","SE",19396,"SE02","NA","518.9788"
"2007","SE",19397,"SE02","NA","541.7449"
"2007","SE",19398,"SE02","NA","549.8551"
"2007","SE",19408,"SE02","NA","513.4019"
"2007","SE",19410,"SE02","NA","567.6815"
"2007","SE",19430,"SE02","NA","503.7287"
"2007","SE",19436,"SE02","NA","495.1291"
"2007","SE",19445,"SE02","NA","1348.994"
"2007","SE",19447,"SE02","NA","1181.48"
"2007","SE",19454,"SE02","NA","518.9788"
"2007","SE",19460,"SE02","NA","422.3766"
"2007","SE",19469,"SE02","NA","498.5189"
"2007","SE",19487,"SE02","NA","465.9969"
"2007","SE",19499,"SE02","NA","498.5189"
"2007","SE",19512,"SE02","NA","1083.49"
"2007","SE",19525,"SE02","NA","1083.49"
"2007","SE",19530,"SE02","NA","1161.294"
"2007","SE",19557,"SE02","NA","394.988"
"2007","SE",19564,"SE02","NA","758.7052"
"2007","SE",19582,"SE02","NA","465.9969"
"2007","SE",19584,"SE02","NA","498.5189"
"2007","SE",19588,"SE02","NA","290.5037"
"2007","SE",19590,"SE02","NA","396.24"
"2007","SE",19661,"SE02","NA","542.5254"
"2007","SE",19670,"SE02","NA","1471.431"
"2007","SE",19707,"SE02","NA","1040.021"
"2007","SE",19713,"SE02","NA","469.5142"
"2007","SE",19725,"SE02","NA","567.6815"
"2007","SE",19741,"SE02","NA","1202.726"
"2007","SE",19745,"SE02","NA","1083.49"
"2007","SE",19760,"SE02","NA","541.7449"
"2007","SE",19761,"SE02","NA","740.5544"
"2007","SE",19774,"SE02","NA","998.064"
"2007","SE",19779,"SE02","NA","758.7052"
"2007","SE",19781,"SE02","NA","513.4019"
"2007","SE",19785,"SE02","NA","536.7331"
"2007","SE",19799,"SE02","NA","1085.051"
"2007","SE",19806,"SE02","NA","1059.026"
"2007","SE",19809,"SE02","NA","330.3238"
"2007","SE",19818,"SE02","NA","2223.222"
"2007","SE",19828,"SE02","NA","601.363"
"2007","SE",19852,"SE02","NA","362.7039"
"2007","SE",19854,"SE02","NA","540.4742"
"2007","SE",19866,"SE02","NA","281.6237"
"2007","SE",19878,"SE02","NA","990.2581"
"2007","SE",19892,"SE02","NA","517.0889"
"2007","SE",19901,"SE02","NA","844.7532"
"2007","SE",19907,"SE02","NA","520.0103"
"2007","SE",19909,"SE02","NA","1141.012"
"2007","SE",19942,"SE02","NA","549.8551"
"2007","SE",19955,"SE02","NA","590.7402"
"2007","SE",19959,"SE02","NA","513.4019"
"2007","SE",19969,"SE02","NA","608.2099"
"2007","SE",19971,"SE02","NA","439.0004"
"2007","SE",19990,"SE02","NA","394.988"
"2007","SE",19991,"SE02","NA","394.988"
"2007","SE",19999,"SE02","NA","290.5037"
"2007","SE",20005,"SE02","NA","379.3526"
"2007","SE",20009,"SE02","NA","1056.019"
"2007","SE",20025,"SE02","NA","495.4857"
"2007","SE",20032,"SE02","NA","792.4799"
"2007","SE",20047,"SE02","NA","549.8551"
"2007","SE",20054,"SE02","NA","542.5254"
"2007","SE",20062,"SE02","NA","313.0095"
"2007","SE",20087,"SE02","NA","503.4089"
"2007","SE",20090,"SE02","NA","533.9538"
"2007","SE",20107,"SE02","NA","1135.31"
"2007","SE",20113,"SE02","NA","1233.761"
"2007","SE",20127,"SE02","NA","789.976"
"2007","SE",20140,"SE02","NA","885.9907"
"2007","SE",20144,"SE02","NA","544.0559"
"2007","SE",20158,"SE02","NA","509.8266"
"2007","SE",20172,"SE02","NA","465.9969"
"2007","SE",20177,"SE02","NA","1085.051"
"2007","SE",20178,"SE02","NA","1181.48"
"2007","SE",20185,"SE02","NA","998.064"
"2007","SE",20235,"SE02","NA","378.6221"
"2007","SE",20263,"SE02","NA","435.7556"
"2007","SE",20275,"SE02","NA","454.423"
"2007","SE",20289,"SE02","NA","563.2474"
"2007","SE",20300,"SE02","NA","770.0717"
"2007","SE",20307,"SE02","NA","1141.012"
"2007","SE",20317,"SE02","NA","533.9538"
"2007","SE",20328,"SE02","NA","541.7449"
"2007","SE",20335,"SE02","NA","1135.31"
"2007","SE",20345,"SE02","NA","1135.31"
"2007","SE",20366,"SE02","NA","528.0095"
"2007","SE",20368,"SE02","NA","285.2529"
"2007","SE",20379,"SE02","NA","380.3372"
"2007","SE",20381,"SE02","NA","439.0004"
"2007","SE",20394,"SE02","NA","1363.269"
"2007","SE",20402,"SE02","NA","518.9788"
"2007","SE",20403,"SE02","NA","569.7163"
"2007","SE",20408,"SE02","NA","219.5002"
"2007","SE",20417,"SE02","NA","931.8661"
"2007","SE",20423,"SE02","NA","541.7449"
"2007","SE",20431,"SE02","NA","422.3766"
"2007","SE",20434,"SE02","NA","503.4089"
"2007","SE",20452,"SE02","NA","439.0004"
"2007","SE",20463,"SE02","NA","878.0007"
"2007","SE",20479,"SE02","NA","1135.31"
"2007","SE",20494,"SE02","NA","1233.761"
"2007","SE",20499,"SE02","NA","580.647"
"2007","SE",20516,"SE02","NA","549.8551"
"2007","SE",20529,"SE02","NA","541.7449"
"2007","SE",20536,"SE02","NA","1139.433"
"2007","SE",20543,"SE02","NA","605.3855"
"2007","SE",20554,"SE02","NA","313.0095"
"2007","SE",20558,"SE02","NA","542.5254"
"2007","SE",20563,"SE02","NA","1037.958"
"2007","SE",20568,"SE02","NA","465.9969"
"2007","SE",20598,"SE02","NA","396.24"
"2007","SE",20602,"SE02","NA","549.8551"
"2007","SE",20631,"SE02","NA","345.7793"
"2007","SE",20632,"SE02","NA","856.3961"
"2007","SE",20633,"SE02","NA","396.24"
"2007","SE",20666,"SE02","NA","758.7052"
"2007","SE",20670,"SE02","NA","1088.112"
"2007","SE",20692,"SE02","NA","499.032"
"2007","SE",20720,"SE02","NA","567.6549"
"2007","SE",20722,"SE02","NA","1037.958"
"2007","SE",20729,"SE02","NA","775.7076"
"2007","SE",20736,"SE02","NA","1210.771"
"2007","SE",20779,"SE02","NA","1019.653"
"2007","SE",20791,"SE02","NA","503.4089"
"2007","SE",20813,"SE02","NA","871.5112"
"2007","SE",20824,"SE02","NA","2223.222"
"2007","SE",20850,"SE02","NA","332.688"
"2007","SE",20873,"SE02","NA","428.198"
"2007","SE",20874,"SE02","NA","1139.433"
"2007","SE",20885,"SE02","NA","544.0559"
"2007","SE",20894,"SE02","NA","442.9953"
"2007","SE",20909,"SE02","NA","428.198"
"2007","SE",20916,"SE02","NA","681.6345"
"2007","SE",20927,"SE02","NA","362.7039"
"2007","SE",20930,"SE02","NA","990.2581"
"2007","SE",20948,"SE02","NA","465.9331"
"2007","SE",20952,"SE02","NA","601.363"
"2007","SE",20970,"SE02","NA","542.5254"
"2007","SE",20971,"SE02","NA","601.363"
"2007","SE",20985,"SE02","NA","442.9953"
"2007","SE",20997,"SE02","NA","542.5254"
"2007","SE",20998,"SE02","NA","362.7039"
"2007","SE",21030,"SE02","NA","998.064"
"2007","SE",21059,"SE02","NA","775.7076"
"2007","SE",21076,"SE02","NA","1085.051"
"2007","SE",21080,"SE02","NA","503.2166"
"2007","SE",21090,"SE02","NA","931.9938"
"2007","SE",21116,"SE02","NA","232.9665"
"2007","SE",21126,"SE02","NA","465.9331"
"2007","SE",21133,"SE02","NA","211.2038"
"2007","SE",21158,"SE02","NA","1233.553"
"2007","SE",21168,"SE02","NA","1006.401"
"2007","SE",21179,"SE02","NA","931.9938"
"2007","SE",21201,"SE02","NA","1616.563"
"2007","SE",21210,"SE02","NA","1073.466"
"2007","SE",21240,"SE02","NA","792.4799"
"2007","SE",21247,"SE02","NA","1056.019"
"2007","SE",21257,"SE02","NA","520.0103"
"2007","SE",21276,"SE02","NA","1059.026"
"2007","SE",21312,"SE02","NA","605.3855"
"2007","SE",21313,"SE02","NA","1067.908"
"2007","SE",21320,"SE02","NA","318.1576"
"2007","SE",21329,"SE02","NA","428.198"
"2007","SE",21365,"SE02","NA","815.0737"
"2007","SE",21366,"SE02","NA","310.622"
"2007","SE",21376,"SE02","NA","792.4799"
"2007","SE",21384,"SE02","NA","605.3855"
"2007","SE",21385,"SE02","NA","540.4742"
"2007","SE",21399,"SE02","NA","513.4019"
"2007","SE",21404,"SE02","NA","740.5544"
"2007","SE",21420,"SE02","NA","770.0717"
"2007","SE",21451,"SE02","NA","1037.958"
"2007","SE",21456,"SE02","NA","1139.433"
"2007","SE",21461,"SE02","NA","616.7765"
"2007","SE",21480,"SE02","NA","362.7039"
"2007","SE",21491,"SE02","NA","385.0358"
"2007","SE",21497,"SE02","NA","1034.178"
"2007","SE",21528,"SE02","NA","1099.71"
"2007","SE",21541,"SE02","NA","221.4977"
"2007","SE",21552,"SE02","NA","540.4742"
"2007","SE",21563,"SE02","NA","636.3151"
"2007","SE",21576,"SE02","NA","544.0559"
"2007","SE",21579,"SE02","NA","553.0832"
"2007","SE",21608,"SE02","NA","735.7155"
"2007","SE",21610,"SE02","NA","1006.433"
"2007","SE",21619,"SE02","NA","758.7052"
"2007","SE",21629,"SE02","NA","342.2679"
"2007","SE",21646,"SE02","NA","1040.021"
"2007","SE",21664,"SE02","NA","1272.63"
"2007","SE",21690,"SE02","NA","1348.994"
"2007","SE",21708,"SE02","NA","295.3302"
"2007","SE",21726,"SE02","NA","394.988"
"2007","SE",21727,"SE02","NA","1135.31"
"2007","SE",21729,"SE02","NA","499.032"
"2007","SE",21733,"SE02","NA","332.688"
"2007","SE",21773,"SE02","NA","465.9331"
"2007","SE",21779,"SE02","NA","553.0832"
"2007","SE",21812,"SE02","NA","540.4742"
"2007","SE",21832,"SE02","NA","775.7076"
"2007","SE",21836,"SE02","NA","362.7039"
"2007","SE",21838,"SE02","NA","519.0693"
"2007","SE",21854,"SE02","NA","542.5254"
"2007","SE",21864,"SE02","NA","503.4089"
"2007","SE",21869,"SE02","NA","567.6815"
"2007","SE",21877,"SE02","NA","815.0737"
"2007","SE",21883,"SE02","NA","775.7076"
"2007","SE",21894,"SE02","NA","1099.71"
"2007","SE",21900,"SE02","NA","885.9907"
"2007","SE",21913,"SE02","NA","517.0889"
"2007","SE",21949,"SE02","NA","503.4089"
"2007","SE",21962,"SE02","NA","533.9538"
"2007","SE",21972,"SE02","NA","775.7076"
"2007","SE",21982,"SE02","NA","385.0358"
"2007","SE",21993,"SE02","NA","498.5189"
"2007","SE",22002,"SE02","NA","519.0693"
"2007","SE",22024,"SE02","NA","330.3238"
"2007","SE",22028,"SE02","NA","1083.49"
"2007","SE",22032,"SE02","NA","256.6906"
"2007","SE",22037,"SE02","NA","379.3526"
"2007","SE",22042,"SE02","NA","1616.563"
"2007","SE",22047,"SE02","NA","503.2166"
"2007","SE",22050,"SE02","NA","758.7052"
"2007","SE",22095,"SE02","NA","990.2581"
"2007","SE",22098,"SE02","NA","1458.247"
"2007","SE",22151,"SE02","NA","567.6815"
"2007","SE",22163,"SE02","NA","533.9538"
"2007","SE",22164,"SE02","NA","758.7052"
"2007","SE",22179,"SE02","NA","878.0007"
"2007","SE",22205,"SE02","NA","1135.363"
"2007","SE",22206,"SE02","NA","1080.948"
"2007","SE",22207,"SE02","NA","844.7532"
"2007","SE",22210,"SE02","NA","616.7765"
"2007","SE",22219,"SE02","NA","217.8778"
"2007","SE",22222,"SE02","NA","442.9953"
"2007","SE",22226,"SE02","NA","370.2772"
"2007","SE",22231,"SE02","NA","990.2581"
"2007","SE",22254,"SE02","NA","1006.401"
"2007","SE",22259,"SE02","NA","495.1291"
"2007","SE",22268,"SE02","NA","997.0377"
"2007","SE",22278,"SE02","NA","569.7163"
"2007","SE",22304,"SE02","NA","1348.994"
"2007","SE",22307,"SE02","NA","1135.363"
"2007","SE",22322,"SE02","NA","1233.553"
"2007","SE",22325,"SE02","NA","332.688"
"2007","SE",22345,"SE02","NA","605.3855"
"2007","SE",22359,"SE02","NA","469.5142"
"2007","SE",22368,"SE02","NA","626.725"
"2007","SE",22383,"SE02","NA","1348.994"
"2007","SE",22385,"SE02","NA","519.0693"
"2007","SE",22396,"SE02","NA","681.6345"
"2007","SE",22398,"SE02","NA","499.032"
"2007","SE",22402,"SE02","NA","465.9969"
"2007","SE",22403,"SE02","NA","2223.222"
"2007","SE",22406,"SE02","NA","544.0559"
"2007","SE",22411,"SE02","NA","417.8167"
"2007","SE",22423,"SE02","NA","503.4089"
"2007","SE",22426,"SE02","NA","553.0832"
"2007","SE",22436,"SE02","NA","442.9953"
"2007","SE",22441,"SE02","NA","1083.49"
"2007","SE",22449,"SE02","NA","931.9938"
"2007","SE",22462,"SE02","NA","529.513"
"2007","SE",22484,"SE02","NA","563.2474"
"2007","SE",22488,"SE02","NA","580.647"
"2007","SE",22494,"SE02","NA","503.4089"
"2007","SE",22500,"SE02","NA","1080.948"
"2007","SE",22505,"SE02","NA","370.2772"
"2007","SE",22518,"SE02","NA","1007.457"
"2007","SE",22520,"SE02","NA","1458.247"
"2007","SE",22529,"SE02","NA","517.0889"
"2007","SE",22533,"SE02","NA","424.2101"
"2007","SE",22564,"SE02","NA","1073.466"
"2007","SE",22572,"SE02","NA","499.032"
"2007","SE",22597,"SE02","NA","1348.994"
"2007","SE",22600,"SE02","NA","1083.49"
"2007","SE",22610,"SE02","NA","1135.31"
"2007","SE",22622,"SE02","NA","394.988"
"2007","SE",22625,"SE02","NA","563.2474"
"2007","SE",22675,"SE02","NA","1458.247"
"2007","SE",22681,"SE02","NA","570.5058"
"2007","SE",22718,"SE02","NA","517.0889"
"2007","SE",22724,"SE02","NA","931.9938"
"2007","SE",22741,"SE02","NA","517.0889"
"2007","SE",22753,"SE02","NA","553.0832"
"2007","SE",22759,"SE02","NA","636.3151"
"2007","SE",22762,"SE02","NA","580.647"
"2007","SE",22764,"SE02","NA","1348.994"
"2007","SE",22768,"SE02","NA","1202.726"
"2007","SE",22783,"SE02","NA","529.513"
"2007","SE",22784,"SE02","NA","1616.563"
"2007","SE",22804,"SE02","NA","567.6815"
"2007","SE",22842,"SE02","NA","1233.761"
"2007","SE",22848,"SE02","NA","528.0095"
"2007","SE",22897,"SE02","NA","605.3855"
"2007","SE",22910,"SE02","NA","563.2474"
"2007","SE",22911,"SE02","NA","1106.166"
"2007","SE",22955,"SE02","NA","503.2166"
"2007","SE",23006,"SE02","NA","435.7556"
"2007","SE",23008,"SE02","NA","495.1291"
"2007","SE",23011,"SE02","NA","569.7163"
"2007","SE",23036,"SE02","NA","529.513"
"2007","SE",23037,"SE02","NA","1034.178"
"2007","SE",23045,"SE02","NA","520.0103"
"2007","SE",23049,"SE02","NA","509.8266"
"2007","SE",23052,"SE02","NA","1083.49"
"2007","SE",23059,"SE02","NA","1088.112"
"2007","SE",23072,"SE02","NA","379.3526"
"2007","SE",23075,"SE02","NA","1202.726"
"2007","SE",23076,"SE02","NA","541.7449"
"2007","SE",23082,"SE02","NA","1303.557"
"2007","SE",23103,"SE02","NA","1038.139"
"2007","SE",23108,"SE02","NA","362.7039"
"2007","SE",23114,"SE02","NA","1139.433"
"2007","SE",23123,"SE02","NA","616.7765"
"2007","SE",23128,"SE02","NA","997.0377"
"2007","SE",23130,"SE02","NA","990.2581"
"2007","SE",23137,"SE02","NA","1040.021"
"2007","SE",23138,"SE02","NA","1126.495"
"2007","SE",23144,"SE02","NA","493.735"
"2007","SE",23198,"SE02","NA","775.7076"
"2007","SE",23205,"SE02","NA","1040.021"
"2007","SE",23212,"SE02","NA","775.7076"
"2007","SE",23219,"SE02","NA","2223.222"
"2007","SE",23221,"SE02","NA","544.0559"
"2007","SE",23225,"SE02","NA","549.8551"
"2007","SE",23229,"SE02","NA","1099.71"
"2007","SE",23232,"SE02","NA","1216.42"
"2007","SE",23262,"SE02","NA","529.513"
"2007","SE",23269,"SE02","NA","997.0377"
"2007","SE",23276,"SE02","NA","541.7449"
"2007","SE",23278,"SE02","NA","1007.457"
"2007","SE",23288,"SE02","NA","1040.021"
"2007","SE",23302,"SE02","NA","681.6345"
"2007","SE",23316,"SE02","NA","1059.026"
"2007","SE",23319,"SE02","NA","792.4799"
"2007","SE",23323,"SE02","NA","2223.222"
"2007","SE",23331,"SE02","NA","310.6646"
"2007","SE",23365,"SE02","NA","563.2474"
"2007","SE",23368,"SE02","NA","569.7163"
"2007","SE",23374,"SE02","NA","1348.994"
"2007","SE",23378,"SE02","NA","1006.818"
"2007","SE",23387,"SE02","NA","563.2474"
"2007","SE",23390,"SE02","NA","1233.553"
"2007","SE",23391,"SE02","NA","529.513"
"2007","SE",23397,"SE02","NA","281.6237"
"2007","SE",23408,"SE02","NA","503.2166"
"2007","SE",23439,"SE02","NA","454.423"
"2007","SE",23481,"SE02","NA","885.9907"
"2007","SE",23492,"SE02","NA","931.9938"
"2007","SE",23493,"SE02","NA","1181.48"
"2007","SE",23503,"SE02","NA","424.2101"
"2007","SE",23507,"SE02","NA","528.0095"
"2007","SE",23531,"SE02","NA","396.24"
"2007","SE",23532,"SE02","NA","1139.433"
"2007","SE",23536,"SE02","NA","517.0889"
"2007","SE",23566,"SE02","NA","361.1633"
"2007","SE",23567,"SE02","NA","939.0284"
"2007","SE",23577,"SE02","NA","1073.466"
"2007","SE",23599,"SE02","NA","1458.247"
"2007","SE",23665,"SE02","NA","520.0103"
"2007","SE",23676,"SE02","NA","792.4799"
"2007","SE",23683,"SE02","NA","931.9938"
"2007","SE",23684,"SE02","NA","520.0103"
"2007","SE",23691,"SE02","NA","370.2772"
"2007","SE",23739,"SE02","NA","1059.026"
"2007","SE",23752,"SE02","NA","1141.012"
"2007","SE",23791,"SE02","NA","1348.994"
"2007","SE",23795,"SE02","NA","978.002"
"2007","SE",23835,"SE02","NA","396.24"
"2007","SE",23842,"SE02","NA","493.735"
"2007","SE",23844,"SE02","NA","1106.166"
"2007","SE",23850,"SE02","NA","1099.71"
"2007","SE",23863,"SE02","NA","1007.457"
"2007","SE",23887,"SE02","NA","601.363"
"2007","SE",23897,"SE02","NA","1126.495"
"2007","SE",23905,"SE02","NA","519.0693"
"2007","SE",23909,"SE02","NA","601.363"
"2007","SE",23926,"SE02","NA","495.4857"
"2007","SE",23939,"SE02","NA","931.8661"
"2007","SE",23962,"SE02","NA","636.3151"
"2007","SE",23965,"SE02","NA","499.032"
"2007","SE",23969,"SE02","NA","422.3766"
"2007","SE",23989,"SE02","NA","469.5142"
"2007","SE",23991,"SE02","NA","990.2581"
"2007","SE",24011,"SE02","NA","469.5142"
"2007","SE",24019,"SE02","NA","2223.222"
"2007","SE",24048,"SE02","NA","1026.804"
"2007","SE",24064,"SE02","NA","219.5002"
"2007","SE",24096,"SE02","NA","997.0377"
"2007","SE",24105,"SE02","NA","1037.958"
"2007","SE",24108,"SE02","NA","1080.948"
"2007","SE",24114,"SE02","NA","871.5112"
"2007","SE",24131,"SE02","NA","856.3961"
"2007","SE",24135,"SE02","NA","517.0889"
"2007","SE",24137,"SE02","NA","1037.338"
"2007","SE",24152,"SE02","NA","396.24"
"2007","SE",24153,"SE02","NA","378.6221"
"2007","SE",24158,"SE02","NA","567.6815"
"2007","SE",24173,"SE02","NA","503.4089"
"2007","SE",24197,"SE02","NA","815.0737"
"2007","SE",24206,"SE02","NA","378.6221"
"2007","SE",24220,"SE02","NA","549.8551"
"2007","SE",24223,"SE02","NA","495.4857"
"2007","SE",24232,"SE02","NA","495.1291"
"2007","SE",24233,"SE02","NA","465.9331"
"2007","SE",24236,"SE02","NA","503.4089"
"2007","SE",24243,"SE02","NA","379.3526"
"2007","SE",24260,"SE02","NA","503.2166"
"2007","SE",24271,"SE02","NA","518.9788"
"2007","SE",24293,"SE02","NA","1141.012"
"2007","SE",24310,"SE02","NA","1006.818"
"2007","SE",24322,"SE02","NA","775.7076"
"2007","SE",24336,"SE02","NA","1067.908"
"2007","SE",24360,"SE02","NA","518.9788"
"2007","SE",24368,"SE02","NA","626.725"
"2007","SE",24419,"SE02","NA","871.5112"
"2007","SE",24425,"SE02","NA","775.7076"
"2007","SE",24440,"SE02","NA","518.9788"
"2007","SE",24442,"SE02","NA","469.5142"
"2007","SE",24444,"SE02","NA","990.2581"
"2007","SE",24469,"SE02","NA","601.363"
"2007","SE",24485,"SE02","NA","247.7429"
"2007","SE",24487,"SE02","NA","1135.31"
"2007","SE",24498,"SE02","NA","1034.178"
"2007","SE",24502,"SE02","NA","345.7793"
"2007","SE",24505,"SE02","NA","284.8582"
"2007","SE",24541,"SE02","NA","509.8266"
"2007","SE",24542,"SE02","NA","1141.012"
"2007","SE",24550,"SE02","NA","394.988"
"2007","SE",24551,"SE02","NA","1040.021"
"2007","SE",24552,"SE02","NA","758.7052"
"2007","SE",24560,"SE02","NA","499.032"
"2007","SE",24573,"SE02","NA","528.0095"
"2007","SE",24608,"SE02","NA","517.0889"
"2007","SE",24612,"SE02","NA","758.7052"
"2007","SE",24630,"SE02","NA","499.032"
"2007","SE",24649,"SE02","NA","1216.42"
"2007","SE",24686,"SE02","NA","569.7163"
"2007","SE",24692,"SE02","NA","251.7044"
"2007","SE",24698,"SE02","NA","1161.294"
"2007","SE",24705,"SE02","NA","997.0377"
"2007","SE",24731,"SE02","NA","454.423"
"2007","SE",24749,"SE02","NA","815.0737"
"2007","SE",24758,"SE02","NA","775.7076"
"2007","SE",24767,"SE02","NA","1161.294"
"2007","SE",24792,"SE02","NA","997.0377"
"2007","SE",24795,"SE02","NA","563.2474"
"2007","SE",24827,"SE02","NA","580.647"
"2007","SE",24842,"SE02","NA","310.622"
"2007","SE",24877,"SE02","NA","2223.222"
"2007","SE",24901,"SE02","NA","1006.433"
"2007","SE",24916,"SE02","NA","520.0103"
"2007","SE",24942,"SE02","NA","495.4857"
"2007","SE",24948,"SE02","NA","1040.021"
"2007","SE",24952,"SE02","NA","789.976"
"2007","SE",24971,"SE02","NA","509.8266"
"2007","SE",24983,"SE02","NA","1471.431"
"2007","SE",25005,"SE02","NA","422.3766"
"2007","SE",25010,"SE02","NA","442.9953"
"2007","SE",25011,"SE02","NA","1007.457"
"2007","SE",25032,"SE02","NA","1073.466"
"2007","SE",25042,"SE02","NA","1083.49"
"2007","SE",25054,"SE02","NA","1471.431"
"2007","SE",25056,"SE02","NA","495.4857"
"2007","SE",25068,"SE02","NA","990.9714"
"2007","SE",25075,"SE02","NA","403.5903"
"2007","SE",25079,"SE02","NA","396.24"
"2007","SE",25086,"SE02","NA","1038.139"
"2007","SE",25098,"SE02","NA","1099.71"
"2007","SE",25165,"SE02","NA","1233.761"
"2007","SE",25166,"SE02","NA","281.5844"
"2007","SE",25172,"SE02","NA","775.7076"
"2007","SE",25191,"SE02","NA","1106.166"
"2007","SE",25199,"SE02","NA","469.5142"
"2007","SE",25235,"SE02","NA","997.0377"
"2007","SE",25242,"SE02","NA","513.4019"
"2007","SE",25245,"SE02","NA","987.47"
"2007","SE",25250,"SE02","NA","1006.818"
"2007","SE",25268,"SE02","NA","541.7449"
"2007","SE",25283,"SE02","NA","939.0284"
"2007","SE",25289,"SE02","NA","608.2099"
"2007","SE",25298,"SE02","NA","544.0559"
"2007","SE",25319,"SE02","NA","503.2166"
"2007","SE",25360,"SE02","NA","528.0095"
"2007","SE",25398,"SE02","NA","775.7076"
"2007","SE",25413,"SE02","NA","987.47"
"2007","SE",25435,"SE02","NA","1135.363"
"2007","SE",25439,"SE02","NA","495.4857"
"2007","SE",25445,"SE02","NA","495.1291"
"2007","SE",25448,"SE02","NA","489.001"
"2007","SE",25461,"SE02","NA","885.9907"
"2007","SE",25473,"SE02","NA","503.2166"
"2007","SE",25486,"SE02","NA","509.8266"
"2007","SE",25491,"SE02","NA","998.064"
"2007","SE",25493,"SE02","NA","758.7052"
"2007","SE",25500,"SE02","NA","1099.71"
"2007","SE",25553,"SE02","NA","998.064"
"2007","SE",25573,"SE02","NA","2223.222"
"2007","SE",25574,"SE02","NA","379.8109"
"2007","SE",25611,"SE02","NA","1034.178"
"2007","SE",25618,"SE02","NA","1141.012"
"2007","SE",25628,"SE02","NA","529.513"
"2007","SE",25633,"SE02","NA","435.7556"
"2007","SE",25650,"SE02","NA","503.4089"
"2007","SE",25661,"SE02","NA","362.7039"
"2007","SE",25673,"SE02","NA","1083.49"
"2007","SE",25675,"SE02","NA","1471.431"
"2007","SE",25677,"SE02","NA","1088.112"
"2007","SE",25689,"SE02","NA","1099.71"
"2007","SE",25690,"SE02","NA","1083.49"
"2007","SE",25701,"SE02","NA","616.8804"
"2007","SE",25714,"SE02","NA","465.9969"
"2007","SE",25719,"SE02","NA","1471.431"
"2007","SE",25737,"SE02","NA","536.7331"
"2007","SE",25750,"SE02","NA","758.7052"
"2007","SE",25752,"SE02","NA","601.363"
"2007","SE",25768,"SE02","NA","1348.994"
"2007","SE",25790,"SE02","NA","1135.31"
"2007","SE",25828,"SE02","NA","394.988"
"2007","SE",25833,"SE02","NA","815.0737"
"2007","SE",25855,"SE02","NA","394.988"
"2007","SE",25859,"SE02","NA","626.725"
"2007","SE",25888,"SE02","NA","499.032"
"2007","SE",25890,"SE02","NA","844.7532"
"2007","SE",25904,"SE02","NA","542.5254"
"2007","SE",25914,"SE02","NA","601.363"
"2007","SE",25930,"SE02","NA","1233.553"
"2007","SE",25975,"SE02","NA","1083.49"
"2007","SE",25981,"SE02","NA","509.8266"
"2007","SE",25993,"SE02","NA","1080.948"
"2007","SE",25999,"SE02","NA","1056.019"
"2007","SE",26004,"SE02","NA","518.9788"
"2007","SE",26010,"SE02","NA","503.4089"
"2007","SE",26013,"SE02","NA","469.5142"
"2007","SE",26018,"SE02","NA","1037.958"
"2007","SE",26026,"SE02","NA","517.0889"
"2007","SE",26029,"SE02","NA","757.2442"
"2007","SE",26032,"SE02","NA","332.3459"
"2007","SE",26042,"SE02","NA","1019.653"
"2007","SE",26051,"SE02","NA","553.0832"
